Speed (TAS), Rate of Climb
 149.149370,  880.764643
 150.192084,  884.052290
 151.234798,  887.698354
 152.277511,  891.012731
 153.320225,  894.067724
 154.362939,  896.901093
 155.405652,  899.376386
 156.448366,  901.710600
 157.491079,  903.620488
 158.533793,  906.826937
 159.576507,  910.025681
 160.619220,  913.170612
 161.661934,  915.889443
 162.704648,  918.532591
 163.747361,  920.795109
 164.790075,  922.921151
 165.832789,  924.754237
 166.875502,  926.348648
 167.918216,  927.782551
 168.960930,  928.831648
 170.003643,  929.837372
 171.046357,  930.391049
 172.089070,  930.830536
 173.131784,  931.052214
 174.174498,  930.913626
 175.217211,  930.715657
 176.259925,  930.117555
 177.302639,  929.322584
 178.345352,  928.460301
 179.388066,  927.076218
 180.430780,  925.599108
 181.473493,  924.018158
 182.516207,  921.917552
 183.558921,  919.733693
 184.601634,  917.463377
 185.644348,  914.640559
 186.687061,  911.726577
 187.729775,  908.721407
 188.772489,  905.254325
 189.815202,  902.233584
 190.857916,  899.744560
 191.900630,  896.990296
 192.943343,  893.855380
 193.986057,  890.627345
 195.028771,  887.306085
 196.071484,  883.524072
 197.114198,  879.537917
 198.156912,  875.450643
 199.199625,  871.262104
 200.242339,  866.521354
 201.285053,  861.650612
 202.327766,  856.670737
 203.370480,  851.581546
 204.413193,  845.964732
 205.455907,  840.177841
 206.498621,  834.273808
 207.541334,  828.252413
 208.584048,  821.856430
 209.626762,  815.123762
 210.669475,  808.265969
 211.712189,  801.282793
 212.754903,  794.173978
 213.797616,  786.513335
 214.840330,  778.674286
 215.883044,  770.701879
 216.925757,  762.595825
 217.968471,  754.355832
 219.011184,  745.547793
 220.053898,  736.560986
 221.096612,  727.757796
 222.139325,  719.770596
 223.182039,  711.653192
 224.224753,  703.145208
 225.267466,  694.291018
 226.310180,  685.299055
 227.352894,  676.168968
 228.395607,  666.900402
 229.438321,  657.493006
 230.481035,  647.593095
 231.523748,  637.430485
 232.566462,  627.121555
 233.609175,  616.665923
 234.651889,  606.063206
 235.694603,  595.313022
 236.737316,  584.203632
 237.780030,  572.682975
 238.822744,  561.007463
 239.865457,  549.176687
 240.908171,  537.190239
 241.950885,  525.047708
 242.993598,  512.748686
 244.036312,  500.022023
 245.079026,  486.933807
 246.121739,  473.681811
 247.164453,  460.265601
 248.207166,  446.684740
 249.249880,  432.938793
 250.292594,  419.027327
 251.335307,  404.933230
 252.378021,  390.217799
