Time, CD
   0.251667,    0.065135
   0.253333,    0.065135
   0.255000,    0.065135
   0.256667,    0.065135
   0.258333,    0.065135
   0.260000,    0.065135
   0.261667,    0.065135
   0.263333,    0.065135
   0.265000,    0.065135
   0.266667,    0.065135
   0.268333,    0.065135
   0.270000,    0.065135
   0.271667,    0.065135
   0.273333,    0.065135
   0.275000,    0.065135
   0.276667,    0.065135
   0.278333,    0.065135
   0.280000,    0.065135
   0.281667,    0.065135
   0.283333,    0.065135
   0.285000,    0.065135
   0.286667,    0.065135
   0.288333,    0.065135
   0.290000,    0.065135
   0.291667,    0.065135
   0.293333,    0.065135
   0.295000,    0.065135
   0.296667,    0.065135
   0.298333,    0.065135
   0.300000,    0.065135
   0.301667,    0.065135
   0.303333,    0.065135
   0.305000,    0.065135
   0.306667,    0.065135
   0.308333,    0.065135
   0.310000,    0.065135
   0.311667,    0.065135
   0.312369,    0.065135
   0.314036,    0.067294
   0.315703,    0.069453
   0.317369,    0.071612
   0.319036,    0.073256
   0.320703,    0.073754
   0.322369,    0.074252
   0.324036,    0.074750
   0.325703,    0.075249
   0.327369,    0.075747
   0.329036,    0.076245
   0.330703,    0.076743
   0.332369,    0.077242
   0.334036,    0.077740
   0.335703,    0.078555
   0.337369,    0.080075
   0.339036,    0.081595
   0.340703,    0.083114
   0.342369,    0.084634
   0.344036,    0.086154
   0.345703,    0.087673
   0.347369,    0.089193
   0.349036,    0.090713
   0.350703,    0.092232
   0.352369,    0.093762
   0.354036,    0.095316
   0.355703,    0.096870
   0.357369,    0.098424
   0.359036,    0.099977
   0.360703,    0.101531
   0.362369,    0.103085
   0.364036,    0.104638
   0.365703,    0.106192
   0.367369,    0.107746
   0.368518,    0.108817
   0.370185,    0.115570
   0.371852,    0.122322
   0.373518,    0.129075
   0.375185,    0.135828
   0.376852,    0.142581
   0.378518,    0.149334
   0.380185,    0.156086
   0.381852,    0.162839
   0.383518,    0.169592
   0.385185,    0.176345
   0.386852,    0.176345
   0.388518,    0.176345
   0.390185,    0.176345
   0.391852,    0.176345
   0.393518,    0.176345
   0.395185,    0.176345
   0.396852,    0.176345
   0.398518,    0.176345
   0.400185,    0.176345
   0.401852,    0.176345
   0.403518,    0.176345
   0.405185,    0.176345
   0.406852,    0.176345
   0.408518,    0.176345
   0.410185,    0.176345
   0.410185,    0.046743
   1.604481,    0.046724
   2.823272,    0.046703
   4.081386,    0.046686
   5.429985,    0.046674
   6.915721,    0.046656
   8.560390,    0.046633
  10.397371,    0.046605
  12.485334,    0.046571
  14.968358,    0.046530
  14.968358,    0.040628
  15.830802,    0.040618
  16.693245,    0.040608
  17.555688,    0.040598
  18.418132,    0.040588
  19.280575,    0.040578
  20.143018,    0.040568
  21.005461,    0.040559
  21.867905,    0.040549
  22.730348,    0.040539
  23.592791,    0.040529
  24.455235,    0.040519
  25.317678,    0.040509
  26.180121,    0.040499
  27.042565,    0.040490
  27.905008,    0.040480
  28.767451,    0.040470
  29.629895,    0.040460
  30.492338,    0.040450
  31.354781,    0.040440
  32.217225,    0.040430
  33.079668,    0.040421
  33.942111,    0.040411
  34.804555,    0.040401
  35.666998,    0.040391
  36.529441,    0.040381
  37.391885,    0.040371
  38.254328,    0.040362
  39.116771,    0.040352
  39.979215,    0.040342
  39.979215,    0.036112
  41.139143,    0.036107
  42.301874,    0.036101
  43.463193,    0.036095
  44.619342,    0.036090
  45.768081,    0.036084
  46.905098,    0.036078
  48.026307,    0.036072
  49.143709,    0.036067
  50.253604,    0.036061
  50.253604,    0.045841
  50.833005,    0.045832
  51.418049,    0.045823
  52.008556,    0.045814
  52.607292,    0.045806
  53.225054,    0.045803
  53.871173,    0.045799
  54.548638,    0.045793
  55.259779,    0.045786
  56.006440,    0.045777
  56.006440,    0.061669
  57.858634,    0.061669
  59.711637,    0.061669
  61.565449,    0.061669
  63.420072,    0.061669
  65.275506,    0.061669
  67.131752,    0.061669
  68.988810,    0.061669
  70.846682,    0.061669
  72.705368,    0.061669
  72.705368,    0.035936
  73.351774,    0.035933
  73.988012,    0.035929
  74.626788,    0.035926
  75.268241,    0.035923
  75.912514,    0.035920
  76.559398,    0.035918
  77.208755,    0.035915
  77.860123,    0.035912
  78.512585,    0.035909
  78.512585,    0.061669
  83.512585,    0.061526
  88.512585,    0.061383
  93.512585,    0.061241
  98.512585,    0.061104
 103.512585,    0.060966
 108.512585,    0.060829
 113.512585,    0.060692
 118.512585,    0.060556
 123.512585,    0.060419
 123.512585,    0.189836
 123.514252,    0.188598
 123.515918,    0.188598
 123.517585,    0.188598
 123.519252,    0.188588
 123.520918,    0.188577
 123.522585,    0.188566
 123.524252,    0.188555
 123.525918,    0.188543
 123.527585,    0.188532
 123.529252,    0.188521
 123.530918,    0.188510
 123.532585,    0.188498
 123.534252,    0.188487
 123.535918,    0.188476
 123.537585,    0.188465
 123.539252,    0.188453
 123.540918,    0.188442
 123.542585,    0.188431
 123.544252,    0.188419
 123.545918,    0.188408
 123.547585,    0.188397
 123.549252,    0.188386
 123.550918,    0.188374
 123.552585,    0.188373
 123.554252,    0.188373
 123.555918,    0.188373
 123.557585,    0.188373
 123.559252,    0.188373
 123.560918,    0.188373
 123.562585,    0.188373
 123.564252,    0.188373
 123.565918,    0.188373
 123.567585,    0.188373
 123.569252,    0.188354
 123.570918,    0.188331
 123.572585,    0.188309
 123.574252,    0.188286
 123.575918,    0.188264
 123.577585,    0.188241
 123.579252,    0.188219
 123.580918,    0.188196
 123.582585,    0.188174
 123.584252,    0.188151
 123.585918,    0.188147
 123.587585,    0.188147
 123.589252,    0.188147
 123.590918,    0.188147
 123.592585,    0.188147
 123.594252,    0.188147
 123.595918,    0.188147
 123.597585,    0.188147
 123.599252,    0.188147
 123.600918,    0.188147
 123.602585,    0.188147
 123.604252,    0.188147
 123.605918,    0.188147
 123.607585,    0.188147
 123.609252,    0.188147
 123.610918,    0.188147
 123.612585,    0.188147
 123.614252,    0.188147
 123.615918,    0.188147
 123.617585,    0.188147
 123.619252,    0.188129
 123.620918,    0.188106
 123.622585,    0.188084
 123.624252,    0.188061
 123.625918,    0.188038
 123.627585,    0.188016
 123.629252,    0.187993
 123.630918,    0.187971
 123.632585,    0.187948
 123.634252,    0.187926
 123.635918,    0.187922
 123.637585,    0.187922
 123.639252,    0.187922
 123.640918,    0.187922
 123.642585,    0.187922
 123.644252,    0.187922
 123.645918,    0.187922
 123.647585,    0.187922
 123.649252,    0.187922
 123.650918,    0.187922
 123.652585,    0.187913
 123.654252,    0.187902
 123.655918,    0.187890
 123.657585,    0.187879
 123.659252,    0.187868
 123.660918,    0.187857
 123.662585,    0.187845
 123.664252,    0.187834
 123.665918,    0.187823
 123.667585,    0.187811
 123.669252,    0.187810
 123.670918,    0.187810
 123.672585,    0.187810
 123.674252,    0.187810
 123.675918,    0.187810
 123.677585,    0.187810
 123.679252,    0.187810
 123.680918,    0.187810
 123.682585,    0.187810
 123.684252,    0.187810
 123.685918,    0.187800
 123.687585,    0.187789
 123.689252,    0.187778
 123.690918,    0.187766
 123.692585,    0.187755
 123.694252,    0.187744
 123.695918,    0.187733
 123.697585,    0.187721
 123.699252,    0.187710
 123.700918,    0.187699
 123.702585,    0.187697
 123.704252,    0.187697
 123.705918,    0.187697
 123.707585,    0.187697
 123.709252,    0.187697
 123.710918,    0.187697
 123.712585,    0.187697
 123.714252,    0.187697
 123.715918,    0.187697
 123.717585,    0.187697
 123.719252,    0.187678
 123.720918,    0.187656
 123.722585,    0.187633
 123.724252,    0.187611
 123.725918,    0.187588
 123.727585,    0.187566
 123.729252,    0.187543
 123.730918,    0.187521
 123.732585,    0.187498
 123.734252,    0.187476
 123.735918,    0.187472
 123.737585,    0.187472
 123.739252,    0.187472
 123.740918,    0.187472
 123.742585,    0.187472
 123.744252,    0.187472
 123.745918,    0.187472
 123.747585,    0.187472
 123.749252,    0.187472
 123.750918,    0.187472
 123.752585,    0.187472
 123.754252,    0.187472
 123.755918,    0.187472
 123.757585,    0.187472
 123.759252,    0.187472
 123.760918,    0.187472
 123.762585,    0.187472
 123.764252,    0.187472
 123.765918,    0.187472
 123.767585,    0.187472
 123.769252,    0.187453
 123.770918,    0.187431
 123.772585,    0.187408
 123.774252,    0.187385
 123.775918,    0.187363
 123.777585,    0.187340
 123.779252,    0.187318
 123.780918,    0.187295
 123.782585,    0.187273
 123.784252,    0.187250
 123.785918,    0.187247
 123.787585,    0.187247
 123.789252,    0.187247
 123.790918,    0.187247
 123.792585,    0.187247
 123.794252,    0.187247
 123.795918,    0.187247
 123.797585,    0.187247
 123.799252,    0.187247
 123.800918,    0.187247
 123.802585,    0.187247
 123.804252,    0.187247
 123.805918,    0.187247
 123.807585,    0.187247
 123.809252,    0.187247
 123.810918,    0.187247
 123.812585,    0.187247
 123.814252,    0.187247
 123.815918,    0.187247
 123.817585,    0.187247
 123.819252,    0.187228
 123.820918,    0.187205
 123.822585,    0.187183
 123.824252,    0.187160
 123.825918,    0.187138
 123.827585,    0.187115
 123.829252,    0.187093
 123.830918,    0.187070
 123.832585,    0.187048
 123.834252,    0.187025
 123.835918,    0.187022
 123.837585,    0.187022
 123.839252,    0.187022
 123.840918,    0.187022
 123.842585,    0.187022
 123.844252,    0.187022
 123.845918,    0.187022
 123.847585,    0.187022
 123.849252,    0.187022
 123.850918,    0.187022
 123.852585,    0.187022
 123.854252,    0.187022
 123.855918,    0.187022
 123.857585,    0.187022
 123.859252,    0.187022
 123.860918,    0.187022
 123.862585,    0.187022
 123.864252,    0.187022
 123.865918,    0.187022
 123.867585,    0.187022
 123.869252,    0.187003
 123.870918,    0.186980
 123.872585,    0.186958
 123.874252,    0.186935
 123.875918,    0.186913
 123.877585,    0.186890
 123.879252,    0.186868
 123.880918,    0.186845
 123.882585,    0.186823
 123.884252,    0.186800
 123.885918,    0.186796
 123.887585,    0.186796
 123.889252,    0.186796
 123.890918,    0.186796
 123.892585,    0.186796
 123.894252,    0.186796
 123.895918,    0.186796
 123.897585,    0.186796
 123.899252,    0.186796
 123.900918,    0.186796
 123.902585,    0.186796
 123.904252,    0.186796
 123.905918,    0.186796
 123.907585,    0.186796
 123.909252,    0.186796
 123.910918,    0.186796
 123.912585,    0.186796
 123.914252,    0.186796
 123.915918,    0.186796
 123.917585,    0.186796
 123.919252,    0.186777
 123.920918,    0.186755
 123.922585,    0.186732
 123.924252,    0.186710
 123.925918,    0.186687
 123.927585,    0.186665
 123.929252,    0.186642
 123.930918,    0.186620
 123.932585,    0.186597
 123.934252,    0.186575
 123.935918,    0.186571
 123.937585,    0.186571
 123.939252,    0.186571
 123.940918,    0.186571
 123.942585,    0.186571
 123.944252,    0.186571
 123.945918,    0.186571
 123.947585,    0.186571
 123.949252,    0.186571
 123.950918,    0.186571
 123.952585,    0.186571
 123.954252,    0.186571
 123.955918,    0.186571
 123.957585,    0.186571
 123.959252,    0.186571
 123.960918,    0.186571
 123.962585,    0.186571
 123.964252,    0.186571
 123.965918,    0.186571
 123.967585,    0.186571
 123.969252,    0.186552
 123.970918,    0.186530
 123.972585,    0.186507
 123.974252,    0.186485
 123.975918,    0.186462
 123.977585,    0.186440
 123.979252,    0.186417
 123.980918,    0.186395
 123.982585,    0.186372
 123.984252,    0.186350
 123.985918,    0.186346
 123.987585,    0.186346
 123.989252,    0.186346
 123.990918,    0.186346
 123.992585,    0.186346
 123.994252,    0.186346
 123.995918,    0.186346
 123.997585,    0.186346
 123.999252,    0.186346
 124.000918,    0.186346
 124.002585,    0.186346
 124.004252,    0.186346
 124.005918,    0.186346
 124.007585,    0.186346
 124.009252,    0.186346
 124.010918,    0.186346
 124.012585,    0.186346
 124.014252,    0.186346
 124.015918,    0.186346
 124.017585,    0.186346
 124.019252,    0.186327
 124.020918,    0.186305
 124.022585,    0.186282
 124.024252,    0.186260
 124.025918,    0.186237
 124.027585,    0.186215
 124.029252,    0.186192
 124.030918,    0.186170
 124.032585,    0.186147
 124.034252,    0.186124
 124.035918,    0.186121
 124.037585,    0.186121
 124.039252,    0.186121
 124.040918,    0.186121
 124.042585,    0.186121
 124.044252,    0.186121
 124.045918,    0.186121
 124.047585,    0.186121
 124.049252,    0.186121
 124.050918,    0.186121
 124.052585,    0.186111
 124.054252,    0.186100
 124.055918,    0.186089
 124.057585,    0.186078
 124.059252,    0.186066
 124.060918,    0.186055
 124.062585,    0.186044
 124.064252,    0.186033
 124.065918,    0.186021
 124.067585,    0.186010
 124.069252,    0.186008
 124.070918,    0.186008
 124.072585,    0.186008
 124.074252,    0.186008
 124.075918,    0.186008
 124.077585,    0.186008
 124.079252,    0.186008
 124.080918,    0.186008
 124.082585,    0.186008
 124.084252,    0.186008
 124.085918,    0.185989
 124.087585,    0.185967
 124.089252,    0.185944
 124.090918,    0.185922
 124.092585,    0.185899
 124.094252,    0.185877
 124.095918,    0.185854
 124.097585,    0.185832
 124.099252,    0.185809
 124.100918,    0.185787
 124.102585,    0.185783
 124.104252,    0.185783
 124.105918,    0.185783
 124.107585,    0.185783
 124.109252,    0.185783
 124.110918,    0.185783
 124.112585,    0.185783
 124.114252,    0.185783
 124.115918,    0.185783
 124.117585,    0.185783
 124.119252,    0.185774
 124.120918,    0.185762
 124.122585,    0.185751
 124.124252,    0.185740
 124.125918,    0.185729
 124.127585,    0.185717
 124.129252,    0.185706
 124.130918,    0.185695
 124.132585,    0.185684
 124.134252,    0.185672
 124.135918,    0.185670
 124.137585,    0.185670
 124.139252,    0.185670
 124.140918,    0.185670
 124.142585,    0.185670
 124.144252,    0.185670
 124.145918,    0.185670
 124.147585,    0.185670
 124.149252,    0.185670
 124.150918,    0.185670
 124.152585,    0.185661
 124.154252,    0.185650
 124.155918,    0.185639
 124.157585,    0.185627
 124.159252,    0.185616
 124.160918,    0.185605
 124.162585,    0.185593
 124.164252,    0.185582
 124.165918,    0.185571
 124.167585,    0.185560
 124.169252,    0.185558
 124.170918,    0.185558
 124.172585,    0.185558
 124.174252,    0.185558
 124.175918,    0.185558
 124.177585,    0.185558
 124.179252,    0.185558
 124.180918,    0.185558
 124.182585,    0.185558
 124.184252,    0.185558
 124.185918,    0.185539
 124.187585,    0.185517
 124.189252,    0.185494
 124.190918,    0.185471
 124.192585,    0.185449
 124.194252,    0.185426
 124.195918,    0.185404
 124.197585,    0.185381
 124.199252,    0.185359
 124.200918,    0.185336
 124.202585,    0.185333
 124.204252,    0.185333
 124.205918,    0.185333
 124.207585,    0.185333
 124.209252,    0.185333
 124.210918,    0.185333
 124.212585,    0.185333
 124.214252,    0.185333
 124.215918,    0.185333
 124.217585,    0.185333
 124.219252,    0.185333
 124.220918,    0.185333
 124.222585,    0.185333
 124.224252,    0.185333
 124.225918,    0.185333
 124.227585,    0.185333
 124.229252,    0.185333
 124.230918,    0.185333
 124.232585,    0.185333
 124.234252,    0.185333
 124.235918,    0.185314
 124.237585,    0.185291
 124.239252,    0.185269
 124.240918,    0.185246
 124.242585,    0.185224
 124.244252,    0.185201
 124.245918,    0.185179
 124.247585,    0.185156
 124.249252,    0.185134
 124.250918,    0.185111
 124.252585,    0.185108
 124.254252,    0.185108
 124.255918,    0.185108
 124.257585,    0.185108
 124.259252,    0.185108
 124.260918,    0.185108
 124.262585,    0.185108
 124.264252,    0.185108
 124.265918,    0.185108
 124.267585,    0.185108
 124.269252,    0.185108
 124.270918,    0.185108
 124.272585,    0.185108
 124.274252,    0.185108
 124.275918,    0.185108
 124.277585,    0.185108
 124.279252,    0.185108
 124.280918,    0.185108
 124.282585,    0.185108
 124.284252,    0.185108
 124.285918,    0.185098
 124.287585,    0.185087
 124.289252,    0.185076
 124.290918,    0.185064
 124.292585,    0.185053
 124.294252,    0.185042
 124.295918,    0.185031
 124.297585,    0.185019
 124.299252,    0.185008
 124.300918,    0.184997
 124.302585,    0.184995
 124.304252,    0.184995
 124.305918,    0.184995
 124.307585,    0.184995
 124.309252,    0.184995
 124.310918,    0.184995
 124.312585,    0.184995
 124.314252,    0.184995
 124.315918,    0.184995
 124.317585,    0.184995
 124.319252,    0.184976
 124.320918,    0.184954
 124.322585,    0.184931
 124.324252,    0.184909
 124.325918,    0.184886
 124.327585,    0.184863
 124.329252,    0.184841
 124.330918,    0.184818
 124.332585,    0.184796
 124.334252,    0.184773
 124.335918,    0.184770
 124.337585,    0.184770
 124.339252,    0.184770
 124.340918,    0.184770
 124.342585,    0.184770
 124.344252,    0.184770
 124.345918,    0.184770
 124.347585,    0.184770
 124.349252,    0.184770
 124.350918,    0.184770
 124.352585,    0.184770
 124.354252,    0.184770
 124.355918,    0.184770
 124.357585,    0.184770
 124.359252,    0.184770
 124.360918,    0.184770
 124.362585,    0.184770
 124.364252,    0.184770
 124.365918,    0.184770
 124.367585,    0.184770
 124.369252,    0.184760
 124.370918,    0.184749
 124.372585,    0.184738
 124.374252,    0.184727
 124.375918,    0.184715
 124.377585,    0.184704
 124.379252,    0.184693
 124.380918,    0.184682
 124.382585,    0.184670
 124.384252,    0.184659
 124.385918,    0.184657
 124.387585,    0.184657
 124.389252,    0.184657
 124.390918,    0.184657
 124.392585,    0.184657
 124.394252,    0.184657
 124.395918,    0.184657
 124.397585,    0.184657
 124.399252,    0.184657
 124.400918,    0.184657
 124.402585,    0.184638
 124.404252,    0.184616
 124.405918,    0.184593
 124.407585,    0.184571
 124.409252,    0.184548
 124.410918,    0.184526
 124.412585,    0.184503
 124.414252,    0.184481
 124.415918,    0.184458
 124.417585,    0.184436
 124.419252,    0.184432
 124.420918,    0.184432
 124.422585,    0.184432
 124.424252,    0.184432
 124.425918,    0.184432
 124.427585,    0.184432
 124.429252,    0.184432
 124.430918,    0.184432
 124.432585,    0.184432
 124.434252,    0.184432
 124.435918,    0.184432
 124.437585,    0.184432
 124.439252,    0.184432
 124.440918,    0.184432
 124.442585,    0.184432
 124.444252,    0.184432
 124.445918,    0.184432
 124.447585,    0.184432
 124.449252,    0.184432
 124.450918,    0.184432
 124.452585,    0.184413
 124.454252,    0.184391
 124.455918,    0.184368
 124.457585,    0.184346
 124.459252,    0.184323
 124.460918,    0.184301
 124.462585,    0.184278
 124.464252,    0.184256
 124.465918,    0.184233
 124.467585,    0.184210
 124.469252,    0.184207
 124.470918,    0.184207
 124.472585,    0.184207
 124.474252,    0.184207
 124.475918,    0.184207
 124.477585,    0.184207
 124.479252,    0.184207
 124.480918,    0.184207
 124.482585,    0.184207
 124.484252,    0.184207
 124.485918,    0.184207
 124.487585,    0.184207
 124.489252,    0.184207
 124.490918,    0.184207
 124.492585,    0.184207
 124.494252,    0.184207
 124.495918,    0.184207
 124.497585,    0.184207
 124.499252,    0.184207
 124.500918,    0.184207
 124.502585,    0.184197
 124.504252,    0.184186
 124.505918,    0.184175
 124.507585,    0.184164
 124.509252,    0.184152
 124.510918,    0.184141
 124.512585,    0.184130
 124.514252,    0.184119
 124.515918,    0.184107
 124.517585,    0.184096
 124.519252,    0.184094
 124.520918,    0.184094
 124.522585,    0.184094
 124.524252,    0.184094
 124.525918,    0.184094
 124.527585,    0.184094
 124.529252,    0.184094
 124.530918,    0.184094
 124.532585,    0.184094
 124.534252,    0.184094
 124.535918,    0.184075
 124.537585,    0.184053
 124.539252,    0.184030
 124.540918,    0.184008
 124.542585,    0.183985
 124.544252,    0.183963
 124.545918,    0.183940
 124.547585,    0.183918
 124.549252,    0.183895
 124.550918,    0.183873
 124.552585,    0.183869
 124.554252,    0.183869
 124.555918,    0.183869
 124.557585,    0.183869
 124.559252,    0.183869
 124.560918,    0.183869
 124.562585,    0.183869
 124.564252,    0.183869
 124.565918,    0.183869
 124.567585,    0.183869
 124.569252,    0.183869
 124.570918,    0.183869
 124.572585,    0.183869
 124.574252,    0.183869
 124.575918,    0.183869
 124.577585,    0.183869
 124.579252,    0.183869
 124.580918,    0.183869
 124.582585,    0.183869
 124.584252,    0.183869
 124.585918,    0.183860
 124.587585,    0.183848
 124.589252,    0.183837
 124.590918,    0.183826
 124.592585,    0.183815
 124.594252,    0.183803
 124.595918,    0.183792
 124.597585,    0.183781
 124.599252,    0.183770
 124.600918,    0.183758
 124.602585,    0.183756
 124.604252,    0.183756
 124.605918,    0.183756
 124.607585,    0.183756
 124.609252,    0.183756
 124.610918,    0.183756
 124.612585,    0.183756
 124.614252,    0.183756
 124.615918,    0.183756
 124.617585,    0.183756
 124.619252,    0.183738
 124.620918,    0.183716
 124.622585,    0.183694
 124.624252,    0.183672
 124.625918,    0.183650
 124.627585,    0.183628
 124.629252,    0.183606
 124.630918,    0.183584
 124.632585,    0.183562
 124.634252,    0.183540
 124.635918,    0.183537
 124.637585,    0.183537
 124.639252,    0.183537
 124.640918,    0.183537
 124.642585,    0.183537
 124.644252,    0.183537
 124.645918,    0.183537
 124.647585,    0.183537
 124.649252,    0.183537
 124.650918,    0.183537
 124.652585,    0.183537
 124.654252,    0.183537
 124.655918,    0.183537
 124.657585,    0.183537
 124.659252,    0.183537
 124.660918,    0.183537
 124.662585,    0.183537
 124.664252,    0.183537
 124.665918,    0.183537
 124.667585,    0.183537
 124.669252,    0.183519
 124.670918,    0.183497
 124.672585,    0.183475
 124.674252,    0.183453
 124.675918,    0.183431
 124.677585,    0.183410
 124.679252,    0.183388
 124.680918,    0.183366
 124.682585,    0.183344
 124.684252,    0.183322
 124.685918,    0.183319
 124.687585,    0.183319
 124.689252,    0.183319
 124.690918,    0.183319
 124.692585,    0.183319
 124.694252,    0.183319
 124.695918,    0.183319
 124.697585,    0.183319
 124.699252,    0.183319
 124.700918,    0.183319
 124.702585,    0.183319
 124.704252,    0.183319
 124.705918,    0.183319
 124.707585,    0.183319
 124.709252,    0.183319
 124.710918,    0.183319
 124.712585,    0.183319
 124.714252,    0.183319
 124.715918,    0.183319
 124.717585,    0.183319
 124.719252,    0.183310
 124.720918,    0.183299
 124.722585,    0.183288
 124.724252,    0.183277
 124.725918,    0.183266
 124.727585,    0.183255
 124.729252,    0.183244
 124.730918,    0.183233
 124.732585,    0.183223
 124.734252,    0.183212
 124.735918,    0.183210
 124.737585,    0.183210
 124.739252,    0.183210
 124.740918,    0.183210
 124.742585,    0.183210
 124.744252,    0.183210
 124.745918,    0.183210
 124.747585,    0.183210
 124.749252,    0.183210
 124.750918,    0.183210
 124.752585,    0.183192
 124.754252,    0.183170
 124.755918,    0.183148
 124.757585,    0.183126
 124.759252,    0.183104
 124.760918,    0.183083
 124.762585,    0.183061
 124.764252,    0.183039
 124.765918,    0.183017
 124.767585,    0.182995
 124.769252,    0.182992
 124.770918,    0.182992
 124.772585,    0.182992
 124.774252,    0.182992
 124.775918,    0.182992
 124.777585,    0.182992
 124.779252,    0.182992
 124.780918,    0.182992
 124.782585,    0.182992
 124.784252,    0.182992
 124.785918,    0.182992
 124.787585,    0.182992
 124.789252,    0.182992
 124.790918,    0.182992
 124.792585,    0.182992
 124.794252,    0.182992
 124.795918,    0.182992
 124.797585,    0.182992
 124.799252,    0.182992
 124.800918,    0.182992
 124.802585,    0.182983
 124.804252,    0.182972
 124.805918,    0.182961
 124.807585,    0.182950
 124.809252,    0.182939
 124.810918,    0.182928
 124.812585,    0.182917
 124.814252,    0.182907
 124.815918,    0.182896
 124.817585,    0.182885
 124.819252,    0.182883
 124.820918,    0.182883
 124.822585,    0.182883
 124.824252,    0.182883
 124.825918,    0.182883
 124.827585,    0.182883
 124.829252,    0.182883
 124.830918,    0.182883
 124.832585,    0.182883
 124.834252,    0.182883
 124.835918,    0.182865
 124.837585,    0.182843
 124.839252,    0.182821
 124.840918,    0.182799
 124.842585,    0.182778
 124.844252,    0.182756
 124.845918,    0.182734
 124.847585,    0.182712
 124.849252,    0.182690
 124.850918,    0.182669
 124.852585,    0.182665
 124.854252,    0.182665
 124.855918,    0.182665
 124.857585,    0.182665
 124.859252,    0.182665
 124.860918,    0.182665
 124.862585,    0.182665
 124.864252,    0.182665
 124.865918,    0.182665
 124.867585,    0.182665
 124.869252,    0.182665
 124.870918,    0.182665
 124.872585,    0.182665
 124.874252,    0.182665
 124.875918,    0.182665
 124.877585,    0.182665
 124.879252,    0.182665
 124.880918,    0.182665
 124.882585,    0.182665
 124.884252,    0.182665
 124.885918,    0.182647
 124.887585,    0.182625
 124.889252,    0.182603
