Speed (TAS), Climb Angle
 213.924495,    0.580443
 216.452551,    0.636098
 218.980606,    0.688654
 221.508662,    0.738122
 224.036717,    0.784925
 226.564773,    0.828599
 229.092828,    0.870048
 231.620884,    0.908900
 234.148939,    0.945555
 236.676995,    0.980256
 239.205050,    1.012491
 241.733106,    1.042330
 244.261161,    1.070236
 246.789217,    1.096575
 249.317272,    1.120066
 251.845328,    1.141529
 254.373383,    1.161493
 256.901438,    1.178341
 259.429494,    1.193119
 261.957549,    1.206045
 264.485605,    1.216133
 267.013660,    1.224852
 269.541716,    1.230729
 272.069771,    1.235686
 274.597827,    1.237807
 277.125882,    1.240644
 279.653938,    1.240882
 282.181993,    1.243060
 284.710049,    1.244903
 287.238104,    1.247080
 289.766160,    1.253035
 292.294215,    1.257178
 294.822271,    1.264800
 297.350326,    1.270275
 299.878381,    1.276415
 302.406437,    1.282531
 304.934492,    1.286668
 307.462548,    1.291070
 309.990603,    1.294001
 312.518659,    1.295332
 315.046714,    1.296612
 317.574770,    1.296411
 320.102825,    1.294571
 322.630881,    1.292714
 325.158936,    1.290094
 327.686992,    1.285265
 330.215047,    1.280370
 332.743103,    1.275422
 335.271158,    1.268583
 337.799214,    1.260817
 340.327269,    1.252991
 342.855324,    1.245116
 345.383380,    1.235004
 347.911435,    1.224351
 350.439491,    1.213623
 352.967546,    1.202817
 355.495602,    1.190395
 358.023657,    1.176854
 360.551713,    1.163216
 363.079768,    1.149481
 365.607824,    1.135649
 368.135879,    1.119361
 370.663935,    1.102833
 373.191990,    1.086191
 375.720046,    1.069433
 378.248101,    1.052561
 380.776157,    1.033675
 383.304212,    1.014163
 385.832267,    0.994521
 388.360323,    0.974748
 390.888378,    0.954844
 393.416434,    0.934734
 395.944489,    0.912261
 398.472545,    0.889643
 401.000600,    0.866878
 403.528656,    0.843967
 406.056711,    0.820910
 408.584767,    0.797708
 411.112822,    0.773168
 413.640878,    0.747454
 416.168933,    0.721581
 418.696989,    0.695547
 421.225044,    0.669354
 423.753100,    0.643001
 426.281155,    0.616488
 428.809210,    0.589512
 431.337266,    0.560564
 433.865321,    0.531444
 436.393377,    0.502151
 438.921432,    0.472686
 441.449488,    0.443049
 443.977543,    0.413239
 446.505599,    0.383256
 449.033654,    0.353102
 451.561710,    0.321538
 454.089765,    0.289020
 456.617821,    0.256319
 459.145876,    0.223434
 461.673932,    0.190365
 464.201987,    0.157113
