Speed (TAS), Climb Angle
 156.892076,    1.185801
 160.350582,    1.288704
 163.809088,    1.380240
 167.267594,    1.461831
 170.726100,    1.534196
 174.184606,    1.597430
 177.643112,    1.652917
 181.101618,    1.701665
 184.560124,    1.742487
 188.018630,    1.777765
 191.477136,    1.806928
 194.935642,    1.830920
 198.394148,    1.849464
 201.852654,    1.863189
 205.311160,    1.872105
 208.769666,    1.876655
 212.228172,    1.877113
 215.686678,    1.872282
 219.145184,    1.863713
 222.603690,    1.852062
 226.062196,    1.836976
 229.520702,    1.817785
 232.979208,    1.797389
 236.437714,    1.772570
 239.896220,    1.746571
 243.354726,    1.717502
 246.813232,    1.686648
 250.271738,    1.653305
 253.730244,    1.618411
 257.188750,    1.580716
 260.647256,    1.542599
 264.105762,    1.500203
 267.564268,    1.457598
 271.022774,    1.411452
 274.481280,    1.363019
 277.939786,    1.313185
 281.398292,    1.259078
 284.856798,    1.202370
 288.315304,    1.145106
 291.773810,    1.083583
 295.232316,    1.020763
 298.690822,    0.958495
 302.149328,    0.896812
 305.607834,    0.834638
 309.066340,    0.775893
 312.524846,    0.720321
 315.983352,    0.666566
 319.441858,    0.611054
 322.900364,    0.556557
 326.358870,    0.501927
 329.817376,    0.446987
 333.275882,    0.389085
 336.734388,    0.328935
 340.192894,    0.268101
 343.651400,    0.206383
 347.109906,    0.143983
 350.568412,    0.079934
 354.026918,    0.012589
 357.485424,   -0.055453
 360.943930,   -0.124162
 364.402436,   -0.193538
 367.860942,   -0.263573
 371.319448,   -0.334271
 374.777954,   -0.408405
 378.236460,   -0.483776
 381.694966,   -0.559843
 385.153472,   -0.636609
 388.611978,   -0.714074
 392.070484,   -0.792240
 395.528990,   -0.871105
 398.987496,   -0.950671
 402.446002,   -1.034030
 405.904508,   -1.118118
 409.363014,   -1.202934
 412.821520,   -1.288478
 416.280026,   -1.374751
 419.738532,   -1.461753
 423.197038,   -1.549484
 426.655544,   -1.637945
 430.114050,   -1.727135
 433.572556,   -1.817430
 437.031062,   -1.910932
 440.489568,   -2.005187
 443.948074,   -2.100197
 447.406580,   -2.195962
 450.865086,   -2.292482
 454.323592,   -2.389757
 457.782098,   -2.487789
 461.240604,   -2.586576
 464.699110,   -2.686121
 468.157616,   -2.786423
 471.616122,   -2.887483
 475.074628,   -2.989302
 478.533134,   -3.092321
 481.991640,   -3.198241
 485.450146,   -3.304941
 488.908652,   -3.412420
 492.367158,   -3.520681
 495.825664,   -3.629722
 499.284170,   -3.739545
