Speed (TAS), Rate of Climb
 153.912814, -754.531447
 155.246627, -666.417273
 156.580439, -601.412792
 157.914251, -559.392528
 159.248063, -528.104490
 160.581876, -495.824844
 161.915688, -473.479803
 163.249500, -456.795316
 164.583313, -439.535542
 165.917125, -421.694809
 167.250937, -408.309414
 168.584750, -397.555538
 169.918562, -386.405622
 171.252374, -374.855639
 172.586186, -362.901561
 173.919999, -354.293095
 175.253811, -345.238208
 176.587623, -335.862904
 177.921436, -326.164042
 179.255248, -316.138480
 180.589060, -307.985938
 181.922873, -301.767549
 183.256685, -295.314105
 184.590497, -288.623226
 185.924309, -281.692533
 187.258122, -274.519644
 188.591934, -268.685254
 189.925746, -265.402383
 191.259559, -261.965052
 192.593371, -258.371566
 193.927183, -254.620227
 195.260996, -250.222229
 196.594808, -245.242646
 197.928620, -241.295246
 199.262432, -240.481194
 200.596245, -239.581418
 201.930057, -238.594862
 203.263869, -237.520468
 204.597682, -236.357181
 205.931494, -235.103943
 207.265306, -233.759699
 208.599119, -232.323392
 209.932931, -235.059383
 211.266743, -238.088288
 212.600555, -241.111948
 213.934368, -244.129887
 215.268180, -247.141631
 216.601992, -249.529743
 217.935805, -251.695279
 219.269617, -253.842820
 220.603429, -255.971889
 221.937242, -258.082013
 223.271054, -264.578216
 224.604866, -271.376643
 225.938678, -278.240595
 227.272491, -285.170117
 228.606303, -292.165257
 229.940115, -299.226062
 231.273928, -306.352578
 232.607740, -313.544853
 233.941552, -320.802933
 235.275365, -328.126865
 236.609177, -335.516696
 237.942989, -342.391212
 239.276801, -352.108366
 240.610614, -363.212276
 241.944426, -374.445498
 243.278238, -385.808476
 244.612051, -397.301654
 245.945863, -408.925476
 247.279675, -420.680387
 248.613488, -432.566830
 249.947300, -444.585251
 251.281112, -456.736092
 252.614924, -469.019798
 253.948737, -481.436813
 255.282549, -493.987582
 256.616361, -506.672548
 257.950174, -519.421891
 259.283986, -532.498392
 260.617798, -549.274377
 261.951611, -566.246459
 263.285423, -583.415422
 264.619235, -600.782045
 265.953047, -618.347111
 267.286860, -636.111401
 268.620672, -654.075697
 269.954484, -672.240780
 271.288297, -690.607432
 272.622109, -709.176435
 273.955921, -727.948569
 275.289734, -746.924617
 276.623546, -766.105359
 277.957358, -785.491578
 279.291170, -805.031095
 280.624983, -824.686405
 281.958795, -844.548143
 283.292607, -864.617091
 284.626420, -884.894030
 285.960232, -905.379741
