Time, Thrust
  48.493379, 10974.555586
  48.993379, 10973.778525
  49.493379, 10972.977628
  49.993379, 10972.169822
  50.493379, 10971.396765
  50.993379, 10970.633780
  51.493379, 10969.861438
  51.993379, 10969.088568
  52.493379, 10968.316174
  52.993379, 10967.543807
  53.493379, 10966.762093
  53.993379, 10965.979853
  54.493379, 10965.233941
  54.993379, 10964.439433
  55.493379, 10963.643749
  55.993379, 10962.857627
  56.493379, 10962.099811
  56.993379, 10961.341993
  57.493379, 10960.584170
  57.993379, 10959.823875
  58.493379, 10959.056583
  58.993379, 10958.280806
  59.493379, 10957.481019
  59.993379, 10956.692123
  60.493379, 10955.934041
  60.993379, 10955.171705
  61.493379, 10954.403740
  61.617708, 10954.212779
  62.117708, 10633.608594
  62.617708, 10313.057216
  63.117708, 9992.596622
  63.617708, 9672.188044
  64.117708, 9351.860321
  64.617708, 9031.597873
  65.117708, 8711.406085
  65.617708, 8506.237410
  66.117708, 8425.576448
  66.617708, 8390.527254
  67.117708, 8390.150549
  67.617708, 8389.773541
  68.117708, 8389.396366
  68.617708, 8389.028214
  69.117708, 8388.663588
  69.617708, 8388.306496
  70.117708, 8387.950056
  70.617708, 8387.595520
  71.117708, 8387.232447
  71.617708, 8386.858234
  72.117708, 8386.503220
  72.617708, 8386.148644
  73.117708, 8385.795593
  73.617708, 8385.435937
  74.117708, 8385.062941
  74.617708, 8384.709040
  75.117708, 8384.355239
  75.617708, 8384.002489
  76.117708, 8383.646836
  76.617708, 8383.271039
  77.117708, 8382.919353
  77.617708, 8382.563588
  78.117708, 8382.191485
  78.617708, 8381.836424
  79.117708, 8381.484772
  79.617708, 8381.125872
  80.117708, 8380.773856
  80.617708, 8380.420202
  81.117708, 8380.065308
  81.617708, 8379.712562
  82.117708, 8379.361441
  82.617708, 8378.994691
  83.117708, 8378.632648
  83.617708, 8378.280951
  84.117708, 8377.929562
  84.617708, 8377.578579
  85.117708, 8377.213380
  85.617708, 8376.852070
  86.117708, 8376.502301
  86.617708, 8376.136403
  87.117708, 8375.776773
  87.617708, 8375.423249
  88.117708, 8375.075747
  88.617708, 8374.706658
  89.117708, 8374.343868
  89.617708, 8373.976733
  90.117708, 8373.608261
  90.617708, 8373.264850
  91.117708, 8372.923729
  91.617708, 8372.552718
  92.117708, 8372.183226
  92.617708, 8371.821500
  93.117708, 8371.461618
  93.617708, 8371.110581
  94.117708, 8370.759954
  94.617708, 8370.411292
  95.117708, 8370.057614
  95.617708, 8369.690101
  96.117708, 8369.340431
  96.617708, 8368.990948
  97.117708, 8368.642911
  97.617708, 8368.291494
  98.117708, 8367.921778
  98.617708, 8367.571075
  99.117708, 8367.218364
  99.617708, 8366.846514
 100.117708, 8366.491580
 100.617708, 8366.144538
 101.117708, 8365.805775
 101.617708, 8365.449962
 102.117708, 8365.080625
 102.617708, 8364.721262
 103.117708, 8364.361910
 103.617708, 8364.011737
 104.117708, 8363.661576
 104.617708, 8363.308547
 105.117708, 8362.954757
 105.617708, 8362.601441
 106.117708, 8362.256139
 106.617708, 8361.911186
 107.117708, 8361.566150
 107.617708, 8361.221111
 108.117708, 8360.849231
 108.617708, 8360.499605
 109.117708, 8360.150489
 109.617708, 8359.817861
 110.117708, 8359.459983
 110.617708, 8359.092705
 111.117708, 8358.727158
 111.617708, 8358.367513
 112.117708, 8358.016156
 112.617708, 8357.669981
 113.117708, 8357.324707
 113.617708, 8356.979823
 114.117708, 8356.617813
 114.617708, 8356.267641
 115.117708, 8355.922792
 115.617708, 8355.564228
 116.117708, 8355.199934
 116.617708, 8354.826811
 117.117708, 8354.482356
 117.617708, 8354.134377
 118.117708, 8353.768431
 118.617708, 8353.424030
 119.117708, 8353.079736
 119.617708, 8352.736042
 120.117708, 8352.387494
 120.617708, 8352.023889
 121.117708, 8351.680541
 121.617708, 8351.337353
 122.117708, 8350.994844
 122.617708, 8350.646705
 123.117708, 8350.284885
 123.617708, 8349.940556
 124.117708, 8349.596414
 124.617708, 8349.253783
 125.117708, 8348.907666
 125.617708, 8348.543753
 126.117708, 8348.200297
 126.617708, 8347.857100
 127.117708, 8347.515378
 127.617708, 8347.169322
 128.117708, 8346.807051
 128.617708, 8346.462126
 129.117708, 8346.118299
 129.617708, 8345.789942
 130.117708, 8345.431530
 130.617708, 8345.068970
 131.117708, 8344.708071
 131.617708, 8344.350203
 132.117708, 8344.001462
 132.617708, 8343.655907
 133.117708, 8343.316054
 133.617708, 8342.958403
 134.117708, 8342.606848
 134.617708, 8342.257309
 135.117708, 8341.911427
 135.617708, 8341.569534
 136.117708, 8341.234870
 136.617708, 8340.888207
 137.117708, 8340.530648
 137.617708, 8340.182062
 138.117708, 8339.836353
 138.617708, 8339.498447
 138.792838, 8339.380091
