Time,/fdm/jsbsim/aero/function/x_coeff_basic_Mach,/fdm/jsbsim/aero/function/y_coeff_basic_Mach,/fdm/jsbsim/aero/function/z_coeff_basic_Mach,/fdm/jsbsim/aero/function/roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/pitch_coeff_basic_Mach,/fdm/jsbsim/aero/function/yaw_coeff_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_x_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_y_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_z_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_roll_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_pitch_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_yaw_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_x_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_y_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_z_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_roll_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_pitch_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_yaw_basic_Mach,/fdm/jsbsim/aero/function/aileron_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_x_basic_Mach,/fdm/jsbsim/aero/function/aileron_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_y_basic_Mach,/fdm/jsbsim/aero/function/aileron_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_z_basic_Mach,/fdm/jsbsim/aero/function/aileron_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_roll_basic_Mach,/fdm/jsbsim/aero/function/aileron_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_pitch_basic_Mach,/fdm/jsbsim/aero/function/aileron_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_yaw_basic_Mach,/fdm/jsbsim/aero/function/elevator_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_x_basic_Mach,/fdm/jsbsim/aero/function/elevator_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_y_basic_Mach,/fdm/jsbsim/aero/function/elevator_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_z_basic_Mach,/fdm/jsbsim/aero/function/elevator_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_roll_basic_Mach,/fdm/jsbsim/aero/function/elevator_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_pitch_basic_Mach,/fdm/jsbsim/aero/function/elevator_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_yaw_basic_Mach,/fdm/jsbsim/aero/function/rudder_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_x_basic_Mach,/fdm/jsbsim/aero/function/rudder_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_y_basic_Mach,/fdm/jsbsim/aero/function/rudder_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_z_basic_Mach,/fdm/jsbsim/aero/function/rudder_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_roll_basic_Mach,/fdm/jsbsim/aero/function/rudder_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_pitch_basic_Mach,/fdm/jsbsim/aero/function/rudder_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_yaw_basic_Mach,/fdm/jsbsim/aero/function/p-y_coeff_basic_Mach,/fdm/jsbsim/aero/function/p-roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/p-yaw_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-x_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-z_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-pitch_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-y_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-yaw_coeff_basic_Mach,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine[1]/thrust-lbs,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/velocities/h-dot-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/aero/forces/x_basic_Mach,/fdm/jsbsim/aero/forces/y_basic_Mach,/fdm/jsbsim/aero/forces/z_basic_Mach,/fdm/jsbsim/aero/forces/roll_basic_Mach,/fdm/jsbsim/aero/forces/pitch_basic_Mach,/fdm/jsbsim/aero/forces/yaw_basic_Mach,/fdm/jsbsim/aero/forces/q-x_basic_Mach,/fdm/jsbsim/aero/forces/q-z_basic_Mach,/fdm/jsbsim/aero/forces/q-pitch_basic_Mach,/fdm/jsbsim/aero/forces/p-y_basic_Mach,/fdm/jsbsim/aero/forces/r-y_basic_Mach,/fdm/jsbsim/aero/forces/p-roll_basic_Mach,/fdm/jsbsim/aero/forces/r-roll_basic_Mach,/fdm/jsbsim/aero/forces/p-yaw_basic_Mach,/fdm/jsbsim/aero/forces/r-yaw_basic_Mach
27.29998908,0.0350990857663611919,0.00393749473924165112,0.54197778677561792,0.0017160138169866326,0.00642443410195783337,-0.000822778508894304872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91054595701701919e-09,0.00063804477617945192,6.24596217537764525e-09,0,2.50769918301283302e-07,0.0418734853792518472,-5.5706482357531506e-08,-0,3.51060482963330801e-09,0.00528118267260179949,2.51072087967917964e-09,0,-0.00228021701626863679,-380.74995014965242,-5.51876015270193756e-18,-0,-0.0430730902430928875,-7192.3316271388494,3.85141130641202696e-18,0,0.0207311473680937552,31186.9269190765481,1.12650537438521467e-18,0,2.31792444154396666e-09,0.00077409264931522755,7.78706026528502157e-08,0,-5.54299339455371562e-10,-0.000185113473287714346,3.64794569107651522e-09,0,7.09320436774658889e-11,0.000106706706730303055,3.56253644052917325e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00686957895447392556,-1.36915314422285706e-05,-15,-0.884447560087789797,0.149231000000000003,-0.0628920000000000035,0.800596950756229941,-0.257118284029470234,19342461.0859397389,0.493423762198449189,1243.308070968116,1243.308070968116,5153.69356687788058,-39.5477540255030675,-28.9931395746376772,224.332257345745091,306.843332234986576,-257.176438263590228,0.00738568292048747202,0.192920437217982577,-0.0358630511944168506,-5.69823608409514293e-05,0,-5.22985554190054458,2.27996605692282195e-05,517.843916276644791,-2.32409844930577947,7.23633133139391305,11721.6695257447918,0,180998.574981885875,0,4832.30265254260303,-0,-0,-0,-18932.0947746539277,-0,0,-0,-0,-0,0
27.39998904,0.0350701791082807732,0.00378714438855035649,0.542657873474968411,0.00165051480726363491,0.00647876816379969536,-0.000790219672759568531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72642480862851556e-09,0.000579187995550160643,5.65275629142675136e-09,0,2.26977759754179537e-07,0.0380737096250731502,-5.04053116814895397e-08,-0,3.1771450452963789e-09,0.00480136255333631426,2.27052675752381711e-09,0,-0.00228021701626863679,-382.488225514192322,-5.50070514234595462e-18,-0,-0.0430730902430928875,-7225.16748930020367,3.73954997263171684e-18,0,0.0207311473680937552,31329.3076777288552,1.12796252457480706e-18,0,2.09805230695821241e-09,0.000703863095660595107,7.06175076556690693e-08,0,-5.01706743494793082e-10,-0.000168314612757209341,3.30079789234716255e-09,0,6.42117257786565154e-11,9.70379920473481183e-05,3.22498998820900579e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00688330895759491426,-1.36312859176225335e-05,-15,-0.884734506721095437,0.149231000000000003,-0.0628920000000000035,0.799703722242938064,-0.24694364773736599,19391644.2660561502,0.494291978055793613,1242.84404279565388,1242.84404279565388,5145.93500227407276,-39.0368437075696519,-28.2666478370637471,223.352880125505294,307.413628775035079,-251.888955776319108,0.00711488918060848401,0.193356103459607798,-0.0357699702648944101,-5.15597743194762259e-05,0,-5.22985554190054458,2.06299868271697662e-05,518.806895020168668,-2.23627886380469931,7.24169829778750795,11765.4858988306842,0,182053.063902135764,0,4895.41937965150828,-0,-0,-0,-19026.1145051480962,-0,0,-0,-0,-0,0
27.499989,0.0350429078775772174,0.00363297717894453922,0.543332592987928686,0.00158334585412621648,0.00652675938955179884,-0.000756996636717230387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56048902862259609e-09,0.000525817815046708114,5.11591610459360841e-09,0,2.05439952136722132e-07,0.0346122224425959371,-4.56086139029310278e-08,-0,2.87538122969630183e-09,0.00436441043214204696,2.05360584457930742e-09,0,-0.00228021701626863679,-384.167625447840066,-5.48327669413275294e-18,-0,-0.0430730902430928875,-7256.89119997342186,3.63265816977588111e-18,0,0.0207311473680937552,31466.8659964574326,1.12917700675567902e-18,0,1.89900201345806186e-09,0.000639882159483808467,6.40337605042909838e-08,0,-4.54098084005164883e-10,-0.000153011561099696426,2.98668556186765246e-09,0,5.8125720946294519e-11,8.82263889928013137e-05,2.91936971994083964e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00689483789444919788,-1.35762419458687896e-05,-15,-0.885007465092569667,0.149231000000000003,-0.0628920000000000035,0.798972322105957034,-0.236561448974133698,19439153.998130355,0.495124142545671053,1242.38979263469446,1242.38979263469446,5138.34005210089072,-38.5447179276852054,-27.5302273541082947,222.386376435686287,307.960963866309328,-246.441038943469493,0.00677305600981674676,0.193785584088935564,-0.0355780959377986691,-4.66532149370757487e-05,0,-5.22985554190054458,1.86667847616728277e-05,519.731095529411618,-2.14607420793237225,7.24796279402254129,11807.9556569103534,0,183079.760029296565,0,4953.33566096374034,-0,-0,-0,-19118.0602951709443,-0,0,-0,-0,-0,0
27.59998896,0.0350173218012834048,0.00348410886391931724,0.544002131992880056,0.00151847998561924148,0.00656565913126194375,-0.000725005537349450446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41094224503670289e-09,0.000477430364762531419,4.63009126281215343e-09,0,1.85943153175183313e-07,0.0314594405822804304,-4.12683820970316528e-08,-0,2.60230361344880399e-09,0.00396656284927332601,1.85770323061069858e-09,0,-0.00228021701626863679,-385.786464911803421,-5.46651019736815505e-18,-0,-0.0430730902430928875,-7287.47092893030822,3.53100736304717801e-18,0,0.0207311473680937552,31599.4638550690979,1.13012823496232218e-18,0,1.71880423716873009e-09,0.00058160377350208604,5.80581286517890444e-08,0,-4.11001631934839921e-10,-0.00013907348776529254,2.70246496036907761e-09,0,5.26142501640691071e-11,8.01973024840805398e-05,2.64266054871834889e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00690396629542191012,-1.35267066974107742e-05,-15,-0.885266205107970494,0.149231000000000003,-0.0628920000000000035,0.798417777547029028,-0.226564230421704427,19484953.0010536164,0.495919685609007843,1241.94561087139255,1241.94561087139255,5130.91356338261085,-38.0716987816260684,-26.7838889704718142,221.432859296860471,308.484954291779673,-240.835548076602663,0.00638600660396630455,0.194207042774348276,-0.0352943688230383246,-4.22135762345732246e-05,0,-5.22985554190054458,1.68904060023067348e-05,520.615846666803918,-2.05887759544842197,7.2552613542998472,11849.0553241311336,0,184077.794270168233,0,5003.85494153412401,-0,-0,-0,-19207.6946242497579,-0,0,-0,-0,-0,0
27.69998892,0.0349934366804806121,0.00334877969606363303,0.54466575137006934,0.00145950906736057751,0.00659331847718356949,-0.000695950265431725945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27614220405955923e-09,0.000433559495440461308,4.19043379718855201e-09,0,1.68294186805186818e-07,0.0285883275722358839,-3.73411777922216803e-08,-0,2.3551848028020673e-09,0.00360437688620398461,1.68076624162184949e-09,0,-0.00228021701626863679,-387.343093866537686,-5.45043335106988478e-18,-0,-0.0430730902430928875,-7316.87550707524224,3.43477640503298294e-18,0,0.0207311473680937552,31726.9661001313398,1.13080749118024367e-18,0,1.55567604678192593e-09,0.000528528967826617357,5.26349368181701281e-08,0,-3.71990233594903952e-10,-0.000126380819843694119,2.44529151494088406e-09,0,4.7623236937772224e-11,7.2882643544786794e-05,2.39213178322459371e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00691060255486811333,-1.34828143680294669e-05,-15,-0.885510560085750575,0.149231000000000003,-0.0628920000000000035,0.798046859186694602,-0.217484457947414028,19529004.8005576544,0.496678053195387159,1241.51178247849589,1241.51178247849589,5123.66029250586962,-37.6179200020603943,-26.0276971563313957,220.492388072340731,308.985227187867451,-235.075569866364276,0.00598086383438683773,0.194618136716145362,-0.0349314946903649184,-3.81964248535870965e-05,0,-5.22985554190054458,1.52830719683805238e-05,521.4605014457984,-1.97957165535740387,7.26365593816225896,11888.7508795287995,0,185045.998476111679,0,5045.2101878094827,-0,-0,-0,-19294.7288191048647,-0,0,-0,-0,-0,0
27.79998888,0.0349712359552399113,0.0032338800613364708,0.545321839551315302,0.0014094368768446787,0.00660828974506266244,-0.000671246224099308897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1545941992997841e-09,0.000393776270478386303,3.79255239865157735e-09,0,1.52318139175134361e-07,0.0259741772507463067,-3.3787696255421773e-08,-0,2.13155419929677513e-09,0.0032747045658394645,1.52093089641389651e-09,0,-0.00228021701626863679,-388.835901432795993,-5.43506616975955816e-18,-0,-0.0430730902430928875,-7345.07450504703866,3.34405229821525479e-18,0,0.0207311473680937552,31849.2407858006118,1.13121762090947566e-18,0,1.40800318199250583e-09,0.000480201825163295039,4.77135661497933896e-08,0,-3.36677109599203095e-10,-0.000114824287748733624,2.21259134913776029e-09,0,4.31037424741550751e-11,6.62202360753725205e-05,2.16531032603934775e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00691476163540671353,-1.34445311090390811e-05,-15,-0.88574042628423566,0.149231000000000003,-0.0628920000000000035,0.797858193464907273,-0.209764445031034086,19571273.8104618005,0.497398708563327463,1241.08858660012265,1241.08858660012265,5116.58489830239432,-37.1833157599538353,-25.2617854657147838,219.564945604365306,309.46142090898951,-229.164419392212949,0.00558423285849579155,0.195016177626954973,-0.034506791468895362,-3.45615558255962796e-05,0,-5.22985554190054458,1.38286959321110015e-05,522.264438541785012,-1.91224594937651204,7.27313427078794916,11926.998140840733,0,185982.91964324619,0,5076.15443409465479,-0,-0,-0,-19378.8387507570515,-0,0,-0,-0,-0,0
27.89998884,0.0349506750942061087,0.00314458978051360138,0.54596804356090789,0.00137052172802899211,0.00660986767888912218,-0.00065194823198243268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04494447106509303e-09,0.000357688321404886478,3.43247087000432304e-09,0,1.37856634319103897e-07,0.0235944155357207842,-3.05723730636975333e-08,-0,1.9291747450536921e-09,0.00297466929971670468,1.37650918914659295e-09,0,-0.00228021701626863679,-390.263320000465626,-5.4204216131236048e-18,-0,-0.0430730902430928875,-7372.03831083448586,3.25883866218953135e-18,0,0.0207311473680937552,31966.1595103739164,1.13137175394630376e-18,0,1.27432401477525813e-09,0.000436205779725594477,4.3247998261399672e-08,0,-3.04712049744211774e-10,-0.000104304051174849375,2.00203552369604413e-09,0,3.9011456326310108e-11,6.01532763004752817e-05,1.95995639738001693e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.006916554624358957,-1.34116739941068576e-05,-15,-0.885955757414278899,0.149231000000000003,-0.0628920000000000035,0.797843072914703688,-0.203733822494509442,19611725.4124591798,0.498081133533060882,1240.6762961324257,1240.6762961324257,5109.69193506360079,-36.7676235113338876,-24.4863661349775796,218.650421439771662,309.913185863166689,-223.105642009221526,0.00522051779037282365,0.195398310152508886,-0.0340407997852223351,-3.12725901882582313e-05,0,-5.22985554190054458,1.25127220231002756e-05,523.02706297012503,-1.85998139492079417,7.28361663957535654,11963.7441534779882,0,186886.861885549937,0,5096.00556144382699,-0,-0,-0,-19459.6825592771238,-0,0,-0,-0,-0,0
27.9999888,0.0349316882713808785,0.00308414888648811175,0.546601462018461492,0.00134417643860313199,0.00659807195534233004,-0.000638705935439597139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45972988958789995e-10,0.000324938864669367504,3.10659023110446325e-09,0,1.24766272467459273e-07,0.0214284188860551679,-2.76630282118606186e-08,-0,1.74602169386900912e-09,0.00270164407912948075,1.24597670932018585e-09,0,-0.00228021701626863679,-391.623829175941296,-5.40650673917181621e-18,-0,-0.0430730902430928875,-7397.73820434186655,3.17907062923731954e-18,0,0.0207311473680937552,32077.597739614961,1.13129123248346044e-18,0,1.15331504129293617e-09,0.000396160233429410514,3.91964000871593172e-08,0,-2.75777965311880008e-10,-9.47288981770010003e-05,1.81151672651314056e-09,0,3.53062391439585062e-11,5.462984353203633e-05,1.77404154325215442e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00691617066896966365,-1.3383941360571671e-05,-15,-0.886156554950484066,0.149231000000000003,-0.0628920000000000035,0.797986846409826645,-0.199595604824874623,19650326.0318362042,0.49872482962981779,1240.27517729974579,1240.27517729974579,5102.98584548024883,-36.3703999145393766,-23.7017336639326359,217.748602008192961,310.340185279814875,-216.903014330684528,0.00491047647662547736,0.195761691284736167,-0.03355576056232977,-2.82966108919313619e-05,0,-5.22985554190054458,1.13219795407071278e-05,523.747806234704626,-1.8247124596291826,7.29496813624115248,11998.929420152017,0,187755.951351622265,0,5104.64506094453009,-0,-0,-0,-19536.9187576240329,-0,0,-0,-0,-0,0
28.09998876,0.0349296730767909569,0.00305241839739056045,0.547000901848301635,0.00133033674019971218,0.0065717035959588525,-0.000631748083950348094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56870829664025535e-10,0.000295303546958795382,2.81171560080422648e-09,0,1.12917232717966989e-07,0.0194573430323574763,-2.50305440228915099e-08,-0,1.58030202824833169e-09,0.00245329050329794445,1.12815898850218975e-09,0,-0.00228021701626863679,-392.915798641406127,-5.39348414500668052e-18,-0,-0.0430730902430928875,-7422.14338901518749,3.10660468087438963e-18,0,0.0207311473680937552,32183.4219354823363,1.13075103855214553e-18,0,1.04377351613337542e-09,0.000359715853154546719,3.55207367838326223e-08,0,-2.49588071982128543e-10,-8.60155817929159088e-05,1.63912818307299093e-09,0,3.1950773970784935e-11,4.96009806697712726e-05,1.60572863078640753e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00691150674412465815,-1.33646437488604548e-05,-15,-0.886341537586136763,0.149231000000000003,-0.0628920000000000035,0.798450165154927172,-0.197421276234484577,19687039.1822678708,0.499329216639980644,1239.88548882003829,1239.88548882003829,5096.47094671592185,-35.9910469664987147,-22.9082594119170011,216.859165540098786,310.742032162962062,-210.561688720928942,0.00467011899067359525,0.196108210458906917,-0.0330740676813167933,-2.56038333631969373e-05,0,-5.22985554190054458,1.02445511442061932e-05,524.425995833926549,-1.80717173099009187,7.30865579247570452,12037.819466595578,0,188513.018431026459,0,5101.01794918449377,-0,-0,-0,-19610.6746377749951,-0,0,-0,-0,-0,0
28.19998872,0.0349414032579507192,0.00304914680254439029,0.547342204827521606,0.00132887863356378447,0.00649605854155066529,-0.000630894809248924715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77517462267525787e-10,0.00026878888826426271,2.54508609962539383e-09,0,1.02192006362303574e-07,0.0176639606906776499,-2.26485737282733357e-08,-0,1.43047555817801939e-09,0.00222759983087583713,1.02241839816699483e-09,0,-0.00228021701626863679,-394.137126526180452,-5.38193628550317062e-18,-0,-0.0430730902430928875,-7445.21416071014573,3.04846585137749885e-18,0,0.0207311473680937552,32283.4599354130441,1.12886863179720547e-18,0,9.44601310597880014e-10,0.000326550011350367744,3.21864130964164936e-08,0,-2.25883360416728759e-10,-7.808819771936863e-05,1.48314457226739201e-09,0,2.89092580850291086e-11,4.50187757859911265e-05,1.45335366760428419e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00689430581126181628,-1.33667301448876426e-05,-15,-0.886505949666764437,0.149231000000000003,-0.0628920000000000035,0.799864033820787745,-0.197154627890289313,19721816.481968388,0.499893399958273532,1239.5074761508406,1239.5074761508406,5090.1513342385233,-35.6288320465731658,-22.1063302576539193,215.981645039282967,311.118144878733915,-204.089726681012735,0.00451003784203691735,0.196450504477003879,-0.03261680119250851,-2.31673073988747369e-05,0,-5.22985554190054458,9.2696535766711996e-06,525.060572810528356,-1.80691526367741062,7.33045882993711473,12079.2926099791421,0,189216.975663344638,0,5057.97489016479994,-0,-0,-0,-19682.1447537105196,-0,0,-0,-0,-0,0
28.29998868,0.0349562167096818949,0.00307262404747714627,0.547767739532836195,0.00133905985346361518,0.00637495800456554761,-0.000635596364696809635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06525518192288318e-10,0.000244959046018010526,2.30392641142581976e-09,0,9.24841211147483061e-08,0.0160325575628516397,-2.04932777969624169e-08,-0,1.2949737739061197e-09,0.00202247041808559106,9.27288165286320509e-10,0,-0.00228021701626863679,-395.286348926452945,-5.37174017367904217e-18,-0,-0.0430730902430928875,-7466.92286641804458,3.00298264342163156e-18,0,0.0207311473680937552,32377.5918322050893,1.12587611114660759e-18,0,8.54823181963979118e-10,0.000296375241624304746,2.91620243705943789e-08,0,-2.04427942931124257e-10,-7.08770916129934696e-05,1.34200475909729286e-09,0,2.6153482581422217e-11,4.08461128068203304e-05,1.31541005949582255e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0068666709301527986,-1.33868190062852832e-05,-15,-0.886650829566256071,0.149231000000000003,-0.0628920000000000035,0.802067127760820453,-0.198623863967753528,19754625.3925407343,0.500416876679541822,1239.14137489264249,1239.14137489264249,5084.03093874926253,-35.2829462729010359,-21.2963817370600097,215.115477152472096,311.468186363651739,-197.49017311235383,0.00443486606310935106,0.196775666508572422,-0.032202425498027501,-2.09626474470536728e-05,0,-5.22985554190054458,8.38752974435807985e-06,525.650993486704465,-1.82242883188666838,7.35891767667700236,12119.6492937882103,0,189916.230143702967,0,4978.15640770902155,-0,-0,-0,-19749.9855456456826,-0,0,-0,-0,-0,0
28.39998864,0.0349730429889732811,0.00311872328120576733,0.548247578545782988,0.00135908587172337784,0.00622146773836905389,-0.000644993663338727652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42641645810846952e-10,0.000223416297535611671,2.08572440296640147e-09,0,8.36971788883361883e-08,0.0145487877601008508,-1.85430853102963589e-08,-0,1.17237694644258228e-09,0.00183598373446823364,8.41442210394632219e-10,0,-0.00228021701626863679,-396.362145741162124,-5.36270047165438776e-18,-0,-0.0430730902430928875,-7487.24456955094593,2.96760308842645566e-18,0,0.0207311473680937552,32465.709497425858,1.12211435394540422e-18,0,7.73556120123877895e-10,0.000268929107568230093,2.64190344595239178e-08,0,-1.85008253534172931e-10,-6.43186747817783491e-05,1.21429616972701379e-09,0,2.36578985148809767e-11,3.70491052360086048e-05,1.19053345852374239e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00683174772017104692,-1.34199409639112284e-05,-15,-0.886777809775181169,0.149231000000000003,-0.0628920000000000035,0.804818647647874585,-0.201560519793354043,19785436.7083233185,0.500899221145435058,1238.78741539817588,1238.78741539817588,5078.1136032662007,-34.9525672248561534,-20.4789512455200651,214.260069488815873,311.791868204342052,-190.766149073745083,0.00444340313941529036,0.197071447700994551,-0.0318457420442670724,-1.89677885509276223e-05,0,-5.22985554190054458,7.58935106079383637e-06,526.196808362656498,-1.85129524328351636,7.39183344296202449,12158.4833928581193,0,190599.916656530899,0,4871.51918451847268,-0,-0,-0,-19812.9143096522712,-0,0,-0,-0,-0,0
28.4999886,0.0349908993332836912,0.00318218399884007738,0.54875427875191829,0.00138666768927454571,0.00604795191921603942,-0.00065799493057678432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84858731060882931e-10,0.000203841461211637988,1.88823317339248406e-09,0,7.57439112591362451e-08,0.0131995546351343744,-1.67784781068824884e-08,-0,1.06141706560452416e-09,0.00166641508142741242,7.63768751997902005e-10,0,-0.00228021701626863679,-397.363280900952248,-5.35463723272829638e-18,-0,-0.0430730902430928875,-7506.15592087211917,2.93997714453466925e-18,0,0.0207311473680937552,32547.7116856131979,1.11789475057681188e-18,0,6.99998772757689843e-10,0.00024397134745078662,2.39315121343516102e-08,0,-1.67431072894835387e-10,-5.83549372499026652e-05,1.09874065490345168e-09,0,2.13989544427262591e-11,3.35961626825996793e-05,1.0774883151229808e-08,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00679243430340176722,-1.3461561041028653e-05,-15,-0.886888398005732381,0.149231000000000003,-0.0628920000000000035,0.807896933514940074,-0.205623415805245319,19814223.038610097,0.501340045130379108,1238.44582175564165,1238.44582175564165,5072.40306614899691,-34.6368947801253029,-19.654649044442273,213.414807726995633,312.088925959364758,-183.921398125166121,0.00452909922583066057,0.197329474782559772,-0.0315571506913431832,-1.71627655046191485e-05,0,-5.22985554190054458,6.86712909314657338e-06,526.697608098189107,-1.89041137921478253,7.42717158601391247,12195.4168936966507,0,191257.936466174084,0,4747.61458832837616,-0,-0,-0,-19870.0336162383646,-0,0,-0,-0,-0,0
