Speed (TAS), Rate of Climb
 105.910992,    0.585121
 106.718201,    0.637832
 107.525411,    0.691919
 108.332621,    0.724735
 109.139830,    0.758157
 109.947040,    0.793211
 110.754250,    0.824796
 111.561459,    0.846043
 112.368669,    0.867863
 113.175879,    0.890264
 113.983089,    0.913818
 114.790298,    0.926313
 115.597508,    0.938211
 116.404718,    0.950452
 117.211927,    0.963041
 118.019137,    0.976146
 118.826347,    0.979248
 119.633556,    0.982014
 120.440766,    0.984924
 121.247976,    0.987980
 122.055185,    0.991094
 122.862395,    0.990058
 123.669605,    0.984167
 124.476815,    0.978251
 125.284024,    0.972313
 126.091234,    0.966213
 126.898444,    0.959769
 127.705653,    0.950365
 128.512863,    0.934772
 129.320073,    0.918987
 130.127282,    0.902973
 130.934492,    0.886356
 131.741702,    0.869547
 132.548911,    0.852548
 133.356121,    0.832236
 134.163331,    0.806000
 134.970540,    0.779076
 135.777750,    0.751747
 136.584960,    0.724065
 137.392170,    0.696031
 138.199379,    0.667647
 139.006589,    0.638703
 139.813799,    0.605240
 140.621008,    0.563853
 141.428218,    0.521907
 142.235428,    0.479404
 143.042637,    0.436235
 143.849847,    0.392361
 144.657057,    0.347925
 145.464266,    0.302925
 146.271476,    0.257363
 147.078686,    0.210947
 147.885896,    0.153819
 148.693105,    0.095950
 149.500315,    0.037341
 150.307525,   -0.022011
 151.114734,   -0.082107
 151.921944,   -0.143037
 152.729154,   -0.204716
 153.536363,   -0.267145
 154.343573,   -0.330324
 155.150783,   -0.394256
 155.957992,   -0.458943
 156.765202,   -0.533766
 157.572412,   -0.609863
 158.379622,   -0.686874
 159.186831,   -0.764801
 159.994041,   -0.843596
 160.801251,   -0.923269
 161.608460,   -1.003865
 162.415670,   -1.085383
 163.222880,   -1.167828
 164.030089,   -1.251140
 164.837299,   -1.335254
 165.644509,   -1.420299
 166.451718,   -1.506278
 167.258928,   -1.601200
 168.066138,   -1.703591
 168.873348,   -1.806876
 169.680557,   -1.911317
 170.487767,   -2.016915
 171.294977,   -2.123675
 172.102186,   -2.231600
 172.909396,   -2.340339
 173.716606,   -2.450200
 174.523815,   -2.561233
 175.331025,   -2.673440
 176.138235,   -2.786825
 176.945444,   -2.901049
 177.752654,   -3.016283
 178.559864,   -3.132701
 179.367073,   -3.250304
 180.174283,   -3.369097
 180.981493,   -3.500125
 181.788703,   -3.634516
 182.595912,   -3.770288
 183.403122,   -3.907446
 184.210332,   -4.045994
 185.017541,   -4.185765
 185.824751,   -4.326350
