Speed (CAS), Climb Angle
 137.888741,    1.756864
 138.712243,    1.770133
 139.535745,    1.783593
 140.359247,    1.797649
 141.182749,    1.812070
 142.006251,    1.826681
 142.829753,    1.841483
 143.653255,    1.856476
 144.476757,    1.871660
 145.300259,    1.869808
 146.123761,    1.865459
 146.947263,    1.861266
 147.770765,    1.857771
 148.594267,    1.854350
 149.417769,    1.851002
 150.241271,    1.847728
 151.064773,    1.844528
 151.888275,    1.841401
 152.711777,    1.838348
 153.535279,    1.835369
 154.358781,    1.832904
 155.182283,    1.830902
 156.005785,    1.828974
 156.829287,    1.827119
 157.652789,    1.825338
 158.476291,    1.823631
 159.299793,    1.821997
 160.123295,    1.820437
 160.946797,    1.818951
 161.770299,    1.818344
 162.593801,    1.817856
 163.417303,    1.817442
 164.240805,    1.817102
 165.064307,    1.816835
 165.887809,    1.816642
 166.711311,    1.816523
 167.534813,    1.816477
 168.358315,    1.816770
 169.181817,    1.811539
 170.005319,    1.795632
 170.828821,    1.779714
 171.652323,    1.763787
 172.475825,    1.747848
 173.299327,    1.731899
 174.122829,    1.715940
 174.946331,    1.699970
 175.769833,    1.684459
 176.593335,    1.669073
 177.416837,    1.653676
 178.240339,    1.638268
 179.063841,    1.622850
 179.887343,    1.607421
 180.710845,    1.591982
 181.534347,    1.576532
 182.357848,    1.561164
 183.181350,    1.546169
 184.004852,    1.531164
 184.828354,    1.516148
 185.651856,    1.501122
 186.475358,    1.486085
 187.298860,    1.471037
 188.122362,    1.455979
 188.945864,    1.440910
 189.769366,    1.426043
 190.592868,    1.411302
 191.416370,    1.396549
 192.239872,    1.381786
 193.063374,    1.367013
 193.886876,    1.352229
 194.710378,    1.337434
 195.533880,    1.322629
 196.357382,    1.307819
 197.180884,    1.293213
 198.004386,    1.278596
 198.827888,    1.263968
 199.651390,    1.249330
 200.474892,    1.234681
 201.298394,    1.220022
 202.121896,    1.205352
 202.945398,    1.190671
 203.768900,    1.176021
 204.592402,    1.161411
 205.415904,    1.146791
 206.239406,    1.132160
 207.062908,    1.117518
 207.886410,    1.102866
 208.709912,    1.088203
 209.533414,    1.073530
 210.356916,    1.058846
 211.180418,    1.044150
 212.003920,    1.029443
 212.827422,    1.014726
 213.650924,    0.987265
 214.474426,    0.959364
 215.297928,    0.931402
 216.121430,    0.903377
 216.944932,    0.875289
 217.768434,    0.847136
 218.591936,    0.818912
 219.415438,    0.790625
