Speed (CAS), Climb Angle
  63.671745,    4.260599
  64.261043,    4.247957
  64.850341,    4.233873
  65.439640,    4.218447
  66.028938,    4.201786
  66.618236,    4.183159
  67.207534,    4.163319
  67.796833,    4.142482
  68.386131,    4.119931
  68.975429,    4.096180
  69.564727,    4.071686
  70.154026,    4.045478
  70.743324,    4.023158
  71.332622,    3.999586
  71.921920,    3.974803
  72.511219,    3.949323
  73.100517,    3.922245
  73.689815,    3.894851
  74.279114,    3.865656
  74.868412,    3.836345
  75.457710,    3.805222
  76.047008,    3.773993
  76.636307,    3.741136
  77.225605,    3.707994
  77.814903,    3.673609
  78.404201,    3.638560
  78.993500,    3.602860
  79.582798,    3.565913
  80.172096,    3.529166
  80.761395,    3.494212
  81.350693,    3.459077
  81.939991,    3.423292
  82.529289,    3.386273
  83.118588,    3.349221
  83.707886,    3.311016
  84.297184,    3.272086
  84.886482,    3.233111
  85.475781,    3.192795
  86.065079,    3.151952
  86.654377,    3.111052
  87.243676,    3.068952
  87.832974,    3.026198
  88.422272,    2.983376
  89.011570,    2.939838
  89.600869,    2.895179
  90.190167,    2.850606
  90.779465,    2.808699
  91.368763,    2.765263
  91.958062,    2.721532
  92.547360,    2.677710
  93.136658,    2.633616
  93.725956,    2.587996
  94.315255,    2.542275
  94.904553,    2.496454
  95.493851,    2.450438
  96.083150,    2.402840
  96.672448,    2.355132
  97.261746,    2.307313
  97.851044,    2.259383
  98.440343,    2.210307
  99.029641,    2.160617
  99.618939,    2.110808
 100.208237,    2.061101
 100.797536,    2.014907
 101.386834,    1.967224
 101.976132,    1.919292
 102.565431,    1.871232
 103.154729,    1.823043
 103.744027,    1.774725
 104.333325,    1.725228
 104.922624,    1.675202
 105.511922,    1.625038
 106.101220,    1.574738
 106.690518,    1.524301
 107.279817,    1.473682
 107.869115,    1.421571
 108.458413,    1.369315
 109.047711,    1.316915
 109.637010,    1.264370
 110.226308,    1.211864
 110.815606,    1.162163
 111.404905,    1.111306
 111.994203,    1.059957
 112.583501,    1.008456
 113.172799,    0.956803
 113.762098,    0.904997
 114.351396,    0.853040
 114.940694,    0.800930
 115.529992,    0.747673
 116.119291,    0.693949
 116.708589,    0.640067
 117.297887,    0.586026
 117.887186,    0.531825
 118.476484,    0.477466
 119.065782,    0.422947
 119.655080,    0.368270
 120.244379,    0.312403
 120.833677,    0.258635
 121.422975,    0.204701
 122.012273,    0.150602
