Speed (TAS), Climb Angle
 154.243617,   -2.839630
 155.574088,   -2.489626
 156.904559,   -2.230712
 158.235030,   -2.058040
 159.565500,   -1.928223
 160.895971,   -1.797119
 162.226442,   -1.701797
 163.556913,   -1.629351
 164.887384,   -1.556126
 166.217855,   -1.482122
 167.548326,   -1.423351
 168.878796,   -1.375610
 170.209267,   -1.327316
 171.539738,   -1.278468
 172.870209,   -1.229066
 174.200680,   -1.189667
 175.531151,   -1.151141
 176.861622,   -1.112183
 178.192092,   -1.072792
 179.522563,   -1.032969
 180.853034,   -0.998416
 182.183505,   -0.971648
 183.513976,   -0.944551
 184.844447,   -0.917127
 186.174918,   -0.889376
 187.505388,   -0.861297
 188.835859,   -0.836132
 190.166330,   -0.820466
 191.496801,   -0.804566
 192.827272,   -0.788433
 194.157743,   -0.772067
 195.488214,   -0.753620
 196.818684,   -0.734181
 198.149155,   -0.716053
 199.479626,   -0.708976
 200.810097,   -0.701753
 202.140568,   -0.694385
 203.471039,   -0.686872
 204.801510,   -0.679213
 206.131980,   -0.671409
 207.462451,   -0.663459
 208.792922,   -0.655364
 210.123393,   -0.656314
 211.453864,   -0.660318
 212.784335,   -0.664257
 214.114806,   -0.668131
 215.445276,   -0.671940
 216.775747,   -0.673797
 218.106218,   -0.675327
 219.436689,   -0.676791
 220.767160,   -0.678190
 222.097631,   -0.679523
 223.428102,   -0.689198
 224.758572,   -0.702228
 226.089043,   -0.715264
 227.419514,   -0.728306
 228.749985,   -0.741355
 230.080456,   -0.754411
 231.410927,   -0.767473
 232.741398,   -0.780542
 234.071868,   -0.793617
 235.402339,   -0.806699
 236.732810,   -0.819720
 238.063281,   -0.831374
 239.393752,   -0.846873
 240.724223,   -0.868205
 242.054694,   -0.889599
 243.385164,   -0.911054
 244.715635,   -0.932570
 246.046106,   -0.954148
 247.376577,   -0.975786
 248.707048,   -0.997487
 250.037519,   -1.019248
 251.367990,   -1.041071
 252.698460,   -1.062955
 254.028931,   -1.084900
 255.359402,   -1.106907
 256.689873,   -1.128975
 258.020344,   -1.150903
 259.350815,   -1.172152
 260.681286,   -1.200362
 262.011756,   -1.230685
 263.342227,   -1.261116
 264.672698,   -1.291655
 266.003169,   -1.322302
 267.333640,   -1.353057
 268.664111,   -1.383920
 269.994582,   -1.414891
 271.325052,   -1.445970
 272.655523,   -1.477157
 273.985994,   -1.508452
 275.316465,   -1.539855
 276.646936,   -1.571366
 277.977407,   -1.602986
 279.307878,   -1.634603
 280.638348,   -1.666150
 281.968819,   -1.697805
 283.299290,   -1.729569
 284.629761,   -1.761440
 285.960232,   -1.793420
