Speed (CAS), Climb Angle
 124.076953,    5.343080
 126.087265,    5.358804
 128.097578,    5.369574
 130.107890,    5.376234
 132.118202,    5.377492
 134.128515,    5.374243
 136.138827,    5.366775
 138.149140,    5.356425
 140.159452,    5.342195
 142.169765,    5.324277
 144.180077,    5.302922
 146.190389,    5.279904
 148.200702,    5.253843
 150.211014,    5.224604
 152.221327,    5.192118
 154.231639,    5.159124
 156.241951,    5.123869
 158.252264,    5.086001
 160.262576,    5.045269
 162.272889,    5.005301
 164.283201,    4.962956
 166.293514,    4.918050
 168.303826,    4.872423
 170.314138,    4.826094
 172.324451,    4.779110
 174.334763,    4.729352
 176.345076,    4.678989
 178.355388,    4.628934
 180.365700,    4.578206
 182.376013,    4.524722
 184.386325,    4.471556
 186.396638,    4.417529
 188.406950,    4.363382
 190.417263,    4.307299
 192.427575,    4.250051
 194.437887,    4.194816
 196.448200,    4.136374
 198.458512,    4.077731
 200.468825,    4.018845
 202.479137,    3.958866
 204.489449,    3.898750
 206.499762,    3.838360
 208.510074,    3.775197
 210.520387,    3.713231
 212.530699,    3.651098
 214.541012,    3.586912
 216.551324,    3.521714
 218.561636,    3.457345
 220.571949,    3.392781
 222.582261,    3.325532
 224.592574,    3.257890
 226.602886,    3.190724
 228.613198,    3.123338
 230.623511,    3.053872
 232.633823,    2.983418
 234.644136,    2.913166
 236.654448,    2.842669
 238.664761,    2.771928
 240.675073,    2.698524
 242.685385,    2.625113
 244.695698,    2.551436
 246.706010,    2.477493
 248.716323,    2.403380
 250.726635,    2.327768
 252.736947,    2.250890
 254.747260,    2.173726
 256.757572,    2.096358
 258.767885,    2.018930
 260.778197,    1.941216
 262.788510,    1.862129
 264.798822,    1.781508
 266.809134,    1.700749
 268.819447,    1.619684
 270.829759,    1.538314
 272.840072,    1.456685
 274.850384,    1.374860
 276.860696,    1.292083
 278.871009,    1.207376
 280.881321,    1.122372
 282.891634,    1.037100
 284.901946,    0.951505
 286.912259,    0.865587
 288.922571,    0.779346
 290.932883,    0.692784
 292.943196,    0.605899
 294.953508,    0.517015
 296.963821,    0.427312
 298.974133,    0.337223
 300.984445,    0.246795
 302.994758,    0.156028
 305.005070,    0.064865
 307.015383,   -0.026732
 309.025695,   -0.118668
 311.036008,   -0.210944
 313.046320,   -0.303649
 315.056632,   -0.397798
 317.066945,   -0.493321
 319.077257,   -0.589197
 321.087570,   -0.685551
 323.097882,   -0.782441
