Ground distance, CD
7597.173677,    0.144956
7715.656284,    0.145195
7834.138936,    0.145195
7952.621793,    0.145434
7969.202651,    0.145434
8087.685147,    0.130099
8206.167084,    0.122492
8324.648477,    0.119301
8443.129392,    0.117983
8561.609907,    0.117787
8680.089918,    0.117787
8798.569728,    0.117983
8917.049866,    0.118375
9035.530526,    0.133911
9154.011753,    0.141644
9272.493455,    0.145434
9390.975571,    0.147583
9509.458041,    0.148776
9627.940795,    0.149493
9746.423785,    0.149970
9864.906947,    0.149970
9983.390269,    0.150209
10101.873817,    0.150448
10220.357348,    0.150448
10338.840700,    0.150448
10457.324221,    0.150448
10575.808032,    0.150686
10694.291494,    0.150686
10812.774698,    0.150686
10931.257945,    0.150686
11049.741586,    0.150925
11168.225042,    0.150925
11286.708219,    0.150925
11405.191373,    0.150925
11523.674891,    0.151164
11642.158320,    0.151164
11760.641404,    0.151164
11879.124353,    0.151164
11997.607547,    0.151164
12116.090937,    0.151403
12234.573978,    0.151403
12353.056829,    0.151403
12471.539825,    0.151403
12590.023145,    0.151642
12708.506140,    0.151642
12826.988875,    0.151642
12945.471638,    0.151642
13063.954787,    0.151880
13182.437759,    0.151880
13300.920433,    0.151880
13419.403051,    0.151880
13537.886018,    0.152119
13656.369017,    0.152119
13774.851694,    0.152119
13893.334246,    0.152119
14011.817038,    0.152119
14130.300030,    0.152358
14248.782659,    0.152358
14367.265067,    0.152358
14485.747573,    0.152358
14604.230441,    0.152597
14722.713034,    0.152597
14841.195359,    0.152597
14959.677689,    0.152597
15078.160404,    0.152835
15196.643003,    0.152835
15315.125297,    0.152835
15433.607512,    0.152835
15552.090041,    0.153074
15670.572645,    0.153074
15789.054903,    0.153074
15907.536995,    0.153074
16026.019268,    0.153074
16144.501839,    0.153313
16262.984086,    0.153313
16381.466104,    0.153313
16499.948194,    0.153313
16618.430665,    0.153552
16736.912903,    0.153552
16855.394855,    0.153552
16973.876773,    0.153552
17092.359059,    0.153790
17210.841334,    0.153790
17329.323303,    0.153790
17447.805168,    0.153790
17566.287302,    0.153790
17684.769657,    0.154029
17803.251686,    0.154029
17921.733541,    0.154029
18040.215544,    0.154029
18158.697900,    0.154268
18277.179965,    0.154268
18395.661775,    0.154268
18514.143602,    0.154268
18632.625827,    0.154507
18751.107965,    0.154507
18869.589815,    0.154507
18988.071597,    0.154507
19106.553697,    0.154745
19225.035900,    0.154745
19343.517769,    0.154745
19461.999474,    0.154745
19580.481355,    0.154745
19698.963573,    0.154984
19817.445499,    0.154984
19935.927205,    0.154984
20054.408983,    0.154984
20172.891150,    0.155223
20291.373114,    0.155223
20409.854790,    0.155223
20528.336418,    0.155223
20646.818398,    0.155462
20765.300446,    0.155462
20883.782197,    0.155462
21002.263838,    0.155462
21120.745726,    0.155462
21239.227879,    0.155700
21357.709713,    0.155700
21476.191354,    0.155700
21594.673106,    0.155700
21713.155244,    0.155939
21831.637145,    0.155939
21950.118787,    0.155939
22068.600423,    0.155939
22187.082438,    0.156178
22305.564390,    0.156178
22424.046033,    0.156178
22542.527570,    0.156178
22661.009373,    0.156178
22779.491384,    0.156417
22897.973071,    0.156417
23016.454582,    0.156417
23134.936235,    0.156417
23253.418244,    0.156655
23371.899972,    0.156655
23490.381450,    0.156655
23608.862946,    0.156655
23727.344838,    0.156894
23845.826641,    0.156894
23964.308161,    0.156894
24082.789613,    0.156894
24201.271379,    0.157018
24319.753275,    0.157133
24438.234850,    0.157133
24556.716266,    0.157133
24675.197854,    0.157133
24793.679781,    0.157372
24912.161418,    0.157372
25030.642826,    0.157372
25149.124283,    0.157372
25267.606135,    0.157610
25386.087832,    0.157610
25504.569244,    0.157610
25623.050595,    0.157610
25741.532275,    0.157860
25860.014033,    0.157860
25978.495434,    0.157860
26096.976651,    0.157860
26215.458022,    0.157860
26246.719160,    0.157860
