Speed (TAS), Rate of Climb
 205.874498,  115.181238
 207.443588,  125.557440
 209.012678,  136.204574
 210.581768,  142.664354
 212.150858,  149.243548
 213.719948,  156.143896
 215.289038,  162.361372
 216.858129,  166.543809
 218.427219,  170.839100
 219.996309,  175.248775
 221.565399,  179.885401
 223.134489,  182.345095
 224.703579,  184.687238
 226.272669,  187.096818
 227.841759,  189.574968
 229.410849,  192.154737
 230.979940,  192.765330
 232.549030,  193.309895
 234.118120,  193.882583
 235.687210,  194.484210
 237.256300,  195.097312
 238.825390,  194.893264
 240.394480,  193.733687
 241.963570,  192.569159
 243.532660,  191.400251
 245.101751,  190.199339
 246.670841,  188.930860
 248.239931,  187.079801
 249.809021,  184.010154
 251.378111,  180.902929
 252.947201,  177.750672
 254.516291,  174.479477
 256.085381,  171.170599
 257.654471,  167.824381
 259.223562,  163.825906
 260.792652,  158.661507
 262.361742,  153.361402
 263.930832,  147.981612
 265.499922,  142.532455
 267.069012,  137.014073
 268.638102,  131.426610
 270.207192,  125.728893
 271.776282,  119.141794
 273.345373,  110.994608
 274.914463,  102.737664
 276.483553,   94.370869
 278.052643,   85.873002
 279.621733,   77.236409
 281.190823,   68.489106
 282.759913,   59.630999
 284.329003,   50.661993
 285.898093,   41.525076
 287.467184,   30.279251
 289.036274,   18.887847
 290.605364,    7.350577
 292.174454,   -4.332844
 293.743544,  -16.162700
 295.312634,  -28.156895
 296.881724,  -40.298508
 298.450814,  -52.587607
 300.019904,  -65.024478
 301.588995,  -77.609406
 303.158085,  -90.343061
 304.727175, -105.071968
 306.296265, -120.051805
 307.865355, -135.211427
 309.434445, -150.551281
 311.003535, -166.062117
 312.572625, -181.745932
 314.141715, -197.611134
 315.710806, -213.658168
 317.279896, -229.887479
 318.848986, -246.287375
 320.418076, -262.845314
 321.987166, -279.586494
 323.556256, -296.511363
 325.125346, -315.196868
 326.694436, -335.352610
 328.263526, -355.684346
 329.832617, -376.243435
 331.401707, -397.030530
 332.970797, -418.046285
 334.539887, -439.291351
 336.108977, -460.696557
 337.678067, -482.322870
 339.247157, -504.179705
 340.816247, -526.267713
 342.385337, -548.587550
 343.954428, -571.072581
 345.523518, -593.756534
 347.092608, -616.673337
 348.661698, -639.823641
 350.230788, -663.208099
 351.799878, -689.000986
 353.368968, -715.455853
 354.938058, -742.182694
 356.507148, -769.182330
 358.076239, -796.455580
 359.645329, -823.969520
 361.214419, -851.643789
