Speed (TAS), Rate of Climb
 184.908095,  255.797381
 186.782221,  269.309740
 188.656347,  280.686722
 190.530473,  289.535761
 192.404599,  298.924161
 194.278725,  306.270408
 196.152851,  312.646327
 198.026977,  319.196718
 199.901104,  324.838750
 201.775230,  329.125615
 203.649356,  333.517666
 205.523482,  338.017263
 207.397608,  341.017075
 209.271734,  343.330078
 211.145860,  345.803385
 213.019986,  348.326901
 214.894112,  349.874776
 216.768238,  350.359827
 218.642364,  351.048426
 220.516491,  351.739788
 222.390617,  352.435098
 224.264743,  351.344652
 226.138869,  349.976984
 228.012995,  348.621595
 229.887121,  347.221877
 231.761247,  345.778546
 233.635373,  343.113364
 235.509499,  339.557599
 237.383625,  335.910286
 239.257751,  332.171725
 241.131878,  328.342214
 243.006004,  324.405686
 244.880130,  318.942251
 246.754256,  312.070369
 248.628382,  305.044377
 250.502508,  297.852988
 252.376634,  290.421213
 254.250760,  282.833264
 256.124886,  275.088942
 257.999012,  266.038271
 259.873138,  255.489734
 261.747265,  244.692328
 263.621391,  233.682181
 265.495517,  222.458700
 267.369643,  211.012516
 269.243769,  199.278224
 271.117895,  187.327646
 272.992021,  174.885911
 274.866147,  160.208182
 276.740273,  145.223469
 278.614399,  129.944124
 280.488525,  114.395936
 282.362651,   98.577976
 284.236778,   82.484107
 286.110904,   66.071041
 287.985030,   49.384716
 289.859156,   32.424204
 291.733282,   15.188577
 293.607408,   -5.701470
 295.481534,  -26.982052
 297.355660,  -48.607791
 299.229786,  -70.580044
 301.103912,  -92.901898
 302.978038, -115.590259
 304.852165, -138.629452
 306.726291, -162.020837
 308.600417, -185.765773
 310.474543, -209.865931
 312.348669, -234.322583
 314.222795, -259.136871
 316.096921, -285.427247
 317.971047, -314.189127
 319.845173, -343.353572
 321.719299, -372.939382
 323.593425, -402.948266
 325.467552, -433.381931
 327.341678, -464.219245
 329.215804, -495.467829
 331.089930, -527.145860
 332.964056, -559.255047
 334.838182, -591.792507
 336.712308, -624.708049
 338.586434, -658.059181
 340.460560, -691.847611
 342.334686, -726.075047
 344.208812, -760.695490
 346.082939, -795.721883
 347.957065, -834.338606
 349.831191, -873.588574
 351.705317, -913.332271
 353.579443, -953.478787
 355.453569, -994.129108
 357.327695, -1035.285239
 359.201821, -1076.949184
 361.075947, -1119.048654
 362.950073, -1161.601365
 364.824199, -1204.666511
 366.698326, -1248.246099
 368.572452, -1292.332747
 370.446578, -1336.789335
