Speed (CAS), Climb Angle
 159.068337,    1.162180
 160.527351,    1.186583
 161.986364,    1.209547
 163.445377,    1.231184
 164.904390,    1.251596
 166.363403,    1.271265
 167.822417,    1.289863
 169.281430,    1.307514
 170.740443,    1.323128
 172.199456,    1.339186
 173.658469,    1.355641
 175.117483,    1.370286
 176.576496,    1.384430
 178.035509,    1.396870
 179.494522,    1.411251
 180.953536,    1.424538
 182.412549,    1.436725
 183.871562,    1.448104
 185.330575,    1.458776
 186.789588,    1.469441
 188.248602,    1.478909
 189.707615,    1.487664
 191.166628,    1.495494
 192.625641,    1.502169
 194.084654,    1.508401
 195.543668,    1.513166
 197.002681,    1.518030
 198.461694,    1.520917
 199.920707,    1.523434
 201.379721,    1.525163
 202.838734,    1.525792
 204.297747,    1.526489
 205.756760,    1.525461
 207.215773,    1.524073
 208.674787,    1.522690
 210.133800,    1.519439
 211.592813,    1.516370
 213.051826,    1.513429
 214.510839,    1.508742
 215.969853,    1.504082
 217.428866,    1.499450
 218.887879,    1.493698
 220.346892,    1.487942
 221.805906,    1.482201
 223.264919,    1.475400
 224.723932,    1.467875
 226.182945,    1.460436
 227.641958,    1.453000
 229.100972,    1.443774
 230.559985,    1.434526
 232.018998,    1.424800
 233.478011,    1.414718
 234.937024,    1.403103
 236.396038,    1.391469
 237.855051,    1.379724
 239.314064,    1.367741
 240.773077,    1.354055
 242.232091,    1.340305
 243.691104,    1.326525
 245.150117,    1.312852
 246.609130,    1.298384
 248.068143,    1.283015
 249.527157,    1.267607
 250.986170,    1.252190
 252.445183,    1.236830
 253.904196,    1.220468
 255.363209,    1.203397
 256.822223,    1.186278
 258.281236,    1.169165
 259.740249,    1.152023
 261.199262,    1.134437
 262.658276,    1.115619
 264.117289,    1.096760
 265.576302,    1.077910
 267.035315,    1.059002
 268.494328,    1.040035
 269.953342,    1.020427
 271.412355,    0.999740
 272.871368,    0.978954
 274.330381,    0.958101
 275.789394,    0.937182
 277.248408,    0.916184
 278.707421,    0.895063
 280.166434,    0.872555
 281.625447,    0.849821
 283.084461,    0.827013
 284.543474,    0.804113
 286.002487,    0.781129
 287.461500,    0.758071
 288.920513,    0.734939
 290.379527,    0.710747
 291.838540,    0.685832
 293.297553,    0.660835
 294.756566,    0.635758
 296.215579,    0.610600
 297.674593,    0.585296
 299.133606,    0.559870
 300.592619,    0.534363
 302.051632,    0.508001
 303.510646,    0.480992
