Speed (CAS), Climb Angle
 159.068337,    7.043607
 162.533178,    7.053545
 165.998019,    7.064034
 169.462860,    7.071321
 172.927701,    7.070640
 176.392541,    7.068450
 179.857382,    7.063212
 183.322223,    7.052372
 186.787064,    7.036743
 190.251905,    7.016929
 193.716746,    6.992104
 197.181586,    6.962102
 200.646427,    6.926444
 204.111268,    6.886498
 207.576109,    6.842525
 211.040950,    6.793846
 214.505790,    6.741885
 217.970631,    6.686991
 221.435472,    6.628416
 224.900313,    6.566767
 228.365154,    6.503012
 231.829995,    6.436281
 235.294835,    6.367184
 238.759676,    6.296235
 242.224517,    6.221947
 245.689358,    6.146917
 249.154199,    6.067970
 252.619039,    5.988626
 256.083880,    5.905718
 259.548721,    5.822075
 263.013562,    5.735962
 266.478403,    5.648477
 269.943244,    5.560099
 273.408084,    5.468797
 276.872925,    5.379176
 280.337766,    5.287692
 283.802607,    5.194018
 287.267448,    5.105201
 290.732288,    5.014670
 294.197129,    4.921628
 297.661970,    4.833732
 301.126811,    4.746073
 304.591652,    4.654796
 308.056493,    4.566115
 311.521333,    4.478049
 314.986174,    4.389180
 318.451015,    4.298151
 321.915856,    4.207377
 325.380697,    4.116083
 328.845537,    4.024466
 332.310378,    3.930604
 335.775219,    3.835202
 339.240060,    3.739139
 342.704901,    3.642264
 346.169742,    3.544838
 349.634582,    3.445437
 353.099423,    3.344066
 356.564264,    3.242115
 360.029105,    3.139585
 363.493946,    3.036950
 366.958786,    2.933736
 370.423627,    2.828867
 373.888468,    2.721818
 377.353309,    2.614161
 380.818150,    2.505900
 384.282991,    2.396821
 387.747831,    2.287046
 391.212672,    2.176666
 394.677513,    2.065663
 398.142354,    1.951740
 401.607195,    1.837191
 405.072035,    1.722150
 408.536876,    1.606683
 412.001717,    1.490588
 415.466558,    1.373865
 418.931399,    1.256519
 422.396240,    1.138544
 425.861080,    1.019956
 429.325921,    0.898834
 432.790762,    0.776831
 436.255603,    0.654178
 439.720444,    0.531787
 443.185285,    0.408787
 446.650125,    0.285135
 450.114966,    0.161731
 453.579807,    0.037889
 457.044648,   -0.086607
 460.509489,   -0.211434
 463.974329,   -0.336749
 467.439170,   -0.462991
 470.904011,   -0.591942
 474.368852,   -0.721788
 477.833693,   -0.852307
 481.298534,   -0.983824
 484.763374,   -1.116590
 488.228215,   -1.250030
 491.693056,   -1.384169
 495.157897,   -1.519070
 498.622738,   -1.654648
 502.087578,   -1.790797
