Speed (CAS), Climb Angle
 143.739313,   -0.601403
 144.700955,   -0.570485
 145.662597,   -0.539715
 146.624239,   -0.509945
 147.585881,   -0.480865
 148.547523,   -0.452714
 149.509165,   -0.425512
 150.470807,   -0.398982
 151.432448,   -0.373103
 152.394090,   -0.347740
 153.355732,   -0.323390
 154.317374,   -0.299650
 155.279016,   -0.276720
 156.240658,   -0.254353
 157.202300,   -0.232179
 158.163942,   -0.211177
 159.125583,   -0.190088
 160.087225,   -0.170695
 161.048867,   -0.151120
 162.010509,   -0.132312
 162.972151,   -0.114011
 163.933793,   -0.095906
 164.895435,   -0.079207
 165.857077,   -0.062384
 166.818719,   -0.046616
 167.780360,   -0.031548
 168.742002,   -0.016367
 169.703644,   -0.002638
 170.665286,    0.010948
 171.626928,    0.024497
 172.588570,    0.036116
 173.550212,    0.047828
 174.511854,    0.059598
 175.473495,    0.069741
 176.435137,    0.079968
 177.396779,    0.090499
 178.358421,    0.099639
 179.320063,    0.108630
 180.281705,    0.117694
 181.243347,    0.125902
 182.204989,    0.133901
 183.166630,    0.142449
 184.128272,    0.150989
 185.089914,    0.158005
 186.051556,    0.165077
 187.013198,    0.172292
 187.974840,    0.179794
 188.936482,    0.186265
 189.898124,    0.192784
 190.859766,    0.199350
 191.821407,    0.205324
 192.783049,    0.210610
 193.744691,    0.216031
 194.706333,    0.221492
 195.667975,    0.226650
 196.629617,    0.230624
 197.591259,    0.234698
 198.552901,    0.238961
 199.514542,    0.243255
 200.476184,    0.246415
 201.437826,    0.249237
 202.399468,    0.252083
 203.361110,    0.255286
 204.322752,    0.258549
 205.284394,    0.260340
 206.246036,    0.262149
 207.207677,    0.263975
 208.169319,    0.265972
 209.130961,    0.268137
 210.092603,    0.269016
 211.054245,    0.269750
 212.015887,    0.270494
 212.977529,    0.271268
 213.939171,    0.272208
 214.900812,    0.272592
 215.862454,    0.272126
 216.824096,    0.271665
 217.785738,    0.271209
 218.747380,    0.271014
 219.709022,    0.270931
 220.670664,    0.270206
 221.632306,    0.268741
 222.593948,    0.267275
 223.555589,    0.265944
 224.517231,    0.264923
 225.478873,    0.263900
 226.440515,    0.262829
 227.402157,    0.260453
 228.363799,    0.258070
 229.325441,    0.255750
 230.287083,    0.253430
 231.248724,    0.251102
 232.210366,    0.248768
 233.172008,    0.246389
 234.133650,    0.242676
 235.095292,    0.238900
 236.056934,    0.235111
 237.018576,    0.231309
 237.980218,    0.227495
 238.941859,    0.223708
