Speed (TAS), Climb Angle
 162.616137,    7.043607
 166.158256,    7.053545
 169.700376,    7.064034
 173.242495,    7.071321
 176.784614,    7.070640
 180.326734,    7.068450
 183.868853,    7.063212
 187.410972,    7.052372
 190.953091,    7.036743
 194.495211,    7.016929
 198.037330,    6.992104
 201.579449,    6.962102
 205.121569,    6.926444
 208.663688,    6.886498
 212.205807,    6.842525
 215.747927,    6.793846
 219.290046,    6.741885
 222.832165,    6.686991
 226.374285,    6.628416
 229.916404,    6.566767
 233.458523,    6.503012
 237.000642,    6.436281
 240.542762,    6.367184
 244.084881,    6.296235
 247.627000,    6.221947
 251.169120,    6.146917
 254.711239,    6.067970
 258.253358,    5.988626
 261.795478,    5.905718
 265.337597,    5.822075
 268.879716,    5.735962
 272.421836,    5.648477
 275.963955,    5.560099
 279.506074,    5.468797
 283.048194,    5.379176
 286.590313,    5.287692
 290.132432,    5.194018
 293.674551,    5.105201
 297.216671,    5.014670
 300.758790,    4.921628
 304.300909,    4.833732
 307.843029,    4.746073
 311.385148,    4.654796
 314.927267,    4.566115
 318.469387,    4.478049
 322.011506,    4.389180
 325.553625,    4.298151
 329.095745,    4.207377
 332.637864,    4.116083
 336.179983,    4.024466
 339.722102,    3.930604
 343.264222,    3.835202
 346.806341,    3.739139
 350.348460,    3.642264
 353.890580,    3.544838
 357.432699,    3.445437
 360.974818,    3.344066
 364.516938,    3.242115
 368.059057,    3.139585
 371.601176,    3.036950
 375.143296,    2.933736
 378.685415,    2.828867
 382.227534,    2.721818
 385.769654,    2.614161
 389.311773,    2.505900
 392.853892,    2.396821
 396.396011,    2.287046
 399.938131,    2.176666
 403.480250,    2.065663
 407.022369,    1.951740
 410.564489,    1.837191
 414.106608,    1.722150
 417.648727,    1.606683
 421.190847,    1.490588
 424.732966,    1.373865
 428.275085,    1.256519
 431.817205,    1.138544
 435.359324,    1.019956
 438.901443,    0.898834
 442.443562,    0.776831
 445.985682,    0.654178
 449.527801,    0.531787
 453.069920,    0.408787
 456.612040,    0.285135
 460.154159,    0.161731
 463.696278,    0.037889
 467.238398,   -0.086607
 470.780517,   -0.211434
 474.322636,   -0.336749
 477.864756,   -0.462991
 481.406875,   -0.591942
 484.948994,   -0.721788
 488.491114,   -0.852307
 492.033233,   -0.983824
 495.575352,   -1.116590
 499.117471,   -1.250030
 502.659591,   -1.384169
 506.201710,   -1.519070
 509.743829,   -1.654648
 513.285949,   -1.790797
