Speed (TAS), Climb Angle
 191.948335,    2.798522
 194.878701,    2.848611
 197.809066,    2.894173
 200.739432,    2.935188
 203.669798,    2.971839
 206.600164,    3.004381
 209.530530,    3.032966
 212.460896,    3.058286
 215.391262,    3.080033
 218.321627,    3.098354
 221.251993,    3.114027
 224.182359,    3.127426
 227.112725,    3.138052
 230.043091,    3.146136
 232.973457,    3.153088
 235.903823,    3.156758
 238.834189,    3.158418
 241.764554,    3.158547
 244.694920,    3.156277
 247.625286,    3.152012
 250.555652,    3.146579
 253.486018,    3.138380
 256.416384,    3.129678
 259.346750,    3.118515
 262.277115,    3.106324
 265.207481,    3.094205
 268.137847,    3.080578
 271.068213,    3.065266
 273.998579,    3.050701
 276.928945,    3.035673
 279.859311,    3.020226
 282.789677,    3.002029
 285.720042,    2.987286
 288.650408,    2.970206
 291.580774,    2.952326
 294.511140,    2.934759
 297.441506,    2.915558
 300.371872,    2.896350
 303.302238,    2.876124
 306.232603,    2.853548
 309.162969,    2.830886
 312.093335,    2.807418
 315.023701,    2.781396
 317.954067,    2.754544
 320.884433,    2.727627
 323.814799,    2.698040
 326.745165,    2.667831
 329.675530,    2.637430
 332.605896,    2.606396
 335.536262,    2.573081
 338.466628,    2.540318
 341.396994,    2.507440
 344.327360,    2.474209
 347.257726,    2.438910
 350.188091,    2.403921
 353.118457,    2.368793
 356.048823,    2.333527
 358.979189,    2.296879
 361.909555,    2.258779
 364.839921,    2.220519
 367.770287,    2.181953
 370.700653,    2.143002
 373.631018,    2.103061
 376.561384,    2.061277
 379.491750,    2.019382
 382.422116,    1.977322
 385.352482,    1.935082
 388.282848,    1.892721
 391.213214,    1.849296
 394.143579,    1.804351
 397.073945,    1.759209
 400.004311,    1.713862
 402.934677,    1.668314
 405.865043,    1.622568
 408.795409,    1.576639
 411.725775,    1.529164
 414.656141,    1.480694
 417.586506,    1.432011
 420.516872,    1.383314
 423.447238,    1.334589
 426.377604,    1.285650
 429.307970,    1.236498
 432.238336,    1.187499
 435.168702,    1.136783
 438.099067,    1.085214
 441.029433,    1.033543
 443.959799,    0.981862
 446.890165,    0.929952
 449.820531,    0.877814
 452.750897,    0.825622
 455.681263,    0.773246
 458.611629,    0.720642
 461.541994,    0.667368
 464.472360,    0.612392
 467.402726,    0.557175
 470.333092,    0.501718
 473.263458,    0.446232
 476.193824,    0.390622
 479.124190,    0.334771
 482.054556,    0.278729
