Speed (TAS), Climb Angle
 184.726950,    4.952358
 187.892721,    4.980069
 191.058492,    5.002912
 194.224264,    5.020628
 197.390035,    5.032385
 200.555806,    5.039613
 203.721577,    5.042649
 206.887349,    5.041676
 210.053120,    5.036877
 213.218891,    5.028406
 216.384663,    5.016456
 219.550434,    5.001719
 222.716205,    4.983946
 225.881976,    4.963353
 229.047748,    4.940463
 232.213519,    4.914361
 235.379290,    4.885834
 238.545061,    4.855313
 241.710833,    4.822550
 244.876604,    4.786957
 248.042375,    4.749975
 251.208147,    4.710500
 254.373918,    4.669212
 257.539689,    4.626417
 260.705460,    4.581484
 263.871232,    4.536846
 267.037003,    4.489369
 270.202774,    4.441329
 273.368545,    4.394373
 276.534317,    4.347163
 279.700088,    4.298107
 282.865859,    4.250181
 286.031631,    4.204922
 289.197402,    4.156871
 292.363173,    4.108832
 295.528944,    4.063434
 298.694716,    4.016438
 301.860487,    3.969272
 305.026258,    3.920883
 308.192030,    3.871903
 311.357801,    3.822721
 314.523572,    3.771771
 317.689343,    3.719016
 320.855115,    3.666031
 324.020886,    3.612658
 327.186657,    3.556048
 330.352428,    3.499066
 333.518200,    3.441828
 336.683971,    3.383661
 339.849742,    3.322789
 343.015514,    3.261635
 346.181285,    3.200202
 349.347056,    3.138719
 352.512827,    3.074791
 355.678599,    3.010187
 358.844370,    2.945785
 362.010141,    2.881551
 365.175912,    2.817014
 368.341684,    2.749948
 371.507455,    2.682960
 374.673226,    2.615647
 377.838998,    2.548009
 381.004769,    2.480119
 384.170540,    2.411255
 387.336311,    2.340413
 390.502083,    2.269286
 393.667854,    2.197980
 396.833625,    2.126331
 399.999397,    2.054338
 403.165168,    1.982322
 406.330939,    1.908395
 409.496710,    1.833530
 412.662482,    1.758427
 415.828253,    1.683133
 418.994024,    1.607478
 422.159795,    1.531462
 425.325567,    1.455527
 428.491338,    1.379231
 431.657109,    1.300522
 434.822881,    1.221849
 437.988652,    1.143116
 441.154423,    1.064006
 444.320194,    0.984647
 447.485966,    0.905563
 450.651737,    0.826102
 453.817508,    0.746262
 456.983279,    0.666330
 460.149051,    0.584905
 463.314822,    0.502358
 466.480593,    0.419426
 469.646365,    0.336116
 472.812136,    0.252415
 475.977907,    0.168321
 479.143678,    0.084011
 482.309450,   -0.000674
 485.475221,   -0.085752
 488.640992,   -0.170827
 491.806764,   -0.255878
 494.972535,   -0.341330
 498.138306,   -0.428864
