Speed (TAS), Climb Angle
 143.739301,    7.569382
 147.499038,    7.603056
 151.258775,    7.626026
 155.018512,    7.636675
 158.778249,    7.641395
 162.537986,    7.641504
 166.297723,    7.632882
 170.057460,    7.621914
 173.817197,    7.611144
 177.576934,    7.593108
 181.336671,    7.572632
 185.096408,    7.550858
 188.856145,    7.523149
 192.615882,    7.491015
 196.375619,    7.454693
 200.135356,    7.413623
 203.895093,    7.366565
 207.654830,    7.313815
 211.414567,    7.257324
 215.174304,    7.196771
 218.934041,    7.131072
 222.693778,    7.061845
 226.453515,    6.990716
 230.213252,    6.914317
 233.972989,    6.836682
 237.732726,    6.755259
 241.492463,    6.672612
 245.252200,    6.586026
 249.011937,    6.498918
 252.771674,    6.407272
 256.531410,    6.315299
 260.291147,    6.219799
 264.050884,    6.122561
 267.810621,    6.024821
 271.570358,    5.922484
 275.330095,    5.819793
 279.089832,    5.716616
 282.849569,    5.610236
 286.609306,    5.504067
 290.369043,    5.397385
 294.128780,    5.291766
 297.888517,    5.185513
 301.648254,    5.078693
 305.407991,    4.976249
 309.167728,    4.872799
 312.927465,    4.767210
 316.687202,    4.664692
 320.446939,    4.562882
 324.206676,    4.460456
 327.966413,    4.355649
 331.726150,    4.250673
 335.485887,    4.145037
 339.245624,    4.039250
 343.005361,    3.932954
 346.765098,    3.824474
 350.524835,    3.713070
 354.284572,    3.600890
 358.044309,    3.488014
 361.804046,    3.374386
 365.563783,    3.260047
 369.323520,    3.145011
 373.083257,    3.027379
 376.842994,    2.908074
 380.602731,    2.788038
 384.362468,    2.667146
 388.122205,    2.545500
 391.881942,    2.423122
 395.641679,    2.299667
 399.401416,    2.175424
 403.161153,    2.049904
 406.920890,    1.921333
 410.680627,    1.792019
 414.440364,    1.661944
 418.200101,    1.531415
 421.959838,    1.400158
 425.719575,    1.268139
 429.479312,    1.135309
 433.239049,    1.001712
 436.998786,    0.867349
 440.758523,    0.732338
 444.518260,    0.596523
 448.277997,    0.457291
 452.037734,    0.318251
 455.797471,    0.178470
 459.557208,    0.037897
 463.316945,   -0.102279
 467.076682,   -0.243211
 470.836419,   -0.384937
 474.596156,   -0.526935
 478.355893,   -0.669723
 482.115630,   -0.813310
 485.875367,   -0.958265
 489.635104,   -1.104018
 493.394841,   -1.250599
 497.154578,   -1.399113
 500.914315,   -1.548429
 504.674052,   -1.699564
 508.433789,   -1.853179
 512.193526,   -2.007617
 515.953263,   -2.162774
