Speed (TAS), Climb Angle
 104.221669,    2.468299
 105.171077,    2.443241
 106.120485,    2.453752
 107.069893,    2.468161
 108.019301,    2.483449
 108.968709,    2.499449
 109.918117,    2.513033
 110.867525,    2.520849
 111.816933,    2.529006
 112.766341,    2.538010
 113.715749,    2.542146
 114.665158,    2.545760
 115.614566,    2.549623
 116.563974,    2.553391
 117.513382,    2.552343
 118.462790,    2.551495
 119.412198,    2.550849
 120.361606,    2.550406
 121.311014,    2.545130
 122.260422,    2.539596
 123.209830,    2.534220
 124.159238,    2.529002
 125.108646,    2.522350
 126.058054,    2.512042
 127.007462,    2.501852
 127.956871,    2.491779
 128.906279,    2.481824
 129.855687,    2.471473
 130.805095,    2.456673
 131.754503,    2.441953
 132.703911,    2.427313
 133.653319,    2.412827
 134.602727,    2.398515
 135.552135,    2.383069
 136.501543,    2.363992
 137.450951,    2.344962
 138.400359,    2.326246
 139.349767,    2.307603
 140.299175,    2.289006
 141.248583,    2.270454
 142.197992,    2.249534
 143.147400,    2.226795
 144.096808,    2.204070
 145.046216,    2.181361
 145.995624,    2.158666
 146.945032,    2.136459
 147.894440,    2.114344
 148.843848,    2.092245
 149.793256,    2.066628
 150.742664,    2.040332
 151.692072,    2.014478
 152.641480,    1.988610
 153.590888,    1.962729
 154.540296,    1.936835
 155.489705,    1.911543
 156.439113,    1.886388
 157.388521,    1.861220
 158.337929,    1.833186
 159.287337,    1.803977
 160.236745,    1.775222
 161.186153,    1.746428
 162.135561,    1.717596
 163.084969,    1.688726
 164.034377,    1.660224
 164.983785,    1.631820
 165.933193,    1.603378
 166.882601,    1.574897
 167.832009,    1.546468
 168.781418,    1.515380
 169.730826,    1.483258
 170.680234,    1.451076
 171.629642,    1.418833
 172.579050,    1.386719
 173.528458,    1.354628
 174.477866,    1.322477
 175.427274,    1.290265
 176.376682,    1.258015
 177.326090,    1.225819
 178.275498,    1.193562
 179.224906,    1.161245
 180.174314,    1.128868
 181.123722,    1.095315
 182.073131,    1.059180
 183.022539,    1.022965
 183.971947,    0.986670
 184.921355,    0.950281
 185.870763,    0.913694
 186.820171,    0.877027
 187.769579,    0.840281
 188.718987,    0.803455
 189.668395,    0.766392
 190.617803,    0.729138
 191.567211,    0.691804
 192.516619,    0.654391
 193.466027,    0.616874
 194.415435,    0.578897
 195.364844,    0.540840
 196.314252,    0.502704
 197.263660,    0.463761
 198.213068,    0.421841
