Speed (TAS), Climb Angle
 217.998655,    3.329759
 220.646707,    3.361186
 223.294758,    3.389986
 225.942810,    3.415610
 228.590862,    3.438006
 231.238914,    3.458522
 233.886966,    3.476846
 236.535018,    3.492549
 239.183070,    3.505810
 241.831122,    3.517436
 244.479174,    3.526566
 247.127226,    3.533168
 249.775278,    3.537936
 252.423330,    3.541717
 255.071382,    3.542575
 257.719434,    3.542066
 260.367486,    3.540005
 263.015538,    3.537087
 265.663590,    3.533722
 268.311642,    3.527925
 270.959694,    3.520851
 273.607746,    3.515533
 276.255798,    3.508904
 278.903850,    3.501140
 281.551902,    3.491479
 284.199953,    3.484577
 286.848005,    3.476257
 289.496057,    3.466691
 292.144109,    3.456104
 294.792161,    3.445946
 297.440213,    3.435795
 300.088265,    3.422768
 302.736317,    3.409796
 305.384369,    3.395268
 308.032421,    3.379381
 310.680473,    3.363526
 313.328525,    3.345087
 315.976577,    3.325293
 318.624629,    3.305508
 321.272681,    3.282926
 323.920733,    3.260198
 326.568785,    3.236998
 329.216837,    3.211294
 331.864889,    3.185280
 334.512941,    3.159404
 337.160993,    3.132536
 339.809045,    3.104438
 342.457097,    3.076281
 345.105148,    3.048425
 347.753200,    3.018902
 350.401252,    2.989133
 353.049304,    2.959287
 355.697356,    2.929407
 358.345408,    2.897042
 360.993460,    2.864531
 363.641512,    2.831923
 366.289564,    2.798986
 368.937616,    2.764058
 371.585668,    2.728139
 374.233720,    2.692105
 376.881772,    2.655916
 379.529824,    2.619569
 382.177876,    2.581081
 384.825928,    2.542116
 387.473980,    2.503080
 390.122032,    2.463963
 392.770084,    2.424716
 395.418136,    2.384121
 398.066188,    2.342212
 400.714240,    2.300087
 403.362292,    2.257816
 406.010343,    2.215399
 408.658395,    2.172919
 411.306447,    2.129081
 413.954499,    2.084143
 416.602551,    2.039045
 419.250603,    1.994166
 421.898655,    1.949276
 424.546707,    1.904224
 427.194759,    1.859012
 429.842811,    1.812301
 432.490863,    1.765177
 435.138915,    1.717880
 437.786967,    1.670409
 440.435019,    1.623100
 443.083071,    1.575683
 445.731123,    1.528091
 448.379175,    1.480074
 451.027227,    1.430235
 453.675279,    1.380224
 456.323331,    1.330026
 458.971383,    1.279644
 461.619435,    1.228940
 464.267487,    1.178046
 466.915538,    1.126965
 469.563590,    1.075703
 472.211642,    1.024043
 474.859694,    0.970668
 477.507746,    0.917098
 480.155798,    0.863395
