Speed (TAS), Rate of Climb
 151.109004, -653.558824
 152.471138, -570.934377
 153.833272, -507.468168
 155.195405, -469.004949
 156.557539, -437.843342
 157.919672, -405.672502
 159.281806, -386.673177
 160.643940, -369.854257
 162.006073, -352.451040
 163.368207, -334.457530
 164.730340, -323.618597
 166.092474, -312.556052
 167.454608, -301.090332
 168.816741, -289.217171
 170.178875, -278.821016
 171.541009, -270.794843
 172.903142, -262.463055
 174.265276, -253.109952
 175.627409, -243.024929
 176.989543, -233.664081
 178.351677, -227.286627
 179.713810, -220.672224
 181.075944, -213.818351
 182.438077, -206.722489
 183.800211, -199.382119
 185.162345, -193.262884
 186.524478, -189.735774
 187.886612, -186.053606
 189.248746, -182.214588
 190.610879, -178.216928
 191.973013, -174.058833
 193.335146, -169.738511
 194.697280, -167.376245
 196.059414, -166.226599
 197.421547, -164.990689
 198.783681, -163.667396
 200.145814, -162.255600
 201.507948, -160.754181
 202.870082, -159.162018
 204.232215, -157.477993
 205.594349, -157.958618
 206.956482, -160.631576
 208.318616, -163.301148
 209.680750, -165.966834
 211.042883, -168.628132
 212.405017, -171.284541
 213.767151, -173.935560
 215.129284, -176.580687
 216.491418, -178.642212
 217.853551, -180.424954
 219.215685, -186.306480
 220.577819, -192.704711
 221.939952, -199.171611
 223.302086, -205.707234
 224.664219, -212.311632
 226.026353, -218.984859
 227.388487, -225.726969
 228.750620, -232.538015
 230.112754, -239.418051
 231.474887, -246.367130
 232.837021, -253.385305
 234.199155, -260.912971
 235.561288, -272.101324
 236.923422, -283.299529
 238.285556, -294.147790
 239.647689, -305.130560
 241.009823, -316.248315
 242.371956, -327.501530
 243.734090, -338.890682
 245.096224, -350.416246
 246.458357, -362.078697
 247.820491, -373.878512
 249.182624, -385.816166
 250.544758, -397.892135
 251.906892, -410.106895
 253.269025, -422.460921
 254.631159, -435.558401
 255.993292, -452.209072
 257.355426, -469.065895
 258.717560, -485.804391
 260.079693, -502.630359
 261.441827, -519.660233
 262.803961, -536.894844
 264.166094, -554.335023
 265.528228, -571.981600
 266.890361, -589.835406
 268.252495, -607.897271
 269.614629, -626.168027
 270.976762, -644.648503
 272.338896, -663.339530
 273.701029, -682.241940
 275.063163, -701.356562
 276.425297, -720.684228
 277.787430, -740.225767
 279.149564, -759.943790
 280.511697, -779.768531
 281.873831, -800.985734
 283.235965, -825.238673
 284.598098, -849.766908
 285.960232, -874.571558
