Speed (TAS), Climb Angle
 112.148197,    3.329759
 113.510472,    3.361186
 114.872748,    3.389986
 116.235024,    3.415610
 117.597299,    3.438006
 118.959575,    3.458522
 120.321850,    3.476846
 121.684126,    3.492549
 123.046402,    3.505810
 124.408677,    3.517436
 125.770953,    3.526566
 127.133229,    3.533168
 128.495504,    3.537936
 129.857780,    3.541717
 131.220055,    3.542575
 132.582331,    3.542066
 133.944607,    3.540005
 135.306882,    3.537087
 136.669158,    3.533722
 138.031433,    3.527925
 139.393709,    3.520851
 140.755985,    3.515533
 142.118260,    3.508904
 143.480536,    3.501140
 144.842812,    3.491479
 146.205087,    3.484577
 147.567363,    3.476257
 148.929638,    3.466691
 150.291914,    3.456104
 151.654190,    3.445946
 153.016465,    3.435795
 154.378741,    3.422768
 155.741016,    3.409796
 157.103292,    3.395268
 158.465568,    3.379381
 159.827843,    3.363526
 161.190119,    3.345087
 162.552395,    3.325293
 163.914670,    3.305508
 165.276946,    3.282926
 166.639221,    3.260198
 168.001497,    3.236998
 169.363773,    3.211294
 170.726048,    3.185280
 172.088324,    3.159404
 173.450600,    3.132536
 174.812875,    3.104438
 176.175151,    3.076281
 177.537426,    3.048425
 178.899702,    3.018902
 180.261978,    2.989133
 181.624253,    2.959287
 182.986529,    2.929407
 184.348804,    2.897042
 185.711080,    2.864531
 187.073356,    2.831923
 188.435631,    2.798986
 189.797907,    2.764058
 191.160183,    2.728139
 192.522458,    2.692105
 193.884734,    2.655916
 195.247009,    2.619569
 196.609285,    2.581081
 197.971561,    2.542116
 199.333836,    2.503080
 200.696112,    2.463963
 202.058387,    2.424716
 203.420663,    2.384121
 204.782939,    2.342212
 206.145214,    2.300087
 207.507490,    2.257816
 208.869766,    2.215399
 210.232041,    2.172919
 211.594317,    2.129081
 212.956592,    2.084143
 214.318868,    2.039045
 215.681144,    1.994166
 217.043419,    1.949276
 218.405695,    1.904224
 219.767971,    1.859012
 221.130246,    1.812301
 222.492522,    1.765177
 223.854797,    1.717880
 225.217073,    1.670409
 226.579349,    1.623100
 227.941624,    1.575683
 229.303900,    1.528091
 230.666175,    1.480074
 232.028451,    1.430235
 233.390727,    1.380224
 234.753002,    1.330026
 236.115278,    1.279644
 237.477554,    1.228940
 238.839829,    1.178046
 240.202105,    1.126965
 241.564380,    1.075703
 242.926656,    1.024043
 244.288932,    0.970668
 245.651207,    0.917098
 247.013483,    0.863395
