Speed (TAS), Climb Angle
 133.065664,    0.845860
 134.118376,    0.874030
 135.171087,    0.904180
 136.223799,    0.933365
 137.276510,    0.960322
 138.329222,    0.986542
 139.381933,    1.011972
 140.434645,    1.038750
 141.487356,    1.065062
 142.540068,    1.089134
 143.592779,    1.112938
 144.645491,    1.135415
 145.698202,    1.158560
 146.750914,    1.180272
 147.803625,    1.201264
 148.856337,    1.220961
 149.909048,    1.240065
 150.961760,    1.257907
 152.014471,    1.275379
 153.067183,    1.291211
 154.119894,    1.307173
 155.172606,    1.320825
 156.225317,    1.334417
 157.278029,    1.346580
 158.330740,    1.358163
 159.383452,    1.369316
 160.436163,    1.378466
 161.488875,    1.387396
 162.541586,    1.394924
 163.594298,    1.401860
 164.647009,    1.408896
 165.699721,    1.413675
 166.752432,    1.418409
 167.805144,    1.422927
 168.857855,    1.425695
 169.910567,    1.428537
 170.963278,    1.431934
 172.015990,    1.433814
 173.068701,    1.435754
 174.121413,    1.437754
 175.174124,    1.437860
 176.226836,    1.438923
 177.279547,    1.440181
 178.332259,    1.440336
 179.384970,    1.439667
 180.437682,    1.439035
 181.490393,    1.438315
 182.543105,    1.435701
 183.595816,    1.433066
 184.648528,    1.430456
 185.701239,    1.427526
 186.753951,    1.422130
 187.806662,    1.416748
 188.859374,    1.411380
 189.912085,    1.405950
 190.964797,    1.398629
 192.017508,    1.390884
 193.070220,    1.383143
 194.122932,    1.375405
 195.175643,    1.366498
 196.228355,    1.356945
 197.281066,    1.347453
 198.333778,    1.337954
 199.386489,    1.328449
 200.439201,    1.317330
 201.491912,    1.306222
 202.544624,    1.295443
 203.597335,    1.284647
 204.650047,    1.273835
 205.702758,    1.261665
 206.755470,    1.249372
 207.808181,    1.237379
 208.860893,    1.225360
 209.913604,    1.213317
 210.966316,    1.200906
 212.019027,    1.186982
 213.071739,    1.172934
 214.124450,    1.158853
 215.177162,    1.144738
 216.229873,    1.130589
 217.282585,    1.115492
 218.335296,    1.098607
 219.388008,    1.081680
 220.440719,    1.064712
 221.493431,    1.047702
 222.546142,    1.029994
 223.598854,    1.012071
 224.651565,    0.993364
 225.704277,    0.973758
 226.756988,    0.954103
 227.809700,    0.934666
 228.862411,    0.915212
 229.915123,    0.895709
 230.967834,    0.876157
 232.020546,    0.856380
 233.073257,    0.836147
 234.125969,    0.815862
 235.178680,    0.795521
 236.231392,    0.775124
 237.284103,    0.754706
