Speed (TAS), Rate of Climb
 184.726950, 1614.810824
 187.892721, 1651.652104
 191.058492, 1687.164407
 194.224264, 1721.178023
 197.390035, 1753.318359
 200.555806, 1783.990278
 203.721577, 1813.239526
 206.887349, 1841.062221
 210.053120, 1867.459635
 213.218891, 1892.424575
 216.384663, 1915.970160
 219.550434, 1938.304788
 222.716205, 1959.284849
 225.881976, 1978.944730
 229.047748, 1997.448578
 232.213519, 2014.383529
 235.379290, 2030.021975
 238.545061, 2044.504180
 241.710833, 2057.691013
 244.876604, 2069.291323
 248.042375, 2079.887287
 251.208147, 2088.967077
 254.373918, 2096.793125
 257.539689, 2103.473765
 260.705460, 2108.694195
 263.871232, 2113.549174
 267.037003, 2116.569354
 270.202774, 2118.790171
 273.368545, 2120.995915
 276.534317, 2122.552248
 279.700088, 2122.670676
 282.865859, 2122.803441
 286.031631, 2123.744617
 289.197402, 2122.755895
 292.363173, 2121.235914
 295.528944, 2120.553723
 298.694716, 2118.522433
 301.860487, 2115.874527
 305.026258, 2112.040643
 308.192030, 2107.343926
 311.357801, 2101.988570
 314.523572, 2095.101354
 317.689343, 2086.631914
 320.855115, 2077.441864
 324.020886, 2067.436866
 327.186657, 2054.965438
 330.352428, 2041.643031
 333.518200, 2027.531657
 336.683971, 2012.227261
 339.849742, 1994.648467
 343.015514, 1976.217679
 346.181285, 1956.930135
 349.347056, 1936.923565
 352.512827, 1914.706627
 355.678599, 1891.348377
 358.844370, 1867.394235
 362.010141, 1842.825177
 365.175912, 1817.340320
 368.341684, 1789.488165
 371.507455, 1760.934226
 374.673226, 1731.414469
 377.838998, 1700.923390
 381.004769, 1669.504276
 384.170540, 1636.662561
 387.336311, 1601.696206
 390.502083, 1565.738457
 393.667854, 1528.858895
 396.833625, 1490.938692
 399.999397, 1451.972025
 403.165168, 1412.182334
 406.330939, 1370.213030
 409.496710, 1326.735627
 412.662482, 1282.245830
 415.828253, 1236.773365
 418.994024, 1190.189045
 422.159795, 1142.487668
 425.325567, 1093.994984
 428.491338, 1044.377074
 431.657109,  992.063539
 434.822881,  938.895346
 437.988652,  884.798902
 441.154423,  829.525717
 444.320194,  773.170345
 447.485966,  716.143704
 450.651737,  657.929961
 453.817508,  598.522745
 456.983279,  538.145632
 460.149051,  475.660193
 463.314822,  411.342970
 466.480593,  345.784078
 469.646365,  278.983431
 472.812136,  210.922228
 475.977907,  141.593873
 479.143678,   71.141082
 482.309450,   -0.574626
 485.475221,  -73.575096
 488.640992, -147.524776
 491.806764, -222.406057
 494.972535, -298.588278
 498.138306, -377.559875
