Speed (TAS), Rate of Climb
 269.131000, -286.049736
 270.931535, -273.159708
 272.732069, -260.144553
 274.532604, -247.418166
 276.333139, -234.839707
 278.133674, -222.532179
 279.934209, -210.515358
 281.734744, -198.660079
 283.535278, -186.961574
 285.335813, -175.359010
 287.136348, -164.109104
 288.936883, -153.015544
 290.737418, -142.186892
 292.537953, -131.503678
 294.338487, -120.778538
 296.139022, -110.525362
 297.939557, -100.092744
 299.740092,  -90.424428
 301.540627,  -80.535732
 303.341162,  -70.933171
 305.141696,  -61.484635
 306.942231,  -52.026502
 308.742766,  -43.219453
 310.543301,  -34.238297
 312.343836,  -25.732621
 314.144371,  -17.515238
 315.944905,   -9.138879
 317.745440,   -1.481292
 319.545975,    6.183049
 321.346510,   13.912468
 323.147045,   20.626190
 324.947580,   27.467105
 326.748114,   34.416205
 328.548649,   40.495891
 330.349184,   46.688640
 332.149719,   53.124935
 333.950254,   58.807571
 335.750789,   64.459466
 337.551323,   70.212589
 339.351858,   75.509887
 341.152393,   80.733065
 342.952928,   86.340506
 344.753463,   91.996937
 346.553997,   96.774545
 348.354532,  101.631361
 350.155067,  106.621513
 351.955602,  111.836330
 353.756137,  116.454016
 355.556672,  121.142918
 357.357206,  125.903493
 359.157741,  130.329819
 360.958276,  134.355155
 362.758811,  138.501071
 364.559346,  142.707127
 366.359881,  146.751588
 368.160415,  150.058738
 369.960950,  153.456373
 371.761485,  157.003746
 373.562020,  160.599446
 375.362555,  163.469321
 377.163090,  166.134541
 378.963624,  168.834304
 380.764159,  171.791433
 382.564694,  174.809805
 384.365229,  176.849545
 386.165764,  178.912286
 387.966299,  180.998694
 389.766833,  183.214255
 391.567368,  185.559173
 393.367903,  187.023483
 395.168438,  188.391755
 396.968973,  189.772432
 398.769508,  191.178373
 400.570042,  192.707229
 402.370577,  193.846171
 404.171112,  194.380973
 405.971647,  194.916151
 407.772182,  195.451747
 409.572717,  196.173700
 411.373251,  196.975952
 413.173786,  197.308422
 414.974321,  197.094064
 416.774856,  196.869355
 418.575391,  196.735502
 420.375926,  196.823041
 422.176460,  196.903037
 423.976995,  196.940398
 425.777530,  195.988801
 427.578065,  195.016701
 429.378600,  194.077123
 431.179135,  193.122853
 432.979669,  192.148367
 434.780204,  191.153597
 436.580739,  190.109755
 438.381274,  188.017242
 440.181809,  185.851577
 441.982344,  183.652098
 443.782878,  181.418687
 445.583413,  179.151224
 447.383948,  176.880887
