Speed (TAS), Rate of Climb
 244.442453,  502.042314
 246.684538,  517.284287
 248.926623,  532.086263
 251.168709,  546.481290
 253.410794,  560.498871
 255.652879,  574.343146
 257.894964,  587.854774
 260.137049,  601.078276
 262.379135,  613.497187
 264.621220,  626.247659
 266.863305,  639.312719
 269.105390,  651.647081
 271.347476,  663.857225
 273.589561,  675.355585
 275.831646,  687.898929
 278.073731,  700.018263
 280.315816,  711.698483
 282.557902,  723.071337
 284.799987,  734.178519
 287.042072,  745.367054
 289.284157,  756.028092
 291.526243,  766.397172
 293.768328,  776.355213
 296.010413,  785.771451
 298.252498,  795.007118
 300.494583,  803.513206
 302.736669,  812.109955
 304.978754,  819.680022
 307.220839,  827.072119
 309.462924,  834.053419
 311.705010,  840.442384
 313.947095,  846.874434
 316.189180,  852.348110
 318.431265,  857.611385
 320.673350,  862.866129
 322.915436,  867.044622
 325.157521,  871.301208
 327.399606,  875.608422
 329.641691,  878.874984
 331.883777,  882.120530
 334.125862,  885.345385
 336.367947,  887.867647
 338.610032,  890.342473
 340.852118,  892.780641
 343.094203,  894.531050
 345.336288,  895.785412
 347.578373,  897.033130
 349.820458,  898.223619
 352.062544,  898.241928
 354.304629,  898.173167
 356.546714,  897.730167
 358.788799,  896.983973
 361.030885,  895.180626
 363.272970,  893.272572
 365.515055,  891.201015
 367.757140,  888.881730
 369.999225,  885.353524
 372.241311,  881.675213
 374.483396,  877.867977
 376.725481,  874.023052
 378.967566,  869.537449
 381.209652,  864.330089
 383.451737,  858.973795
 385.693822,  853.490221
 387.935907,  847.922785
 390.177992,  841.543109
 392.420078,  834.542603
 394.662163,  827.372374
 396.904248,  820.071103
 399.146333,  812.613794
 401.388419,  804.705691
 403.630504,  795.779176
 405.872589,  786.674617
 408.114674,  777.426473
 410.356759,  767.986752
 412.598845,  758.354763
 414.840930,  748.101940
 417.083015,  736.898847
 419.325100,  725.457676
 421.567186,  713.802288
 423.809271,  701.931896
 426.051356,  689.836799
 428.293441,  677.481805
 430.535527,  663.903540
 432.777612,  649.974618
 435.019697,  635.808554
 437.261782,  621.390227
 439.503867,  606.725187
 441.745953,  591.820138
 443.988038,  576.674198
 446.230123,  560.509145
 448.472208,  543.579175
 450.714294,  526.387030
 452.956379,  508.931742
 455.198464,  491.212347
 457.440549,  473.176060
 459.682634,  454.840034
 461.924720,  436.236169
 464.166805,  416.728562
 466.408890,  396.478983
