Speed (TAS), Rate of Climb
 162.616137, 2019.224567
 166.158256, 2066.103864
 169.700376, 2113.270352
 173.242495, 2159.594438
 176.784614, 2203.538470
 180.326734, 2246.996530
 183.868853, 2289.444783
 187.410972, 2329.986195
 190.953091, 2368.788906
 194.495211, 2405.969570
 198.037330, 2441.162844
 201.579449, 2474.216548
 205.121569, 2504.860878
 208.663688, 2533.491406
 212.205807, 2560.124622
 215.747927, 2584.428232
 219.290046, 2606.861027
 222.832165, 2627.498714
 226.374285, 2645.988678
 229.916404, 2662.506098
 233.458523, 2677.390472
 237.000642, 2690.240031
 240.542762, 2701.255817
 244.084881, 2710.614035
 247.627000, 2717.632033
 251.169120, 2723.393634
 254.711239, 2726.463338
 258.253358, 2728.364482
 261.795478, 2727.632499
 265.337597, 2725.518733
 268.879716, 2721.190035
 272.421836, 2715.124901
 275.963955, 2707.530239
 279.506074, 2697.389440
 283.048194, 2686.941610
 286.590313, 2674.429882
 290.132432, 2659.653044
 293.674551, 2646.211802
 297.216671, 2630.759619
 300.758790, 2612.841931
 304.300909, 2596.514463
 307.843029, 2579.212847
 311.385148, 2558.827085
 314.927267, 2538.735680
 318.469387, 2517.877204
 322.011506, 2495.457239
 325.553625, 2470.682783
 329.095745, 2444.913789
 332.637864, 2417.700101
 336.179983, 2389.148764
 339.722102, 2358.101973
 343.264222, 2324.944442
 346.806341, 2290.184710
 350.348460, 2253.716587
 353.890580, 2215.687517
 357.432699, 2175.189337
 360.974818, 2132.186963
 364.516938, 2087.538575
 368.059057, 2041.233122
 371.601176, 1993.569991
 375.143296, 1944.234307
 378.685415, 1892.495641
 382.227534, 1837.967415
 385.769654, 1781.680694
 389.311773, 1723.625688
 392.853892, 1663.643141
 396.396011, 1601.802768
 399.938131, 1538.155761
 403.480250, 1472.677747
 407.022369, 1403.707121
 410.564489, 1332.850437
 414.106608, 1260.195378
 417.648727, 1185.781268
 421.190847, 1109.449569
 424.732966, 1031.189810
 428.275085,  950.992952
 431.817205,  868.842835
 435.359324,  784.741514
 438.901443,  697.185934
 442.443562,  607.422865
 445.985682,  515.617484
 449.527801,  422.481851
 453.069920,  327.324406
 456.612040,  230.099779
 460.154159,  131.527090
 463.696278,   31.050042
 467.238398,  -71.517046
 470.780517, -175.918820
 474.322636, -282.291190
 477.864756, -391.014199
 481.406875, -503.620713
 484.948994, -618.606547
 488.491114, -735.795382
 492.033233, -855.481659
 495.575352, -977.903438
 499.117471, -1102.577153
 502.659591, -1229.535593
 506.201710, -1358.847180
 509.743829, -1490.449729
 513.285949, -1624.258687
