Speed (TAS), Rate of Climb
 191.948335,  948.987555
 194.878701,  980.705917
 197.809066, 1011.360943
 200.739432, 1040.875574
 203.669798, 1069.245216
 206.600164, 1096.495290
 209.530530, 1122.618608
 212.460896, 1147.812664
 215.391262, 1171.910517
 218.321627, 1194.912858
 221.251993, 1217.070876
 224.182359, 1238.491400
 227.112725, 1258.938886
 230.043091, 1278.464408
 232.973457, 1297.608001
 235.903823, 1315.457319
 238.834189, 1332.497289
 241.764554, 1348.901268
 244.694920, 1364.270835
 247.625286, 1378.744781
 250.555652, 1392.658909
 253.486018, 1405.279053
 256.416384, 1417.586622
 259.346750, 1428.678241
 262.277115, 1439.178325
 265.207481, 1449.585920
 268.137847, 1459.154374
 271.068213, 1467.775946
 273.998579, 1476.600041
 276.928945, 1485.047317
 279.859311, 1493.132122
 282.789677, 1499.684274
 285.720042, 1507.790271
 288.650408, 1514.552794
 291.580774, 1520.726710
 294.511140, 1526.878458
 297.441506, 1531.990213
 300.371872, 1536.899480
 303.302238, 1541.065303
 306.232603, 1543.750707
 309.162969, 1546.156140
 312.093335, 1547.882476
 315.023701, 1547.945558
 317.954067, 1547.272990
 320.884433, 1546.285645
 323.814799, 1543.493240
 326.745165, 1540.035657
 329.675530, 1536.152742
 332.605896, 1531.583883
 335.536262, 1525.341346
 338.466628, 1519.084046
 341.396994, 1512.417558
 344.327360, 1505.195902
 347.257726, 1496.362081
 350.188091, 1487.353867
 353.118457, 1477.896620
 356.048823, 1467.988175
 358.979189, 1456.838163
 361.909555, 1444.379864
 364.839921, 1431.423661
 367.770287, 1417.872469
 370.700653, 1403.669067
 373.631018, 1388.408836
 376.561384, 1371.509012
 379.491750, 1354.100727
 382.422116, 1336.147048
 385.352482, 1317.635222
 388.282848, 1298.601597
 391.213214, 1278.393962
 394.143579, 1256.677783
 397.073945, 1234.357241
 400.004311, 1211.423392
 402.934677, 1187.876005
 405.865043, 1163.714889
 408.795409, 1138.947497
 411.725775, 1112.578851
 414.656141, 1084.988965
 417.586506, 1056.738982
 420.516872, 1027.974066
 423.447238,  998.682988
 426.377604,  968.725806
 429.307970,  938.099189
 432.238336,  907.079642
 435.168702,  874.232581
 438.099067,  840.198321
 441.029433,  805.550729
 443.959799,  770.358432
 446.890165,  734.450105
 449.820531,  697.822192
 452.750897,  660.610483
 455.681263,  622.709977
 458.611629,  584.081484
 461.541994,  544.360651
 464.472360,  502.691311
 467.402726,  460.252883
 470.333092,  417.041610
 473.263458,  373.232529
 476.193824,  328.743849
 479.124190,  283.474484
 482.054556,  237.463574
