Speed (TAS), Rate of Climb
 149.341052,   48.091290
 150.721044,  133.183975
 152.101035,  198.949430
 153.481027,  241.045027
 154.861019,  275.394710
 156.241011,  310.686809
 157.621002,  333.798751
 159.000994,  354.124253
 160.380986,  374.983053
 161.760978,  396.381118
 163.140969,  411.298370
 164.520961,  425.897811
 165.900953,  440.856418
 167.280944,  456.178498
 168.660936,  470.469182
 170.040928,  481.991488
 171.420920,  493.779492
 172.800911,  507.209647
 174.180903,  521.007618
 175.560895,  534.638714
 176.940886,  544.789809
 178.320878,  555.147037
 179.700870,  565.713030
 181.080862,  576.490420
 182.460853,  587.481838
 183.840845,  597.987345
 185.220837,  605.236307
 186.600828,  612.613566
 187.980820,  620.121057
 189.360812,  627.760714
 190.740804,  635.534470
 192.120795,  643.444259
 193.500787,  650.775611
 194.880779,  656.000763
 196.260770,  661.295278
 197.640762,  666.660445
 199.020754,  672.097554
 200.400746,  677.607892
 201.780737,  683.192748
 203.160729,  688.853411
 204.540721,  693.616870
 205.920712,  695.035932
 207.300704,  696.446100
 208.680696,  697.848070
 210.060688,  699.242536
 211.440679,  700.630195
 212.820671,  702.011740
 214.200663,  703.387868
 215.580654,  705.610244
 216.960646,  707.953661
 218.340638,  707.855503
 219.720630,  705.720375
 221.100621,  703.510940
 222.480613,  701.227362
 223.860605,  698.869804
 225.240596,  696.438429
 226.620588,  693.933399
 228.000580,  691.354879
 229.380572,  688.703030
 230.760563,  685.978017
 232.140555,  683.180002
 233.520547,  680.309149
 234.900538,  674.715743
 236.280530,  668.106258
 237.660522,  662.052159
 239.040514,  655.868468
 240.420505,  649.554943
 241.800497,  643.111343
 243.180489,  636.537425
 244.560480,  629.832948
 245.940472,  622.997669
 247.320464,  616.031347
 248.700456,  608.933739
 250.080447,  601.704605
 251.460439,  594.343700
 252.840431,  586.850785
 254.220422,  579.225617
 255.600414,  569.082468
 256.980406,  557.254945
 258.360398,  546.062195
 259.740389,  534.870948
 261.120381,  523.493061
 262.500373,  511.927951
 263.880364,  500.175035
 265.260356,  488.233733
 266.640348,  476.103460
 268.020340,  463.783635
 269.400331,  451.273676
 270.780323,  438.573000
 272.160315,  425.681024
 273.540306,  412.597167
 274.920298,  399.320846
 276.300290,  385.851478
 277.680282,  372.188482
 279.060273,  358.564310
 280.440265,  345.345569
 281.820257,  331.939642
 283.200248,  315.963154
 284.580240,  298.280043
 285.960232,  280.351279
