Speed (TAS), Rate of Climb
  63.714003,    3.835233
  64.628323,    4.385571
  65.542643,    4.733520
  66.456963,    4.988364
  67.371282,    5.180119
  68.285602,    5.338546
  69.199922,    5.494184
  70.114242,    5.622148
  71.028562,    5.756176
  71.942881,    5.888021
  72.857201,    5.998313
  73.771521,    6.110976
  74.685841,    6.226066
  75.600161,    6.319844
  76.514480,    6.410527
  77.428800,    6.502751
  78.343120,    6.596298
  79.257440,    6.663675
  80.171759,    6.731744
  81.086079,    6.801832
  82.000399,    6.879131
  82.914719,    6.940776
  83.829039,    6.990799
  84.743358,    7.040887
  85.657678,    7.091061
  86.571998,    7.141342
  87.486318,    7.180558
  88.400638,    7.201281
  89.314957,    7.221246
  90.229277,    7.240465
  91.143597,    7.258949
  92.057917,    7.276709
  92.972236,    7.292364
  93.886556,    7.284768
  94.800876,    7.275718
  95.715196,    7.265218
  96.629516,    7.253270
  97.543835,    7.239876
  98.458155,    7.225040
  99.372475,    7.208764
 100.286795,    7.177773
 101.201114,    7.131903
 102.115434,    7.083878
 103.029754,    7.033692
 103.944074,    6.981342
 104.858394,    6.931023
 105.772713,    6.879185
 106.687033,    6.825255
 107.601353,    6.769229
 108.515673,    6.711102
 109.429993,    6.629802
 110.344312,    6.540699
 111.258632,    6.448821
 112.172952,    6.354157
 113.087272,    6.256699
 114.001591,    6.156437
 114.915911,    6.053361
 115.830231,    5.950543
 116.744551,    5.855081
 117.658871,    5.756985
 118.573190,    5.656246
 119.487510,    5.552854
 120.401830,    5.446799
 121.316150,    5.313930
 122.230470,    5.175929
 123.144789,    5.034642
 124.059109,    4.890056
 124.973429,    4.742158
 125.887749,    4.590932
 126.802068,    4.436365
 127.716388,    4.284759
 128.630708,    4.134307
 129.545028,    3.980626
 130.459348,    3.823702
 131.373667,    3.663521
 132.287987,    3.500070
 133.202307,    3.333335
 134.116627,    3.163302
 135.030946,    2.989957
 135.945266,    2.813286
 136.859586,    2.633276
 137.773906,    2.432314
 138.688226,    2.218332
 139.602545,    2.008554
 140.516865,    1.795427
 141.431185,    1.578459
 142.345505,    1.357631
 143.259825,    1.132927
 144.174144,    0.904329
 145.088464,    0.671820
 146.002784,    0.435382
 146.917104,    0.194998
 147.831423,   -0.049350
 148.745743,   -0.297678
 149.660063,   -0.550005
 150.574383,   -0.805489
 151.488703,   -1.062974
 152.403022,   -1.324474
 153.317342,   -1.590008
 154.231662,   -1.859591
