Speed (TAS), Climb Angle
  67.992690,   -0.990262
  68.840179,   -0.568751
  69.687668,   -0.291906
  70.535158,   -0.120992
  71.382647,    0.031685
  72.230136,    0.123090
  73.077625,    0.216043
  73.925115,    0.293685
  74.772604,    0.351511
  75.620093,    0.410438
  76.467583,    0.467766
  77.315072,    0.507507
  78.162561,    0.548107
  79.010051,    0.589566
  79.857540,    0.624707
  80.705029,    0.648918
  81.552518,    0.675951
  82.400008,    0.703634
  83.247497,    0.730390
  84.094986,    0.741264
  84.942476,    0.752600
  85.789965,    0.764399
  86.637454,    0.776660
  87.484944,    0.787112
  88.332433,    0.782678
  89.179922,    0.778532
  90.027412,    0.774676
  90.874901,    0.771109
  91.722390,    0.767830
  92.569879,    0.762282
  93.417369,    0.745423
  94.264858,    0.728694
  95.112347,    0.712094
  95.959837,    0.695623
  96.807326,    0.679282
  97.654815,    0.663070
  98.502305,    0.641655
  99.349794,    0.609311
 100.197283,    0.576953
 101.044773,    0.544581
 101.892262,    0.512196
 102.739751,    0.479798
 103.587240,    0.449358
 104.434730,    0.420198
 105.282219,    0.391024
 106.129708,    0.351670
 106.977198,    0.309009
 107.824687,    0.266226
 108.672176,    0.223320
 109.519666,    0.180291
 110.367155,    0.137140
 111.214644,    0.093866
 112.062133,    0.050470
 112.909623,    0.006951
 113.757112,   -0.036691
 114.604601,   -0.079434
 115.452091,   -0.131156
 116.299580,   -0.184402
 117.147069,   -0.237861
 117.994559,   -0.291535
 118.842048,   -0.345424
 119.689537,   -0.399528
 120.537027,   -0.453845
 121.384516,   -0.508378
 122.232005,   -0.563125
 123.079494,   -0.618088
 123.926984,   -0.673265
 124.774473,   -0.728656
 125.621962,   -0.784145
 126.469452,   -0.837933
 127.316941,   -0.897058
 128.164430,   -0.962285
 129.011920,   -1.027802
 129.859409,   -1.093608
 130.706898,   -1.159705
 131.554388,   -1.226091
 132.401877,   -1.292767
 133.249366,   -1.359734
 134.096855,   -1.426991
 134.944345,   -1.494538
 135.791834,   -1.562376
 136.639323,   -1.630505
 137.486813,   -1.697922
 138.334302,   -1.765357
 139.181791,   -1.833083
 140.029281,   -1.901100
 140.876770,   -1.969408
 141.724259,   -2.038007
 142.571749,   -2.106898
 143.419238,   -2.176081
 144.266727,   -2.245558
 145.114216,   -2.325293
 145.961706,   -2.405380
 146.809195,   -2.485820
 147.656684,   -2.566613
 148.504174,   -2.647863
 149.351663,   -2.729566
 150.199152,   -2.811623
 151.046642,   -2.894033
 151.894131,   -2.976797
