Speed (TAS), Climb Angle
 125.752062,    1.162180
 126.905490,    1.186583
 128.058918,    1.209547
 129.212347,    1.231184
 130.365775,    1.251596
 131.519203,    1.271265
 132.672632,    1.289863
 133.826060,    1.307514
 134.979488,    1.323128
 136.132916,    1.339186
 137.286345,    1.355641
 138.439773,    1.370286
 139.593201,    1.384430
 140.746630,    1.396870
 141.900058,    1.411251
 143.053486,    1.424538
 144.206914,    1.436725
 145.360343,    1.448104
 146.513771,    1.458776
 147.667199,    1.469441
 148.820628,    1.478909
 149.974056,    1.487664
 151.127484,    1.495494
 152.280912,    1.502169
 153.434341,    1.508401
 154.587769,    1.513166
 155.741197,    1.518030
 156.894626,    1.520917
 158.048054,    1.523434
 159.201482,    1.525163
 160.354910,    1.525792
 161.508339,    1.526489
 162.661767,    1.525461
 163.815195,    1.524073
 164.968624,    1.522690
 166.122052,    1.519439
 167.275480,    1.516370
 168.428909,    1.513429
 169.582337,    1.508742
 170.735765,    1.504082
 171.889193,    1.499450
 173.042622,    1.493698
 174.196050,    1.487942
 175.349478,    1.482201
 176.502907,    1.475400
 177.656335,    1.467875
 178.809763,    1.460436
 179.963191,    1.453000
 181.116620,    1.443774
 182.270048,    1.434526
 183.423476,    1.424800
 184.576905,    1.414718
 185.730333,    1.403103
 186.883761,    1.391469
 188.037189,    1.379724
 189.190618,    1.367741
 190.344046,    1.354055
 191.497474,    1.340305
 192.650903,    1.326525
 193.804331,    1.312852
 194.957759,    1.298384
 196.111187,    1.283015
 197.264616,    1.267607
 198.418044,    1.252190
 199.571472,    1.236830
 200.724901,    1.220468
 201.878329,    1.203397
 203.031757,    1.186278
 204.185185,    1.169165
 205.338614,    1.152023
 206.492042,    1.134437
 207.645470,    1.115619
 208.798899,    1.096760
 209.952327,    1.077910
 211.105755,    1.059002
 212.259183,    1.040035
 213.412612,    1.020427
 214.566040,    0.999740
 215.719468,    0.978954
 216.872897,    0.958101
 218.026325,    0.937182
 219.179753,    0.916184
 220.333181,    0.895063
 221.486610,    0.872555
 222.640038,    0.849821
 223.793466,    0.827013
 224.946895,    0.804113
 226.100323,    0.781129
 227.253751,    0.758071
 228.407179,    0.734939
 229.560608,    0.710747
 230.714036,    0.685832
 231.867464,    0.660835
 233.020893,    0.635758
 234.174321,    0.610600
 235.327749,    0.585296
 236.481178,    0.559870
 237.634606,    0.534363
 238.788034,    0.508001
 239.941462,    0.480992
