Speed (TAS), Climb Angle
 146.838017,   -0.096244
 147.691764,   -0.075548
 148.545512,   -0.054703
 149.399259,   -0.035268
 150.253006,   -0.015751
 151.106754,    0.002699
 151.960501,    0.021361
 152.814248,    0.039104
 153.667995,    0.056443
 154.521743,    0.073292
 155.375490,    0.089313
 156.229237,    0.105478
 157.082984,    0.120360
 157.936732,    0.135348
 158.790479,    0.149571
 159.644226,    0.163246
 160.497974,    0.176995
 161.351721,    0.189201
 162.205468,    0.201365
 163.059215,    0.213105
 163.912963,    0.223968
 164.766710,    0.234912
 165.620457,    0.245118
 166.474205,    0.254583
 167.327952,    0.264031
 168.181699,    0.272617
 169.035446,    0.280774
 169.889194,    0.288998
 170.742941,    0.296431
 171.596688,    0.303762
 172.450435,    0.311262
 173.304183,    0.318244
 174.157930,    0.324471
 175.011677,    0.330750
 175.865425,    0.336991
 176.719172,    0.342975
 177.572919,    0.349122
 178.426666,    0.355315
 179.280414,    0.360822
 180.134161,    0.365760
 180.987908,    0.370740
 181.841656,    0.376501
 182.695403,    0.381199
 183.549150,    0.385714
 184.402897,    0.390263
 185.256645,    0.394845
 186.110392,    0.398266
 186.964139,    0.401630
 187.817886,    0.405021
 188.671634,    0.408440
 189.525381,    0.410887
 190.379128,    0.413084
 191.232876,    0.415262
 192.086623,    0.417324
 192.940370,    0.418905
 193.794117,    0.419761
 194.647865,    0.420633
 195.501612,    0.421522
 196.355359,    0.422459
 197.209107,    0.422562
 198.062854,    0.422369
 198.916601,    0.422188
 199.770348,    0.422017
 200.624096,    0.421858
 201.477843,    0.420900
 202.331590,    0.419875
 203.185337,    0.418856
 204.039085,    0.417843
 204.892832,    0.416836
 205.746579,    0.415244
 206.600327,    0.413209
 207.454074,    0.411281
 208.307821,    0.409354
 209.161568,    0.407428
 210.015316,    0.405503
 210.869063,    0.402616
 211.722810,    0.399735
 212.576558,    0.396943
 213.430305,    0.394147
 214.284052,    0.391348
 215.137799,    0.388546
 215.991547,    0.384892
 216.845294,    0.381192
 217.699041,    0.377549
 218.552789,    0.373897
 219.406536,    0.370238
 220.260283,    0.366570
 221.114030,    0.362674
 221.967778,    0.357969
 222.821525,    0.353260
 223.675272,    0.348540
 224.529019,    0.343807
 225.382767,    0.339062
 226.236514,    0.334305
 227.090261,    0.329457
 227.944009,    0.323652
 228.797756,    0.317831
 229.651503,    0.311993
 230.505250,    0.306140
 231.358998,    0.300322
