Speed (TAS), Climb Angle
 108.821874,    2.924243
 110.230076,    2.949799
 111.638278,    2.972293
 113.046480,    2.991848
 114.454683,    3.009620
 115.862885,    3.024921
 117.271087,    3.037585
 118.679290,    3.047497
 120.087492,    3.056382
 121.495694,    3.063063
 122.903897,    3.067706
 124.312099,    3.070607
 125.720301,    3.071428
 127.128504,    3.070396
 128.536706,    3.067896
 129.944908,    3.063662
 131.353111,    3.057929
 132.761313,    3.051164
 134.169515,    3.042132
 135.577718,    3.032886
 136.985920,    3.023366
 138.394122,    3.011852
 139.802325,    2.999745
 141.210527,    2.987470
 142.618729,    2.976003
 144.026932,    2.962085
 145.435134,    2.948023
 146.843336,    2.934524
 148.251538,    2.921076
 149.659741,    2.906078
 151.067943,    2.890094
 152.476145,    2.875219
 153.884348,    2.858340
 155.292550,    2.841468
 156.700752,    2.822811
 158.108955,    2.803104
 159.517157,    2.783380
 160.925359,    2.761277
 162.333562,    2.738647
 163.741764,    2.715346
 165.149966,    2.689582
 166.558169,    2.663759
 167.966371,    2.637706
 169.374573,    2.609524
 170.782776,    2.580825
 172.190978,    2.552046
 173.599180,    2.522885
 175.007383,    2.492345
 176.415585,    2.461709
 177.823787,    2.430974
 179.231990,    2.399690
 180.640192,    2.367437
 182.048394,    2.335069
 183.456597,    2.302588
 184.864799,    2.269201
 186.273001,    2.234403
 187.681203,    2.199473
 189.089406,    2.164343
 190.497608,    2.128828
 191.905810,    2.091507
 193.314013,    2.053634
 194.722215,    2.015648
 196.130417,    1.977566
 197.538620,    1.939338
 198.946822,    1.899588
 200.355024,    1.859165
 201.763227,    1.818674
 203.171429,    1.778023
 204.579631,    1.737210
 205.987834,    1.696225
 207.396036,    1.653263
 208.804238,    1.610012
 210.212441,    1.566587
 211.620643,    1.523128
 213.028845,    1.479512
 214.437048,    1.435722
 215.845250,    1.390997
 217.253452,    1.345390
 218.661655,    1.299596
 220.069857,    1.253617
 221.478059,    1.207538
 222.886261,    1.161563
 224.294464,    1.115403
 225.702666,    1.069056
 227.110868,    1.020967
 228.519071,    0.972793
 229.927273,    0.924421
 231.335475,    0.875853
 232.743678,    0.827198
 234.151880,    0.778430
 235.560082,    0.729465
 236.968285,    0.680302
 238.376487,    0.630587
 239.784689,    0.579494
 241.192892,    0.528194
 242.601094,    0.476686
 244.009296,    0.425291
 245.417499,    0.373722
 246.825701,    0.321946
 248.233903,    0.270014
