Speed (TAS), Climb Angle
 126.844318,    6.508972
 129.285416,    6.522664
 131.726513,    6.529215
 134.167611,    6.528386
 136.608709,    6.521448
 139.049806,    6.507824
 141.490904,    6.488804
 143.932002,    6.464508
 146.373099,    6.435220
 148.814197,    6.401875
 151.255295,    6.363816
 153.696392,    6.321420
 156.137490,    6.275346
 158.578588,    6.226320
 161.019686,    6.173662
 163.460783,    6.117672
 165.901881,    6.059967
 168.342979,    6.000055
 170.784076,    5.936204
 173.225174,    5.870066
 175.666272,    5.804254
 178.107369,    5.734688
 180.548467,    5.663660
 182.989565,    5.590385
 185.430662,    5.517479
 187.871760,    5.442919
 190.312858,    5.365433
 192.753955,    5.288314
 195.195053,    5.210681
 197.636151,    5.131770
 200.077249,    5.050810
 202.518346,    4.970468
 204.959444,    4.890876
 207.400542,    4.807864
 209.841639,    4.724662
 212.282737,    4.642718
 214.723835,    4.559115
 217.164932,    4.475280
 219.606030,    4.389490
 222.047128,    4.304870
 224.488225,    4.219978
 226.929323,    4.133177
 229.370421,    4.045562
 231.811518,    3.959213
 234.252616,    3.872556
 236.693714,    3.782492
 239.134811,    3.693585
 241.575909,    3.605060
 244.017007,    3.516194
 246.458105,    3.423922
 248.899202,    3.333091
 251.340300,    3.241976
 253.781398,    3.150488
 256.222495,    3.057550
 258.663593,    2.963863
 261.104691,    2.869775
 263.545788,    2.775284
 265.986886,    2.680957
 268.427984,    2.586033
 270.869081,    2.488685
 273.310179,    2.390907
 275.751277,    2.293439
 278.192374,    2.195814
 280.633472,    2.097759
 283.074570,    1.998587
 285.515668,    1.897807
 287.956765,    1.796584
 290.397863,    1.694908
 292.838961,    1.592946
 295.280058,    1.491037
 297.721156,    1.388675
 300.162254,    1.285604
 302.603351,    1.180054
 305.044449,    1.074278
 307.485547,    0.968027
 309.926644,    0.861300
 312.367742,    0.754357
 314.808840,    0.647017
 317.249937,    0.539201
 319.691035,    0.430912
 322.132133,    0.321301
 324.573230,    0.209850
 327.014328,    0.097903
 329.455426,   -0.014539
 331.896524,   -0.127474
 334.337621,   -0.240907
 336.778719,   -0.354837
 339.219817,   -0.469355
 341.660914,   -0.584445
 344.102012,   -0.700035
 346.543110,   -0.816124
 348.984207,   -0.934323
 351.425305,   -1.053939
 353.866403,   -1.174072
 356.307500,   -1.294753
 358.748598,   -1.416419
 361.189696,   -1.538604
 363.630793,   -1.661309
 366.071891,   -1.784746
 368.512989,   -1.909156
