Speed (TAS), Climb Angle
 152.022924,    4.402690
 154.054643,    4.421179
 156.086362,    4.436045
 158.118080,    4.447762
 160.149799,    4.456971
 162.181518,    4.462973
 164.213237,    4.465922
 166.244955,    4.465979
 168.276674,    4.464801
 170.308393,    4.460703
 172.340112,    4.453812
 174.371830,    4.444580
 176.403549,    4.434445
 178.435268,    4.422973
 180.466987,    4.408426
 182.498705,    4.392088
 184.530424,    4.375068
 186.562143,    4.356743
 188.593862,    4.336762
 190.625580,    4.315587
 192.657299,    4.291689
 194.689018,    4.269247
 196.720737,    4.244381
 198.752455,    4.218524
 200.784174,    4.190788
 202.815893,    4.163362
 204.847612,    4.134743
 206.879331,    4.105132
 208.911049,    4.073645
 210.942768,    4.042506
 212.974487,    4.009867
 215.006206,    3.977280
 217.037924,    3.942344
 219.069643,    3.907083
 221.101362,    3.872209
 223.133081,    3.835341
 225.164799,    3.798471
 227.196518,    3.759914
 229.228237,    3.721158
 231.259956,    3.682571
 233.291674,    3.642079
 235.323393,    3.600688
 237.355112,    3.559688
 239.386831,    3.517632
 241.418549,    3.474268
 243.450268,    3.430830
 245.481987,    3.387180
 247.513706,    3.341578
 249.545424,    3.295882
 251.577143,    3.250092
 253.608862,    3.203335
 255.640581,    3.155157
 257.672299,    3.106899
 259.704018,    3.058527
 261.735737,    3.009498
 263.767456,    2.958635
 265.799175,    2.907752
 267.830893,    2.856736
 269.862612,    2.805587
 271.894331,    2.752830
 273.926050,    2.699296
 275.957768,    2.645611
 277.989487,    2.591776
 280.021206,    2.537791
 282.052925,    2.482550
 284.084643,    2.426188
 286.116362,    2.369659
 288.148081,    2.312963
 290.179800,    2.256195
 292.211518,    2.199306
 294.243237,    2.140406
 296.274956,    2.081008
 298.306675,    2.021463
 300.338393,    1.961795
 302.370112,    1.901946
 304.401831,    1.841915
 306.433550,    1.780961
 308.465268,    1.718540
 310.496987,    1.655924
 312.528706,    1.593112
 314.560425,    1.530104
 316.592143,    1.466902
 318.623862,    1.403504
 320.655581,    1.339911
 322.687300,    1.274346
 324.719019,    1.208360
 326.750737,    1.142140
 328.782456,    1.075711
 330.814175,    1.009074
 332.845894,    0.942217
 334.877612,    0.875071
 336.909331,    0.807718
 338.941050,    0.739764
 340.972769,    0.670123
 343.004487,    0.600148
 345.036206,    0.529930
 347.067925,    0.459491
 349.099644,    0.388832
 351.131362,    0.317857
 353.163081,    0.246574
