Speed (TAS), Climb Angle
 129.908664,    1.781898
 131.361431,    1.772366
 132.814198,    1.760342
 134.266965,    1.745935
 135.719732,    1.729256
 137.172499,    1.711974
 138.625266,    1.696021
 140.078033,    1.678163
 141.530800,    1.658473
 142.983567,    1.636314
 144.436334,    1.612536
 145.889101,    1.587282
 147.341868,    1.560153
 148.794635,    1.531080
 150.247402,    1.500857
 151.700169,    1.468809
 153.152936,    1.435136
 154.605703,    1.400637
 156.058470,    1.363720
 157.511237,    1.326213
 158.964004,    1.287035
 160.416771,    1.250850
 161.869538,    1.213120
 163.322305,    1.174367
 164.775072,    1.134176
 166.227839,    1.093110
 167.680606,    1.050460
 169.133373,    1.007352
 170.586140,    0.962251
 172.038907,    0.917028
 173.491674,    0.869844
 174.944441,    0.822163
 176.397208,    0.773556
 177.849975,    0.723434
 179.302742,    0.673154
 180.755509,    0.621179
 182.208276,    0.571103
 183.661043,    0.521542
 185.113810,    0.469932
 186.566577,    0.417945
 188.019344,    0.365766
 189.472110,    0.311619
 190.924877,    0.257032
 192.377644,    0.202236
 193.830411,    0.146011
 195.283178,    0.088830
 196.735945,    0.031426
 198.188712,   -0.026392
 199.641479,   -0.086152
 201.094246,   -0.146149
 202.547013,   -0.206384
 203.999780,   -0.265908
 205.452547,   -0.325735
 206.905314,   -0.385814
 208.358081,   -0.446144
 209.810848,   -0.506905
 211.263615,   -0.569539
 212.716382,   -0.632438
 214.169149,   -0.695602
 215.621916,   -0.759030
 217.074683,   -0.823628
 218.527450,   -0.889335
 219.980217,   -0.955319
 221.432984,   -1.021580
 222.885751,   -1.088118
 224.338518,   -1.155718
 225.791285,   -1.223606
 227.244052,   -1.289361
 228.696819,   -1.355405
 230.149586,   -1.421738
 231.602353,   -1.488360
 233.055120,   -1.556651
 234.507887,   -1.625484
 235.960654,   -1.694616
 237.413421,   -1.764048
 238.866188,   -1.833781
 240.318955,   -1.903813
 241.771722,   -1.975018
 243.224489,   -2.047218
 244.677256,   -2.119728
 246.130023,   -2.192549
 247.582790,   -2.265667
 249.035557,   -2.337596
 250.488324,   -2.409837
 251.941091,   -2.483054
 253.393858,   -2.557416
 254.846625,   -2.632099
 256.299392,   -2.707102
 257.752159,   -2.782426
 259.204926,   -2.858070
 260.657693,   -2.934035
 262.110460,   -3.010322
 263.563227,   -3.087377
 265.015994,   -3.165738
 266.468761,   -3.244429
 267.921528,   -3.323450
 269.374295,   -3.402801
 270.827062,   -3.482056
 272.279829,   -3.561497
 273.732596,   -3.641269
