Speed (TAS), Climb Angle
 148.241614,    0.738690
 149.424750,    0.736616
 150.607887,    0.733529
 151.791023,    0.729523
 152.974159,    0.723822
 154.157296,    0.717119
 155.340432,    0.711768
 156.523568,    0.705986
 157.706704,    0.699630
 158.889841,    0.692048
 160.072977,    0.683378
 161.256113,    0.674031
 162.439250,    0.663189
 163.622386,    0.652072
 164.805522,    0.639207
 165.988658,    0.626294
 167.171795,    0.611585
 168.354931,    0.596919
 169.538067,    0.580486
 170.721204,    0.564045
 171.904340,    0.546082
 173.087476,    0.527870
 174.270612,    0.508554
 175.453749,    0.488578
 176.636885,    0.469459
 177.820021,    0.450300
 179.003158,    0.431131
 180.186294,    0.410511
 181.369430,    0.389585
 182.552566,    0.368215
 183.735703,    0.345545
 184.918839,    0.322843
 186.101975,    0.299237
 187.285112,    0.274796
 188.468248,    0.250313
 189.651384,    0.224734
 190.834520,    0.198520
 192.017657,    0.172253
 193.200793,    0.144980
 194.383929,    0.116994
 195.567066,    0.088945
 196.750202,    0.060271
 197.933338,    0.031450
 199.116474,    0.003648
 200.299611,   -0.024226
 201.482747,   -0.053582
 202.665883,   -0.083153
 203.849020,   -0.112807
 205.032156,   -0.142903
 206.215292,   -0.174232
 207.398428,   -0.205651
 208.581565,   -0.237161
 209.764701,   -0.269219
 210.947837,   -0.302389
 212.130974,   -0.335658
 213.314110,   -0.369027
 214.497246,   -0.402628
 215.680382,   -0.437636
 216.863519,   -0.472752
 218.046655,   -0.507975
 219.229791,   -0.542529
 220.412928,   -0.576751
 221.596064,   -0.611718
 222.779200,   -0.646801
 223.962336,   -0.681999
 225.145473,   -0.717313
 226.328609,   -0.753614
 227.511745,   -0.790530
 228.694882,   -0.827568
 229.878018,   -0.864730
 231.061154,   -0.902014
 232.244290,   -0.939828
 233.427427,   -0.978688
 234.610563,   -1.017679
 235.793699,   -1.056800
 236.976836,   -1.096050
 238.159972,   -1.135431
 239.343108,   -1.175570
 240.526244,   -1.216043
 241.709381,   -1.255682
 242.892517,   -1.295457
 244.075653,   -1.335370
 245.258790,   -1.375419
 246.441926,   -1.415737
 247.625062,   -1.457309
 248.808198,   -1.499024
 249.991335,   -1.540881
 251.174471,   -1.582882
 252.357607,   -1.625026
 253.540744,   -1.667312
 254.723880,   -1.709818
 255.907016,   -1.753598
 257.090152,   -1.797528
 258.273289,   -1.841606
 259.456425,   -1.885833
 260.639561,   -1.930209
 261.822698,   -1.974488
 263.005834,   -2.018191
 264.188970,   -2.062318
 265.372106,   -2.107485
