Speed (CAS), Climb Angle
  62.747630,    1.367643
  63.328570,    1.363459
  63.909510,    1.359565
  64.490450,    1.354164
  65.071389,    1.347363
  65.652329,    1.338754
  66.233269,    1.328517
  66.814209,    1.317120
  67.395148,    1.304373
  67.976088,    1.289805
  68.557028,    1.274336
  69.137968,    1.257449
  69.718907,    1.239102
  70.299847,    1.220132
  70.880787,    1.199123
  71.461727,    1.177597
  72.042666,    1.154558
  72.623606,    1.131783
  73.204546,    1.109335
  73.785486,    1.085861
  74.366425,    1.061375
  74.947365,    1.035905
  75.528305,    1.009382
  76.109245,    0.982122
  76.690184,    0.953567
  77.271124,    0.924731
  77.852064,    0.894151
  78.433004,    0.863530
  79.013943,    0.831372
  79.594883,    0.798720
  80.175823,    0.765476
  80.756763,    0.730809
  81.337702,    0.696072
  81.918642,    0.660062
  82.499582,    0.623313
  83.080522,    0.586480
  83.661461,    0.548015
  84.242401,    0.509179
  84.823341,    0.470245
  85.404281,    0.429657
  85.985220,    0.388733
  86.566160,    0.348383
  87.147100,    0.309696
  87.728040,    0.270359
  88.308979,    0.230901
  88.889919,    0.190812
  89.470859,    0.149400
  90.051799,    0.107855
  90.632738,    0.066177
  91.213678,    0.023278
  91.794618,   -0.020339
  92.375558,   -0.064100
  92.956497,   -0.108005
  93.537437,   -0.153235
  94.118377,   -0.199060
  94.699317,   -0.245040
  95.280256,   -0.291174
  95.861196,   -0.338223
  96.442136,   -0.386253
  97.023076,   -0.434446
  97.604015,   -0.482804
  98.184955,   -0.531326
  98.765895,   -0.581353
  99.346835,   -0.631750
  99.927774,   -0.682321
 100.508714,   -0.733065
 101.089654,   -0.781045
 101.670594,   -0.830275
 102.251533,   -0.879921
 102.832473,   -0.929750
 103.413413,   -0.979762
 103.994353,   -1.029956
 104.575292,   -1.080804
 105.156232,   -1.132812
 105.737172,   -1.185012
 106.318112,   -1.237402
 106.899051,   -1.289984
 107.479991,   -1.342757
 108.060931,   -1.396053
 108.641870,   -1.450608
 109.222810,   -1.505362
 109.803750,   -1.560315
 110.384690,   -1.615467
 110.965629,   -1.670819
 111.546569,   -1.726370
 112.127509,   -1.782756
 112.708449,   -1.840057
 113.289388,   -1.897565
 113.870328,   -1.955280
 114.451268,   -2.013202
 115.032208,   -2.070026
 115.613147,   -2.126493
 116.194087,   -2.183166
 116.775027,   -2.241204
 117.355967,   -2.299594
 117.936906,   -2.358198
 118.517846,   -2.417016
 119.098786,   -2.476047
 119.679726,   -2.535294
 120.260665,   -2.594754
