Speed (TAS), Climb Angle
 123.850114,    3.451231
 125.627410,    3.891273
 127.404705,    4.141838
 129.182001,    4.305077
 130.959296,    4.410099
 132.736592,    4.484271
 134.513887,    4.554173
 136.291183,    4.599569
 138.068478,    4.648707
 139.845774,    4.694855
 141.623069,    4.722839
 143.400365,    4.751978
 145.177660,    4.782273
 146.954956,    4.795627
 148.732251,    4.806336
 150.509547,    4.817936
 152.286842,    4.830238
 154.064138,    4.823268
 155.841433,    4.816953
 157.618729,    4.812213
 159.396024,    4.812635
 161.173319,    4.802192
 162.950615,    4.784005
 164.727910,    4.766255
 166.505206,    4.748942
 168.282501,    4.732066
 170.059797,    4.708271
 171.837092,    4.672943
 173.614388,    4.637852
 175.391683,    4.602998
 177.168979,    4.568382
 178.946274,    4.534002
 180.723570,    4.499000
 182.500865,    4.450447
 184.278161,    4.401953
 186.055456,    4.353518
 187.832752,    4.305141
 189.610047,    4.256822
 191.387343,    4.208562
 193.164638,    4.160361
 194.941934,    4.104611
 196.719229,    4.041429
 198.496524,    3.978169
 200.273820,    3.914833
 202.051115,    3.851420
 203.828411,    3.790229
 205.605706,    3.729277
 207.383002,    3.668247
 209.160297,    3.607140
 210.937593,    3.545955
 212.714888,    3.473640
 214.492184,    3.398470
 216.269479,    3.323110
 218.046775,    3.247558
 219.824070,    3.171816
 221.601366,    3.095882
 223.378661,    3.019758
 225.155957,    2.944967
 226.933252,    2.874969
 228.710548,    2.804778
 230.487843,    2.734395
 232.265139,    2.663819
 234.042434,    2.593051
 235.819729,    2.510677
 237.597025,    2.427132
 239.374320,    2.343302
 241.151616,    2.259188
 242.928911,    2.174789
 244.706207,    2.090106
 246.483502,    2.005138
 248.260798,    1.922719
 250.038093,    1.841991
 251.815389,    1.760977
 253.592684,    1.679676
 255.369980,    1.598090
 257.147275,    1.516218
 258.924571,    1.434060
 260.701866,    1.351615
 262.479162,    1.268884
 264.256457,    1.185866
 266.033753,    1.102561
 267.811048,    1.011649
 269.588344,    0.916558
 271.365639,    0.824441
 273.142934,    0.732160
 274.920230,    0.639516
 276.697525,    0.546511
 278.474821,    0.453144
 280.252116,    0.359415
 282.029412,    0.265324
 283.806707,    0.170869
 285.584003,    0.076052
 287.361298,   -0.019128
 289.138594,   -0.114672
 290.915889,   -0.210580
 292.693185,   -0.306525
 294.470480,   -0.402069
 296.247776,   -0.497978
 298.025071,   -0.594252
 299.802367,   -0.690890
