Ground distance, CD
7597.173677,    0.144956
7715.656284,    0.145195
7834.138936,    0.145195
7952.621793,    0.145434
8071.104703,    0.145434
8189.587765,    0.145673
8308.070883,    0.145673
8426.554199,    0.145911
8545.037611,    0.145967
8663.521168,    0.146150
8782.004821,    0.146318
8900.488589,    0.146389
9018.972450,    0.146556
9137.456431,    0.146628
9255.940512,    0.146867
9374.424693,    0.146867
9492.908977,    0.147026
9611.393403,    0.147106
9729.877960,    0.147345
9848.362641,    0.147345
9966.847469,    0.147583
10085.332407,    0.147583
10203.817499,    0.147822
10322.302686,    0.147822
10440.788031,    0.148061
10559.273474,    0.148061
10677.759082,    0.148300
10796.244752,    0.148300
10914.730590,    0.148538
11033.216519,    0.148539
11151.702635,    0.148777
11270.188854,    0.148777
11388.675277,    0.149016
11507.161777,    0.149016
11625.648485,    0.149255
11744.135242,    0.149255
11862.622212,    0.149494
11981.109258,    0.149494
12099.596530,    0.149732
12218.083862,    0.149732
12336.571429,    0.149971
12455.059055,    0.149971
12573.546911,    0.150210
12692.034769,    0.150210
12810.522847,    0.150449
12929.010928,    0.150449
13047.499232,    0.150687
13165.987536,    0.150687
13284.476064,    0.150926
13402.964615,    0.150926
13521.453405,    0.151165
13639.942255,    0.151165
13758.431353,    0.151404
13876.920460,    0.151404
13995.409823,    0.151642
14113.899223,    0.151642
14232.388874,    0.151881
14350.878506,    0.151881
14469.368400,    0.152120
14587.858324,    0.152120
14706.348514,    0.152358
14824.838698,    0.152358
14943.329159,    0.152597
15061.819635,    0.152597
15180.310384,    0.152836
15298.801120,    0.152836
15417.292150,    0.153075
15535.783209,    0.153075
15654.274557,    0.153313
15772.765905,    0.153313
15891.257552,    0.153552
16009.749216,    0.153552
16128.241192,    0.153791
16246.733194,    0.153791
16365.225494,    0.154030
16483.717797,    0.154030
16602.210393,    0.154268
16720.702989,    0.154268
16839.195883,    0.154507
16957.688789,    0.154507
17076.181984,    0.154746
17194.675185,    0.154746
17313.168657,    0.154984
17431.662124,    0.154984
17550.155887,    0.155223
17668.649683,    0.155223
17787.143743,    0.155462
17905.637813,    0.155462
18024.132148,    0.155701
18142.626505,    0.155701
18261.121164,    0.155701
18379.615719,    0.155701
18498.109963,    0.155701
18616.604080,    0.155701
18735.098493,    0.155939
18853.592949,    0.155939
18972.087673,    0.156178
19090.582418,    0.156178
19209.077453,    0.156417
19327.572589,    0.156417
19446.067965,    0.156656
19564.563502,    0.156894
19683.059184,    0.156894
19801.555080,    0.157133
19920.051035,    0.157133
20038.547259,    0.157372
20157.043569,    0.157372
20275.540177,    0.157610
20394.036833,    0.157610
20512.533770,    0.157860
20631.030722,    0.157860
20749.527891,    0.158121
20868.025036,    0.158121
20986.522387,    0.158383
21105.019768,    0.158383
21223.517333,    0.158645
21342.015003,    0.158907
21460.512731,    0.158907
21579.010618,    0.159168
21697.508569,    0.159168
21816.006726,    0.159430
21934.504851,    0.159430
22053.003225,    0.159692
22171.501612,    0.159692
22290.000266,    0.159954
22408.498912,    0.159954
22526.997837,    0.160215
22645.496784,    0.160215
22763.995972,    0.160477
22882.495198,    0.160477
23000.994642,    0.160739
23119.494177,    0.161000
23237.993804,    0.161000
23356.493541,    0.161262
23474.993340,    0.161262
23593.493300,    0.161524
23711.993349,    0.161524
23830.493585,    0.161786
23948.993883,    0.161786
24067.494392,    0.162047
24185.994955,    0.162047
24304.495758,    0.162309
24422.996580,    0.162309
24541.497654,    0.162571
24659.998720,    0.162571
24778.500042,    0.162833
24897.001338,    0.162833
25015.502894,    0.163094
25134.004421,    0.163094
25252.506237,    0.163356
25371.008065,    0.163356
25489.510167,    0.163618
25608.012266,    0.163618
25726.514615,    0.163880
25845.016959,    0.163880
25963.519521,    0.164141
26082.022077,    0.164141
26200.524845,    0.164403
26246.830848,    0.164403
