Speed (TAS), Climb Angle
  67.983794,    1.687203
  68.646374,    1.681466
  69.308953,    1.675793
  69.971532,    1.668390
  70.634112,    1.659366
  71.296691,    1.648832
  71.959271,    1.636126
  72.621850,    1.621962
  73.284429,    1.606539
  73.947009,    1.589506
  74.609588,    1.570731
  75.272167,    1.550973
  75.934747,    1.529606
  76.597326,    1.506806
  77.259906,    1.483308
  77.922485,    1.457635
  78.585064,    1.431446
  79.247644,    1.403629
  79.910223,    1.374927
  80.572803,    1.344970
  81.235382,    1.313954
  81.897961,    1.281854
  82.560541,    1.248733
  83.223120,    1.214492
  83.885700,    1.179487
  84.548279,    1.145137
  85.210858,    1.113135
  85.873438,    1.079282
  86.536017,    1.045367
  87.198597,    1.009897
  87.861176,    0.973848
  88.523755,    0.937251
  89.186335,    0.899083
  89.848914,    0.860823
  90.511494,    0.821356
  91.174073,    0.780982
  91.836652,    0.740501
  92.499232,    0.698503
  93.161811,    0.655918
  93.824391,    0.613212
  94.486970,    0.569040
  95.149549,    0.524244
  95.812129,    0.479313
  96.474708,    0.433348
  97.137287,    0.386346
  97.799867,    0.339198
  98.462446,    0.291839
  99.125026,    0.242643
  99.787605,    0.193288
 100.450184,    0.143774
 101.112764,    0.095927
 101.775343,    0.048138
 102.437923,    0.000178
 103.100502,   -0.047952
 103.763081,   -0.096696
 104.425661,   -0.146835
 105.088240,   -0.197155
 105.750820,   -0.247656
 106.413399,   -0.298339
 107.075978,   -0.350634
 107.738558,   -0.403308
 108.401137,   -0.456173
 109.063717,   -0.509230
 109.726296,   -0.562640
 110.388875,   -0.617653
 111.051455,   -0.672867
 111.714034,   -0.728284
 112.376614,   -0.783902
 113.039193,   -0.839722
 113.701772,   -0.897049
 114.364352,   -0.954802
 115.026931,   -1.012766
 115.689511,   -1.070942
 116.352090,   -1.129329
 117.014669,   -1.188030
 117.677249,   -1.245292
 118.339828,   -1.302076
 119.002407,   -1.359079
 119.664987,   -1.416302
 120.327566,   -1.473746
 120.990146,   -1.531410
 121.652725,   -1.590197
 122.315304,   -1.649724
 122.977884,   -1.709480
 123.640463,   -1.769465
 124.303043,   -1.829678
 124.965622,   -1.890120
 125.628201,   -1.950790
 126.290781,   -2.012278
 126.953360,   -2.074773
 127.615940,   -2.137504
 128.278519,   -2.200473
 128.941098,   -2.263677
 129.603678,   -2.327119
 130.266257,   -2.390797
 130.928837,   -2.454713
 131.591416,   -2.519236
 132.253995,   -2.584935
 132.916575,   -2.650878
 133.579154,   -2.717065
