Speed (TAS), Climb Angle
 167.679678,    1.876957
 169.818869,    1.927778
 171.958059,    1.949321
 174.097249,    1.959241
 176.236439,    1.954614
 178.375630,    1.951962
 180.514820,    1.945354
 182.654010,    1.934016
 184.793201,    1.923070
 186.932391,    1.904811
 189.071581,    1.885436
 191.210771,    1.866346
 193.349962,    1.841804
 195.489152,    1.815714
 197.628342,    1.789822
 199.767532,    1.765019
 201.906723,    1.738524
 204.045913,    1.712163
 206.185103,    1.685937
 208.324294,    1.656577
 210.463484,    1.624904
 212.602674,    1.593306
 214.741864,    1.561783
 216.881055,    1.528931
 219.020245,    1.492332
 221.159435,    1.458357
 223.298625,    1.426556
 225.437816,    1.394778
 227.577006,    1.360780
 229.716196,    1.322110
 231.855387,    1.283397
 233.994577,    1.244641
 236.133767,    1.205841
 238.272957,    1.166998
 240.412148,    1.123581
 242.551338,    1.078176
 244.690528,    1.034467
 246.829718,    0.990642
 248.968909,    0.946700
 251.108099,    0.902642
 253.247289,    0.858467
 255.386479,    0.809336
 257.525670,    0.758245
 259.664860,    0.706981
 261.804050,    0.655544
 263.943241,    0.604869
 266.082431,    0.555430
 268.221621,    0.505817
 270.360811,    0.456031
 272.500002,    0.402707
 274.639192,    0.345028
 276.778382,    0.287117
 278.917572,    0.228971
 281.056763,    0.170593
 283.195953,    0.111980
 285.335143,    0.053181
 287.474334,   -0.005757
 289.613524,   -0.064928
 291.752714,   -0.124333
 293.891904,   -0.184729
 296.031095,   -0.251141
 298.170285,   -0.317835
 300.309475,   -0.384812
 302.448665,   -0.452071
 304.587856,   -0.519613
 306.727046,   -0.587923
 308.866236,   -0.657961
 311.005427,   -0.728282
 313.144617,   -0.798886
 315.283807,   -0.869773
 317.422997,   -0.940943
 319.562188,   -1.012397
 321.701378,   -1.084134
 323.840568,   -1.160536
 325.979758,   -1.238976
 328.118949,   -1.318188
 330.258139,   -1.399796
 332.397329,   -1.481731
 334.536519,   -1.563992
 336.675710,   -1.646579
 338.814900,   -1.729492
 340.954090,   -1.812732
 343.093281,   -1.896299
 345.232471,   -1.980192
 347.371661,   -2.064414
 349.510851,   -2.148933
 351.650042,   -2.233529
 353.789232,   -2.318453
 355.928422,   -2.403704
 358.067612,   -2.489285
 360.206803,   -2.575194
 362.345993,   -2.663460
 364.485183,   -2.755646
 366.624374,   -2.848197
 368.763564,   -2.941111
 370.902754,   -3.034395
 373.041944,   -3.128208
 375.181135,   -3.222385
 377.320325,   -3.316929
 379.459515,   -3.411838
