Speed (TAS), Climb Angle
 152.076910,    2.891206
 154.462684,    2.941229
 156.848458,    2.942911
 159.234231,    2.935974
 161.620005,    2.922205
 164.005778,    2.901358
 166.391552,    2.874929
 168.777326,    2.845140
 171.163099,    2.808621
 173.548873,    2.772531
 175.934647,    2.729096
 178.320420,    2.684532
 180.706194,    2.640201
 183.091968,    2.595633
 185.477741,    2.551269
 187.863515,    2.507108
 190.249289,    2.456275
 192.635062,    2.405450
 195.020836,    2.354740
 197.406610,    2.301110
 199.792383,    2.244186
 202.178157,    2.187298
 204.563931,    2.135368
 206.949704,    2.080872
 209.335478,    2.021637
 211.721252,    1.962339
 214.107025,    1.902976
 216.492799,    1.843549
 218.878573,    1.776653
 221.264346,    1.707110
 223.650120,    1.637393
 226.035894,    1.571177
 228.421667,    1.507850
 230.807441,    1.442893
 233.193215,    1.371042
 235.578988,    1.298932
 237.964762,    1.226562
 240.350536,    1.153933
 242.736309,    1.081044
 245.122083,    1.007895
 247.507857,    0.931537
 249.893630,    0.852173
 252.279404,    0.772460
 254.665178,    0.692395
 257.050951,    0.611980
 259.436725,    0.531215
 261.822499,    0.450098
 264.208272,    0.368631
 266.594046,    0.286739
 268.979820,    0.196580
 271.365593,    0.107729
 273.751367,    0.018454
 276.137141,   -0.071246
 278.522914,   -0.161370
 280.908688,   -0.251919
 283.294462,   -0.342892
 285.680235,   -0.434292
 288.066009,   -0.526116
 290.451783,   -0.618367
 292.837556,   -0.711985
 295.223330,   -0.812951
 297.609103,   -0.914406
 299.994877,   -1.016350
 302.380651,   -1.118783
 304.766424,   -1.221706
 307.152198,   -1.325118
 309.537972,   -1.429022
 311.923745,   -1.533416
 314.309519,   -1.638068
 316.695293,   -1.742970
 319.081066,   -1.848365
 321.466840,   -1.954253
 323.852614,   -2.060633
 326.238387,   -2.167507
 328.624161,   -2.275763
 331.009935,   -2.390514
 333.395708,   -2.505812
 335.781482,   -2.621535
 338.167256,   -2.737405
 340.553029,   -2.853822
 342.938803,   -2.970789
 345.324577,   -3.088305
 347.710350,   -3.206371
 350.096124,   -3.324988
 352.481898,   -3.444157
 354.867671,   -3.563879
 357.253445,   -3.684153
 359.639219,   -3.804807
 362.024992,   -3.926009
 364.410766,   -4.047767
 366.796540,   -4.170081
 369.182313,   -4.292952
 371.568087,   -4.416381
 373.953861,   -4.540369
 376.339634,   -4.664916
 378.725408,   -4.790023
 381.111182,   -4.915530
 383.496955,   -5.045425
 385.882729,   -5.176959
 388.268503,   -5.309090
