Speed (TAS), Rate of Climb
 166.926433, 1982.041732
 167.923355, 1994.299518
 168.920276, 2006.618541
 169.917198, 2018.999795
 170.914119, 2031.444277
 171.911041, 2043.952982
 172.907962, 2056.526907
 173.904884, 2069.167047
 174.901805, 2081.874397
 175.898727, 2091.632645
 176.895648, 2098.868242
 177.892570, 2106.077123
 178.889491, 2113.259712
 179.886413, 2120.416436
 180.883334, 2127.547720
 181.880256, 2134.653992
 182.877177, 2141.735676
 183.874099, 2148.793200
 184.871020, 2156.083484
 185.867942, 2163.552698
 186.864863, 2171.003936
 187.861784, 2178.437623
 188.858706, 2185.854186
 189.855627, 2193.254051
 190.852549, 2200.637643
 191.849470, 2208.005389
 192.846392, 2215.357715
 193.843313, 2223.070095
 194.840235, 2230.890730
 195.837156, 2238.702298
 196.834078, 2246.505226
 197.830999, 2254.299939
 198.827921, 2262.086863
 199.824842, 2269.866425
 200.821764, 2277.639051
 201.818685, 2285.405167
 202.815607, 2293.600781
 203.812528, 2301.814968
 204.809450, 2310.028401
 205.806371, 2318.241505
 206.803293, 2321.702512
 207.800214, 2323.954107
 208.797136, 2326.120965
 209.794057, 2328.203103
 210.790979, 2330.262284
 211.787900, 2332.581615
 212.784822, 2334.820094
 213.781743, 2336.977738
 214.778665, 2339.054560
 215.775586, 2341.050576
 216.772508, 2342.965801
 217.769429, 2344.800251
 218.766351, 2346.553939
 219.763272, 2348.348876
 220.760194, 2350.292810
 221.757115, 2352.159200
 222.754037, 2353.948060
 223.750958, 2355.659406
 224.747880, 2357.293253
 225.744801, 2358.849616
 226.741723, 2360.328509
 227.738644, 2361.729948
 228.735566, 2363.211517
 229.732487, 2364.749018
 230.729408, 2366.211629
 231.726330, 2367.599364
 232.723251, 2368.912240
 233.720173, 2370.150270
 234.717094, 2371.313469
 235.714016, 2372.401854
 236.710937, 2373.415438
 237.707859, 2374.519207
 238.704780, 2375.607326
 239.701702, 2376.622556
 240.698623, 2377.564912
 241.695545, 2378.434409
 242.692466, 2379.231061
 243.689388, 2379.954884
 244.686309, 2380.605893
 245.683231, 2381.184103
 246.680152, 2381.830379
 247.677074, 2382.414401
 248.673995, 2382.926882
 249.670917, 2383.367838
 250.667838, 2383.737284
 251.664760, 2384.035235
 252.661681, 2384.261705
 253.658603, 2384.416710
 254.655524, 2384.512443
 255.652446, 2384.615773
 256.649367, 2384.648394
 257.646289, 2384.610321
 258.643210, 2384.501569
 259.640132, 2384.322152
 260.637053, 2384.072086
 261.633975, 2382.521523
 262.630896, 2376.277627
 263.627818, 2369.921116
 264.624739, 2363.477497
 265.621661, 2356.896642
