Speed (TAS), Rate of Climb
 205.874498, 1305.574536
 206.348999, 1310.123549
 206.823500, 1314.689900
 207.298001, 1319.273660
 207.772502, 1323.874899
 208.247003, 1328.493688
 208.721504, 1333.130097
 209.196004, 1337.846582
 209.670505, 1342.608351
 210.145006, 1347.388357
 210.619507, 1352.186673
 211.094008, 1357.003369
 211.568509, 1361.838515
 212.043010, 1366.692182
 212.517511, 1371.564440
 212.992012, 1376.455360
 213.466513, 1381.365013
 213.941014, 1386.293469
 214.415515, 1391.240798
 214.890016, 1396.207073
 215.364517, 1401.192362
 215.839018, 1406.196736
 216.313519, 1411.043816
 216.788020, 1413.279365
 217.262521, 1415.521603
 217.737022, 1417.824372
 218.211523, 1420.128333
 218.686024, 1422.433517
 219.160525, 1424.739954
 219.635026, 1427.047674
 220.109527, 1429.356707
 220.584028, 1431.667083
 221.058529, 1433.978833
 221.533030, 1436.291987
 222.007531, 1438.606575
 222.482031, 1440.922628
 222.956532, 1443.240174
 223.431033, 1445.559246
 223.905534, 1447.879872
 224.380035, 1450.202084
 224.854536, 1452.525910
 225.329037, 1454.851382
 225.803538, 1457.197412
 226.278039, 1459.565541
 226.752540, 1461.935571
 227.227041, 1464.307531
 227.701542, 1466.681453
 228.176043, 1469.057366
 228.650544, 1471.435301
 229.125045, 1473.815287
 229.599546, 1476.197355
 230.074047, 1478.581535
 230.548548, 1480.967857
 231.023049, 1483.356352
 231.497550, 1485.747050
 231.972051, 1488.139980
 232.446552, 1490.535174
 232.921053, 1492.932661
 233.395554, 1495.332471
 233.870055, 1497.734635
 234.344556, 1500.148638
 234.819057, 1502.566446
 235.293558, 1504.986742
 235.768058, 1507.409556
 236.242559, 1509.834919
 236.717060, 1512.262861
 237.191561, 1514.693411
 237.666062, 1517.126601
 238.140563, 1519.562459
 238.615064, 1522.001018
 239.089565, 1524.442306
 239.564066, 1526.886354
 240.038567, 1529.333192
 240.513068, 1531.782850
 240.987569, 1534.235359
 241.462070, 1536.690749
 241.936571, 1539.149050
 242.411072, 1541.608376
 242.885573, 1544.065419
 243.360074, 1546.525436
 243.834575, 1548.988457
 244.309076, 1551.454512
 244.783577, 1553.923631
 245.258078, 1556.395844
 245.732579, 1558.871182
 246.207080, 1561.349675
 246.681581, 1563.831352
 247.156082, 1566.316245
 247.630583, 1568.804384
 248.105084, 1571.295797
 248.579584, 1573.790517
 249.054085, 1576.288573
 249.528586, 1578.789995
 250.003087, 1581.294813
 250.477588, 1583.803058
 250.952089, 1586.317731
 251.426590, 1588.837430
 251.901091, 1591.360664
 252.375592, 1593.887462
 252.850093, 1596.417855
