Speed (TAS), Rate of Climb
 151.393755, 2118.393169
 152.609858, 2134.254551
 153.825961, 2150.408721
 155.042064, 2166.653476
 156.258167, 2182.980493
 157.474270, 2199.391971
 158.690373, 2215.890107
 159.906476, 2227.377645
 161.122579, 2236.688445
 162.338682, 2246.116723
 163.554785, 2255.620966
 164.770888, 2265.058796
 165.986991, 2274.431151
 167.203094, 2283.738972
 168.419197, 2292.983200
 169.635300, 2302.164774
 170.851403, 2311.367952
 172.067506, 2320.882014
 173.283609, 2330.342666
 174.499712, 2339.750849
 175.715815, 2349.107503
 176.931918, 2358.413568
 178.148021, 2367.669985
 179.364124, 2376.877693
 180.580227, 2386.502255
 181.796330, 2396.203100
 183.012433, 2405.865878
 184.228536, 2415.491531
 185.444639, 2425.080997
 186.660742, 2434.635219
 187.876845, 2437.959242
 189.092948, 2440.415433
 190.309051, 2443.122598
 191.525154, 2445.665515
 192.741257, 2448.044216
 193.957360, 2450.258735
 195.173463, 2452.309104
 196.389566, 2454.195357
 197.605669, 2455.941627
 198.821772, 2458.281214
 200.037875, 2460.466343
 201.253978, 2462.497045
 202.470081, 2464.373355
 203.686184, 2466.095305
 204.902287, 2467.662929
 206.118390, 2469.076259
 207.334493, 2470.805706
 208.550596, 2472.645148
 209.766699, 2474.338932
 210.982802, 2475.887089
 212.198905, 2477.289653
 213.415008, 2478.546658
 214.631111, 2479.658137
 215.847214, 2480.796494
 217.063317, 2482.279690
 218.279420, 2483.624873
 219.495523, 2484.832075
 220.711626, 2485.901332
 221.927729, 2486.832675
 223.143832, 2487.626137
 224.359935, 2488.281753
 225.576038, 2489.311582
 226.792141, 2490.281070
 228.008244, 2491.119102
 229.224347, 2491.825712
 230.440450, 2492.400932
 231.656553, 2492.844796
 232.872656, 2493.157337
 234.088759, 2493.583860
 235.304862, 2494.135339
 236.520965, 2494.560765
 237.737068, 2491.119860
 238.953171, 2484.099583
 240.169274, 2476.843531
 241.385377, 2469.351180
 242.601480, 2461.665764
 243.817583, 2454.105358
 245.033686, 2446.311123
 246.249789, 2438.282535
 247.465892, 2430.019067
 248.681995, 2421.520193
 249.898098, 2412.785388
 251.114201, 2403.814127
 252.330304, 2394.825701
 253.546407, 2385.686172
 254.762510, 2376.311536
 255.978613, 2366.701267
 257.194716, 2356.854840
 258.410819, 2346.771727
 259.626922, 2336.451405
 260.843025, 2325.967325
 262.059128, 2315.390417
 263.275231, 2304.576755
 264.491334, 2293.525813
 265.707437, 2282.237065
 266.923540, 2270.709985
 268.139643, 2258.944048
 269.355746, 2246.938727
 270.571849, 2234.871543
 271.787952, 2222.574004
