Speed (CAS), Climb Angle
  66.920039,    5.448023
  67.624525,    5.441870
  68.329010,    5.433677
  69.033496,    5.423554
  69.737981,    5.412198
  70.442467,    5.400649
  71.146952,    5.387518
  71.851438,    5.372141
  72.555923,    5.355250
  73.260409,    5.338520
  73.964894,    5.320636
  74.669380,    5.300829
  75.373865,    5.280008
  76.078351,    5.258241
  76.782836,    5.235884
  77.487322,    5.212836
  78.191807,    5.187818
  78.896293,    5.162012
  79.600778,    5.135974
  80.305264,    5.108942
  81.009750,    5.081028
  81.714235,    5.051660
  82.418721,    5.021981
  83.123206,    4.991569
  83.827692,    4.960482
  84.532177,    4.928203
  85.236663,    4.895003
  85.941148,    4.861787
  86.645634,    4.827283
  87.350119,    4.792796
  88.054605,    4.756243
  88.759090,    4.719841
  89.463576,    4.682786
  90.168061,    4.644636
  90.872547,    4.606471
  91.577032,    4.566613
  92.281518,    4.526657
  92.986003,    4.486713
  93.690489,    4.444761
  94.394975,    4.402742
  95.099460,    4.360788
  95.803946,    4.317087
  96.508431,    4.273253
  97.212917,    4.229358
  97.917402,    4.184038
  98.621888,    4.138341
  99.326373,    4.092596
 100.030859,    4.046359
 100.735344,    3.998606
 101.439830,    3.950861
 102.144315,    3.903167
 102.848801,    3.854562
 103.553286,    3.804879
 104.257772,    3.755096
 104.962257,    3.705404
 105.666743,    3.654982
 106.371228,    3.603343
 107.075714,    3.551594
 107.780200,    3.499811
 108.484685,    3.448018
 109.189171,    3.394550
 109.893656,    3.340816
 110.598142,    3.286961
 111.302627,    3.233127
 112.007113,    3.179112
 112.711598,    3.123386
 113.416084,    3.067528
 114.120569,    3.011591
 114.825055,    2.955585
 115.529540,    2.899446
 116.234026,    2.842103
 116.938511,    2.784093
 117.642997,    2.725996
 118.347482,    2.667759
 119.051968,    2.609380
 119.756453,    2.550859
 120.460939,    2.491083
 121.165425,    2.430717
 121.869910,    2.370200
 122.574396,    2.309531
 123.278881,    2.248712
 123.983367,    2.187663
 124.687852,    2.126365
 125.392338,    2.063528
 126.096823,    2.000532
 126.801309,    1.937301
 127.505794,    1.873841
 128.210280,    1.810221
 128.914765,    1.746441
 129.619251,    1.682495
 130.323736,    1.617372
 131.028222,    1.551472
 131.732707,    1.485404
 132.437193,    1.419169
 133.141678,    1.352614
 133.846164,    1.285764
 134.550650,    1.218746
 135.255135,    1.151560
 135.959621,    1.084143
 136.664106,    1.014914
