Speed (CAS), Climb Angle
  66.920039,    7.259015
  67.817226,    7.239079
  68.714414,    7.216587
  69.611601,    7.192469
  70.508788,    7.165393
  71.405976,    7.135482
  72.303163,    7.103608
  73.200350,    7.070982
  74.097538,    7.035941
  74.994725,    6.998159
  75.891912,    6.958841
  76.789099,    6.919609
  77.686287,    6.878460
  78.583474,    6.835442
  79.480661,    6.790550
  80.377849,    6.746423
  81.275036,    6.700955
  82.172223,    6.652832
  83.069411,    6.604153
  83.966598,    6.556130
  84.863785,    6.505902
  85.760973,    6.455033
  86.658160,    6.402167
  87.555347,    6.350583
  88.452535,    6.296881
  89.349722,    6.242519
  90.246909,    6.186577
  91.144097,    6.131751
  92.041284,    6.074711
  92.938471,    6.017623
  93.835658,    5.958411
  94.732846,    5.900256
  95.630033,    5.840629
  96.527220,    5.779821
  97.424408,    5.719110
  98.321595,    5.656899
  99.218782,    5.594570
 100.115970,    5.531479
 101.013157,    5.466677
 101.910344,    5.402435
 102.807532,    5.337336
 103.704719,    5.270499
 104.601906,    5.203588
 105.499094,    5.136748
 106.396281,    5.067729
 107.293468,    4.998533
 108.190656,    4.929221
 109.087843,    4.858792
 109.985030,    4.787312
 110.882218,    4.715638
 111.779405,    4.643814
 112.676592,    4.570474
 113.573779,    4.496455
 114.470967,    4.422225
 115.368154,    4.347814
 116.265341,    4.272308
 117.162529,    4.195684
 118.059716,    4.118833
 118.956903,    4.041775
 119.854091,    3.964689
 120.751278,    3.885628
 121.648465,    3.806104
 122.545653,    3.726349
 123.442840,    3.646487
 124.340027,    3.566384
 125.237215,    3.484779
 126.134402,    3.402290
 127.031589,    3.319616
 127.928777,    3.236686
 128.825964,    3.153499
 129.723151,    3.070056
 130.620338,    2.984945
 131.517526,    2.899164
 132.414713,    2.813114
 133.311900,    2.726793
 134.209088,    2.640133
 135.106275,    2.553204
 136.003462,    2.465877
 136.900650,    2.376670
 137.797837,    2.287040
 138.695024,    2.197130
 139.592212,    2.106937
 140.489399,    2.016463
 141.386586,    1.925490
 142.283774,    1.834236
 143.180961,    1.742134
 144.078148,    1.648662
 144.975336,    1.554610
 145.872523,    1.460262
 146.769710,    1.365622
 147.666897,    1.270688
 148.564085,    1.175107
 149.461272,    1.079223
 150.358459,    0.983045
 151.255647,    0.886115
 152.152834,    0.787367
 153.050021,    0.688297
 153.947209,    0.588924
 154.844396,    0.489246
 155.741583,    0.388783
