Speed (TAS), Rate of Climb
 140.681568,  297.197852
 141.983612,  299.495662
 143.285656,  301.382135
 144.587700,  302.871902
 145.889744,  303.981378
 147.191788,  304.606202
 148.493832,  304.760288
 149.795876,  304.564208
 151.097919,  303.969796
 152.399963,  302.822595
 153.702007,  301.366390
 155.004051,  299.464810
 156.306095,  297.076884
 157.608139,  294.766709
 158.910183,  292.019226
 160.212226,  289.029266
 161.514270,  285.530972
 162.816314,  281.678706
 164.118358,  277.398665
 165.420402,  272.705524
 166.722446,  267.614083
 168.024490,  262.107384
 169.326534,  256.176259
 170.628577,  249.889418
 171.930621,  243.091786
 173.232665,  236.064527
 174.534709,  228.375117
 175.836753,  220.527233
 177.138797,  212.048867
 178.440841,  203.271388
 179.742885,  194.793574
 181.044928,  185.794589
 182.346972,  176.619044
 183.649016,  166.871657
 184.951060,  156.732069
 186.253104,  146.401265
 187.555148,  135.362184
 188.857192,  124.035451
 190.159235,  112.502807
 191.461279,  100.233412
 192.763323,   87.675258
 194.065367,   74.896500
 195.367411,   61.472538
 196.669455,   47.641161
 197.971499,   33.574515
 199.273543,   19.086714
 200.575586,    4.099688
 201.877630,  -10.413237
 203.179674,  -25.165367
 204.481718,  -40.554751
 205.783762,  -56.395985
 207.085806,  -72.491000
 208.387850,  -88.840806
 209.689894, -105.887270
 210.991937, -123.358071
 212.293981, -141.098176
 213.596025, -159.108666
 214.898069, -177.683512
 216.200113, -196.843290
 217.502157, -216.287860
 218.804201, -236.018374
 220.106244, -256.035980
 221.408288, -276.869084
 222.710332, -297.654527
 224.012376, -318.234096
 225.314420, -339.105345
 226.616464, -360.269490
 227.918508, -382.236737
 229.220552, -404.598747
 230.522595, -427.267848
 231.824639, -450.245314
 233.126683, -473.532423
 234.428727, -497.328679
 235.730771, -521.841621
 237.032815, -546.678220
 238.334859, -571.839810
 239.636903, -597.327723
 240.938946, -623.143294
 242.240990, -649.432842
 243.543034, -676.509291
 244.845078, -703.438416
 246.147122, -730.526303
 247.449166, -757.951241
 248.751210, -785.714617
 250.053253, -813.817819
 251.355297, -842.546578
 252.657341, -871.937100
 253.959385, -901.681105
 255.261429, -931.780029
 256.563473, -962.235310
 257.865517, -993.048383
 259.167561, -1024.220688
 260.469604, -1055.753659
 261.771648, -1088.185071
 263.073692, -1121.050664
 264.375736, -1154.290381
 265.677780, -1187.901098
 266.979824, -1221.436928
 268.281868, -1255.346804
 269.583911, -1289.632209
