Speed (TAS), Rate of Climb
 205.874498, 1271.526079
 206.348999, 1279.008526
 206.823500, 1284.373779
 207.298001, 1288.898239
 207.772502, 1293.440248
 208.247003, 1297.999878
 208.721504, 1302.577199
 209.196004, 1307.234666
 209.670505, 1311.937489
 210.145006, 1316.658621
 210.619507, 1321.398133
 211.094008, 1326.156097
 211.568509, 1330.535039
 212.043010, 1334.017212
 212.517511, 1337.509231
 212.992012, 1341.011147
 213.466513, 1344.523010
 213.941014, 1348.044872
 214.415515, 1351.576785
 214.890016, 1355.118798
 215.364517, 1358.670963
 215.839018, 1362.233330
 216.313519, 1365.805952
 216.788020, 1369.388879
 217.262521, 1372.988002
 217.737022, 1376.257421
 218.211523, 1379.081645
 218.686024, 1381.911081
 219.160525, 1384.745767
 219.635026, 1387.585743
 220.109527, 1390.431048
 220.584028, 1393.281720
 221.058529, 1396.137798
 221.533030, 1398.999321
 222.007531, 1401.866328
 222.482031, 1404.738858
 222.956532, 1407.616950
 223.431033, 1410.500642
 223.905534, 1413.389974
 224.380035, 1416.284984
 224.854536, 1418.947082
 225.329037, 1421.154881
 225.803538, 1423.382942
 226.278039, 1425.632806
 226.752540, 1427.884274
 227.227041, 1430.137374
 227.701542, 1432.392137
 228.176043, 1434.648592
 228.650544, 1436.906768
 229.125045, 1439.166696
 229.599546, 1441.428405
 230.074047, 1443.691924
 230.548548, 1445.957283
 231.023049, 1448.224512
 231.497550, 1450.493640
 231.972051, 1452.764697
 232.446552, 1455.037712
 232.921053, 1457.247244
 233.395554, 1458.919533
 233.870055, 1460.590177
 234.344556, 1462.268654
 234.819057, 1463.946923
 235.293558, 1465.623657
 235.768058, 1467.298878
 236.242559, 1468.972610
 236.717060, 1470.644874
 237.191561, 1472.315692
 237.666062, 1473.985086
 238.140563, 1475.653079
 238.615064, 1477.319691
 239.089565, 1478.984946
 239.564066, 1480.648866
 240.038567, 1482.311472
 240.513068, 1483.972787
 240.987569, 1485.632832
 241.462070, 1487.291631
 241.936571, 1488.909677
 242.411072, 1490.063157
 242.885573, 1491.207259
 243.360074, 1492.347223
 243.834575, 1493.483067
 244.309076, 1494.614807
 244.783577, 1495.742459
 245.258078, 1496.866039
 245.732579, 1497.985563
 246.207080, 1499.101049
 246.681581, 1500.212511
 247.156082, 1501.319968
 247.630583, 1502.423434
 248.105084, 1503.522926
 248.579584, 1504.618461
 249.054085, 1505.710055
 249.528586, 1506.797724
 250.003087, 1507.881484
 250.477588, 1508.961352
 250.952089, 1510.040316
 251.426590, 1511.116959
 251.901091, 1512.189776
 252.375592, 1512.852124
 252.850093, 1513.420031
