Speed (TAS), Rate of Climb
 184.908095, 1680.467231
 185.659656, 1692.030734
 186.411216, 1700.174308
 187.162777, 1708.357247
 187.914338, 1716.579899
 188.665898, 1724.904019
 189.417459, 1733.485603
 190.169020, 1741.347817
 190.920580, 1747.926032
 191.672141, 1754.523220
 192.423702, 1761.139632
 193.175263, 1767.775519
 193.926823, 1774.431132
 194.678384, 1781.106722
 195.429945, 1787.681570
 196.181505, 1793.041896
 196.933066, 1798.407345
 197.684627, 1803.990187
 198.436187, 1809.626521
 199.187748, 1815.270517
 199.939309, 1820.922366
 200.690870, 1826.582259
 201.442430, 1832.250389
 202.193991, 1837.361485
 202.945552, 1841.933427
 203.697112, 1846.501813
 204.448673, 1851.066788
 205.200234, 1855.628497
 205.951795, 1860.284865
 206.703355, 1865.074129
 207.454916, 1869.862261
 208.206477, 1874.649407
 208.958037, 1879.435713
 209.709598, 1883.512940
 210.461159, 1887.330943
 211.212719, 1891.138190
 211.964280, 1894.934792
 212.715841, 1898.720856
 213.467402, 1902.496492
 214.218962, 1906.265913
 214.970523, 1910.225414
 215.722084, 1914.176242
 216.473644, 1918.118505
 217.225205, 1922.052312
 217.976766, 1925.223943
 218.728326, 1928.338453
 219.479887, 1931.436571
 220.231448, 1934.518378
 220.983009, 1937.583954
 221.734569, 1940.633380
 222.486130, 1943.666736
 223.237691, 1946.791011
 223.989251, 1949.965929
 224.740812, 1953.126179
 225.492373, 1956.271843
 226.243933, 1959.403000
 226.995494, 1961.817234
 227.747055, 1964.126896
 228.498616, 1966.414455
 229.250176, 1968.679964
 230.001737, 1970.923480
 230.753298, 1973.145055
 231.504858, 1975.374943
 232.256419, 1977.691102
 233.007980, 1979.986378
 233.759541, 1982.260827
 234.511101, 1984.514503
 235.262662, 1986.747460
 236.014223, 1988.959754
 236.765783, 1990.994767
 237.517344, 1992.402123
 238.268905, 1993.781721
 239.020465, 1995.133594
 239.772026, 1996.457772
 240.523587, 1997.836439
 241.275148, 1999.206236
 242.026708, 2000.549059
 242.778269, 2001.864942
 243.529830, 2003.153914
 244.281390, 2004.416008
 245.032951, 2005.651256
 245.784512, 2006.859688
 246.536072, 2008.041336
 247.287633, 2009.196232
 248.039194, 2010.324408
 248.790755, 2010.959527
 249.542315, 2011.078331
 250.293876, 2011.161663
 251.045437, 2011.209524
 251.796997, 2011.221919
 252.548558, 2011.198852
 253.300119, 2011.140326
 254.051679, 2011.046344
 254.803240, 2010.916911
 255.554801, 2010.752029
 256.306362, 2010.551704
 257.057922, 2010.316973
 257.809483, 2010.104183
 258.561044, 2009.856300
 259.312604, 2009.573328
