Speed, Power
 175.576257, 7557.025480
 178.834460, 7667.142044
 182.092662, 7777.039826
 185.350865, 7886.134446
 188.609067, 7995.084720
 191.867270, 8103.274117
 195.125472, 8211.237704
 198.383675, 8318.377590
 201.641877, 8425.015392
 204.900080, 8530.679213
 208.158283, 8635.468219
 211.416485, 8739.171877
 214.674688, 8841.781177
 217.932890, 8943.369990
 221.191093, 9043.968909
 224.449295, 9143.810830
 227.707498, 9243.030346
 230.965700, 9341.839379
 234.223903, 9440.431480
 237.482105, 9538.863645
 240.740308, 9637.296443
 243.998510, 9735.686239
 247.256713, 9834.111911
 250.514915, 9932.544176
 253.773118, 10030.976123
 257.031320, 10129.364050
 260.289523, 10227.631873
 263.547725, 10325.366001
 266.805928, 10422.517305
 270.064130, 10518.224984
 273.322333, 10612.645135
 276.580535, 10704.710989
 279.838738, 10794.896996
 283.096940, 10882.164595
 286.355143, 10967.271123
 289.613345, 11050.074677
 292.871548, 11131.151214
 296.129750, 11213.000024
 299.387953, 11294.753285
 302.646155, 11383.478874
 305.904358, 11474.930232
 309.162560, 11578.324650
 312.420763, 11686.292070
 315.678965, 11802.826278
 318.937168, 11922.351250
 322.195370, 12045.621109
 325.453573, 12170.080322
 328.711775, 12295.186097
 331.969978, 12420.496928
 335.228180, 12545.268886
 338.486383, 12669.931099
 341.744586, 12793.974172
 345.002788, 12917.898871
 348.260991, 13041.467270
 351.519193, 13164.975908
 354.777396, 13288.364391
 358.035598, 13411.734856
 361.293801, 13535.106134
 364.552003, 13658.476207
 367.810206, 13781.880291
 371.068408, 13905.286458
 374.326611, 14028.720860
 377.584813, 14152.156612
 380.843016, 14275.603743
 384.101218, 14399.051197
 387.359421, 14522.499921
 390.617623, 14645.948653
 393.875826, 14769.397386
 397.134028, 14892.846118
 400.392231, 15016.294850
 403.650433, 15139.743582
 406.908636, 15263.192314
 410.166838, 15386.641047
 413.425041, 15510.089779
 416.683243, 15633.538511
 419.941446, 15756.987243
 423.199648, 15880.435976
 426.457851, 16003.884708
 429.716053, 16127.333440
 432.974256, 16250.782172
 436.232458, 16374.230905
 439.490661, 16497.679637
 442.748863, 16621.128369
 446.007066, 16744.577101
 449.265268, 16868.025833
 452.523471, 16991.474566
 455.781673, 17114.923298
 459.039876, 17238.372030
 462.298078, 17361.820762
 465.556281, 17485.269495
 468.814483, 17608.718227
 472.072686, 17732.166959
 475.330889, 17855.615691
 478.589091, 17979.064424
 481.847294, 18102.513156
 485.105496, 18225.961888
 488.363699, 18349.410620
 491.621901, 18472.859352
 494.880104, 18596.308085
 498.138306, 18719.756817
