Speed (TAS), Rate of Climb
  62.972385,   -0.436586
  63.894196,    0.069688
  64.816007,    0.365305
  65.737818,    0.583656
  66.659629,    0.723764
  67.581440,    0.847540
  68.503251,    0.956046
  69.425061,    1.038454
  70.346872,    1.125352
  71.268683,    1.205356
  72.190494,    1.275783
  73.112305,    1.349088
  74.034116,    1.414705
  74.955927,    1.465070
  75.877738,    1.517391
  76.799548,    1.571712
  77.721359,    1.607990
  78.643170,    1.637758
  79.564981,    1.668626
  80.486792,    1.700625
  81.408603,    1.719797
  82.330414,    1.730216
  83.252225,    1.743227
  84.174035,    1.756649
  85.095846,    1.770503
  86.017657,    1.769478
  86.939468,    1.754382
  87.861279,    1.738807
  88.783090,    1.722759
  89.704901,    1.706250
  90.626712,    1.689285
  91.548522,    1.654817
  92.470333,    1.606598
  93.392144,    1.558939
  94.313955,    1.514829
  95.235766,    1.469501
  96.157577,    1.422952
  97.079388,    1.375181
  98.001199,    1.319201
  98.923009,    1.242539
  99.844820,    1.163901
 100.766631,    1.083278
 101.688442,    1.000662
 102.610253,    0.916044
 103.532064,    0.829418
 104.453875,    0.740774
 105.375686,    0.655563
 106.297496,    0.569227
 107.219307,    0.454851
 108.141118,    0.337841
 109.062929,    0.218193
 109.984740,    0.095891
 110.906551,   -0.029078
 111.828362,   -0.156727
 112.750173,   -0.287072
 113.671983,   -0.420126
 114.593794,   -0.555904
 115.515605,   -0.694418
 116.437416,   -0.831840
 117.359227,   -0.967394
 118.281038,   -1.123555
 119.202849,   -1.290731
 120.124660,   -1.461197
 121.046470,   -1.634973
 121.968281,   -1.812077
 122.890092,   -1.992529
 123.811903,   -2.176348
 124.733714,   -2.363552
 125.655525,   -2.554160
 126.577336,   -2.748190
 127.499147,   -2.945471
 128.420957,   -3.142184
 129.342768,   -3.342316
 130.264579,   -3.545885
 131.186390,   -3.752910
 132.108201,   -3.963410
 133.030012,   -4.177404
 133.951823,   -4.401256
 134.873634,   -4.649160
 135.795444,   -4.901172
 136.717255,   -5.157317
 137.639066,   -5.417616
 138.560877,   -5.682092
 139.482688,   -5.949671
 140.404499,   -6.220818
 141.326310,   -6.496188
 142.248121,   -6.775803
 143.169931,   -7.059685
 144.091742,   -7.347858
 145.013553,   -7.640345
 145.935364,   -7.937167
 146.857175,   -8.238348
 147.778986,   -8.543911
 148.700797,   -8.853878
 149.622608,   -9.168272
 150.544418,   -9.487209
 151.466229,   -9.810954
 152.388040,  -10.139200
 153.309851,  -10.471969
 154.231662,  -10.809284
