Speed (TAS), Rate of Climb
  67.201269,   -0.916422
  68.056752,   -0.439237
  68.912235,   -0.128247
  69.767719,    0.070973
  70.623202,    0.248789
  71.478686,    0.363757
  72.334169,    0.483435
  73.189653,    0.580245
  74.045136,    0.660496
  74.900620,    0.743930
  75.756103,    0.821414
  76.611587,    0.882989
  77.467070,    0.946925
  78.322554,    1.013261
  79.178037,    1.064821
  80.033520,    1.109119
  80.889004,    1.156437
  81.744487,    1.207691
  82.599971,    1.248914
  83.455454,    1.277457
  84.310938,    1.307007
  85.166421,    1.337585
  86.021905,    1.369214
  86.877388,    1.385988
  87.732872,    1.392809
  88.588355,    1.399940
  89.443838,    1.407393
  90.299322,    1.415182
  91.154805,    1.423320
  92.010289,    1.408438
  92.865772,    1.394273
  93.721256,    1.379803
  94.576739,    1.365037
  95.432223,    1.349978
  96.287706,    1.334634
  97.143190,    1.317127
  97.998673,    1.273493
  98.854157,    1.228848
  99.709640,    1.183192
 100.565123,    1.136524
 101.420607,    1.088844
 102.276090,    1.040150
 103.131574,    0.990915
 103.987057,    0.946145
 104.842541,    0.883955
 105.698024,    0.812590
 106.553508,    0.739698
 107.408991,    0.665273
 108.264475,    0.589308
 109.119958,    0.511799
 109.975441,    0.432739
 110.830925,    0.352123
 111.686408,    0.269946
 112.541892,    0.186201
 113.397375,    0.099969
 114.252859,   -0.011185
 115.108342,   -0.118699
 115.963826,   -0.227824
 116.819309,   -0.339015
 117.674793,   -0.452281
 118.530276,   -0.567634
 119.385759,   -0.685081
 120.241243,   -0.804634
 121.096726,   -0.926303
 121.952210,   -1.050096
 122.807693,   -1.176024
 123.663177,   -1.304098
 124.518660,   -1.434326
 125.374144,   -1.566719
 126.229627,   -1.719692
 127.085111,   -1.876362
 127.940594,   -2.035665
 128.796078,   -2.197614
 129.651561,   -2.362222
 130.507044,   -2.529503
 131.362528,   -2.699469
 132.218011,   -2.872135
 133.073495,   -3.047513
 133.928978,   -3.225616
 134.784462,   -3.406459
 135.639945,   -3.590055
 136.495429,   -3.776416
 137.350912,   -3.963634
 138.206396,   -4.152456
 139.061879,   -4.344044
 139.917362,   -4.538412
 140.772846,   -4.735573
 141.628329,   -4.935542
 142.483813,   -5.138330
 143.339296,   -5.365506
 144.194780,   -5.599180
 145.050263,   -5.836168
 145.905747,   -6.076485
 146.761230,   -6.320147
 147.616714,   -6.567171
 148.472197,   -6.817824
 149.327681,   -7.072158
 150.183164,   -7.329908
 151.038647,   -7.591089
 151.894131,   -7.855719
