Speed (TAS), Rate of Climb
  61.080898,    4.064929
  62.045083,    4.681741
  63.009268,    5.045367
  63.973453,    5.333855
  64.937638,    5.511502
  65.901824,    5.689257
  66.866009,    5.834361
  67.830194,    5.964863
  68.794379,    6.098892
  69.758564,    6.203536
  70.722749,    6.313933
  71.686934,    6.435511
  72.651119,    6.530716
  73.615304,    6.625197
  74.579489,    6.721341
  75.543674,    6.805842
  76.507860,    6.874180
  77.472045,    6.943167
  78.436230,    7.012842
  79.400415,    7.070553
  80.364600,    7.109698
  81.328785,    7.148504
  82.292970,    7.188948
  83.257155,    7.239616
  84.221340,    7.268529
  85.185525,    7.285795
  86.149710,    7.302013
  87.113896,    7.317198
  88.078081,    7.331365
  89.042266,    7.344528
  90.006451,    7.323937
  90.970636,    7.301134
  91.934821,    7.276296
  92.899006,    7.249428
  93.863191,    7.220533
  94.827376,    7.202694
  95.791561,    7.182476
  96.755746,    7.132283
  97.719932,    7.079475
  98.684117,    7.024046
  99.648302,    6.965993
 100.612487,    6.905308
 101.576672,    6.841987
 102.540857,    6.776026
 103.505042,    6.707418
 104.469227,    6.630787
 105.433412,    6.527710
 106.397597,    6.432351
 107.361782,    6.336222
 108.325968,    6.236852
 109.290153,    6.134228
 110.254338,    6.028338
 111.218523,    5.919169
 112.182708,    5.806708
 113.146893,    5.690945
 114.111078,    5.571864
 115.075263,    5.449455
 116.039448,    5.310751
 117.003633,    5.152508
 117.967818,    4.999332
 118.932004,    4.847207
 119.896189,    4.691190
 120.860374,    4.531262
 121.824559,    4.367403
 122.788744,    4.199597
 123.752929,    4.027824
 124.717114,    3.852066
 125.681299,    3.672304
 126.645484,    3.488521
 127.609669,    3.300697
 128.573854,    3.108814
 129.538040,    2.917780
 130.502225,    2.728140
 131.466410,    2.534538
 132.430595,    2.313386
 133.394780,    2.081721
 134.358965,    1.845390
 135.323150,    1.604368
 136.287335,    1.358633
 137.251520,    1.108162
 138.215705,    0.852931
 139.179890,    0.592918
 140.144076,    0.328099
 141.108261,    0.060646
 142.072446,   -0.206664
 143.036631,   -0.478751
 144.000816,   -0.755639
 144.965001,   -1.037352
 145.929186,   -1.323911
 146.893371,   -1.615341
 147.857556,   -1.911664
 148.821741,   -2.212904
 149.785926,   -2.519083
 150.750111,   -2.830226
 151.714297,   -3.146354
 152.678482,   -3.467471
 153.642667,   -3.793495
 154.606852,   -4.124572
 155.571037,   -4.460725
 156.535222,   -4.801978
