Speed (TAS), Rate of Climb
  69.427957,    2.215014
  70.260948,    2.758024
  71.093940,    3.155656
  71.926932,    3.389411
  72.759923,    3.630826
  73.592915,    3.770796
  74.425907,    3.914305
  75.258898,    4.062003
  76.091890,    4.164983
  76.924882,    4.270419
  77.757873,    4.378593
  78.590865,    4.476747
  79.423857,    4.561082
  80.256848,    4.653142
  81.089840,    4.750274
  81.922832,    4.838072
  82.755823,    4.912128
  83.588815,    4.987628
  84.421807,    5.064602
  85.254798,    5.143077
  86.087790,    5.200837
  86.920782,    5.255274
  87.753773,    5.310520
  88.586765,    5.366595
  89.419757,    5.423520
  90.252748,    5.466825
  91.085740,    5.497954
  91.918732,    5.536929
  92.751723,    5.576263
  93.584715,    5.615921
  94.417707,    5.655918
  95.250698,    5.687774
  96.083690,    5.700096
  96.916682,    5.712059
  97.749673,    5.723669
  98.582665,    5.734935
  99.415656,    5.745863
 100.248648,    5.756461
 101.081640,    5.766736
 101.914631,    5.752974
 102.747623,    5.735889
 103.580615,    5.722453
 104.413606,    5.708126
 105.246598,    5.692910
 106.079590,    5.676808
 106.912581,    5.659821
 107.745573,    5.641950
 108.578565,    5.623197
 109.411556,    5.586876
 110.244548,    5.541035
 111.077540,    5.493744
 111.910531,    5.445001
 112.743523,    5.394804
 113.576515,    5.343148
 114.409506,    5.296584
 115.242498,    5.252125
 116.075490,    5.206346
 116.908481,    5.159245
 117.741473,    5.110819
 118.574465,    5.060052
 119.407456,    4.983965
 120.240448,    4.906021
 121.073440,    4.826213
 121.906431,    4.744535
 122.739423,    4.660980
 123.572415,    4.575544
 124.405406,    4.488219
 125.238398,    4.398999
 126.071390,    4.316713
 126.904381,    4.232763
 127.737373,    4.147018
 128.570364,    4.059471
 129.403356,    3.970117
 130.236348,    3.878949
 131.069339,    3.785960
 131.902331,    3.676260
 132.735323,    3.554509
 133.568314,    3.430448
 134.401306,    3.304066
 135.234298,    3.175354
 136.067289,    3.044304
 136.900281,    2.913354
 137.733273,    2.785388
 138.566264,    2.655149
 139.399256,    2.522629
 140.232248,    2.387818
 141.065239,    2.250708
 141.898231,    2.111288
 142.731223,    1.969551
 143.564214,    1.825485
 144.397206,    1.679084
 145.230198,    1.530336
 146.063189,    1.379234
 146.896181,    1.225767
 147.729173,    1.069927
 148.562164,    0.915828
 149.395156,    0.761641
 150.228148,    0.587559
 151.061139,    0.402931
 151.894131,    0.215530
