Speed (TAS), Climb Angle
 149.341052,    0.182208
 150.721044,    0.499992
 152.101035,    0.740121
 153.481027,    0.888670
 154.861019,    1.006273
 156.241011,    1.125215
 157.621002,    1.198346
 159.000994,    1.260291
 160.380986,    1.323053
 161.760978,    1.386633
 163.140969,    1.426654
 164.520961,    1.464911
 165.900953,    1.503758
 167.280944,    1.543195
 168.660936,    1.578525
 170.040928,    1.604067
 171.420920,    1.630075
 172.800911,    1.661048
 174.180903,    1.692726
 175.560895,    1.723368
 176.940886,    1.742399
 178.320878,    1.761790
 179.700870,    1.781541
 181.080862,    1.801652
 182.460853,    1.822123
 183.840845,    1.840791
 185.220837,    1.849228
 186.600828,    1.857929
 187.980820,    1.866894
 189.360812,    1.876124
 190.740804,    1.885618
 192.120795,    1.895377
 193.500787,    1.903304
 194.880779,    1.905001
 196.260770,    1.906874
 197.640762,    1.908923
 199.020754,    1.911148
 200.400746,    1.913550
 201.780737,    1.916127
 203.160729,    1.918881
 204.540721,    1.919115
 205.920712,    1.910150
 207.300704,    1.901281
 208.680696,    1.892507
 210.060688,    1.883828
 211.440679,    1.875244
 212.820671,    1.866755
 214.200663,    1.858361
 215.580654,    1.852297
 216.960646,    1.846626
 218.340638,    1.834696
 219.720630,    1.817668
 221.100621,    1.800662
 222.480613,    1.783679
 223.860605,    1.766718
 225.240596,    1.749780
 226.620588,    1.732864
 228.000580,    1.715971
 229.380572,    1.699100
 230.760563,    1.682251
 232.140555,    1.665425
 233.520547,    1.648622
 234.900538,    1.625455
 236.280530,    1.600125
 237.660522,    1.576412
 239.040514,    1.552667
 240.420505,    1.528888
 241.800497,    1.505077
 243.180489,    1.481233
 244.560480,    1.457356
 245.940472,    1.433447
 247.320464,    1.409504
 248.700456,    1.385529
 250.080447,    1.361521
 251.460439,    1.337480
 252.840431,    1.313406
 254.220422,    1.289300
 255.600414,    1.259878
 256.980406,    1.227063
 258.360398,    1.195990
 259.740389,    1.165251
 261.120381,    1.134432
 262.500373,    1.103534
 263.880364,    1.072556
 265.260356,    1.041500
 266.640348,    1.010364
 268.020340,    0.979149
 269.400331,    0.947854
 270.780323,    0.916480
 272.160315,    0.885027
 273.540306,    0.853495
 274.920298,    0.821883
 276.300290,    0.790192
 277.680282,    0.758421
 279.060273,    0.727044
 280.440265,    0.696793
 281.820257,    0.666464
 283.200248,    0.631294
 284.580240,    0.593072
 285.960232,    0.554732
