Speed (TAS), Rate of Climb
 143.935677,  186.971193
 145.417596,  284.481678
 146.899514,  360.555550
 148.381433,  399.443122
 149.863352,  438.691811
 151.345271,  472.855318
 152.827190,  495.748306
 154.309109,  520.883380
 155.791027,  546.706498
 157.272946,  565.723113
 158.754865,  583.828153
 160.236784,  602.392121
 161.718703,  621.421134
 163.200622,  637.247063
 164.682540,  651.959727
 166.164459,  667.013918
 167.646378,  682.414476
 169.128297,  697.964659
 170.610216,  709.234176
 172.092135,  720.737999
 173.574053,  732.479867
 175.055972,  745.268459
 176.537891,  759.096209
 178.019810,  769.850360
 179.501729,  779.395389
 180.983647,  789.104249
 182.465566,  798.979692
 183.947485,  809.024471
 185.429404,  819.241337
 186.911323,  827.015514
 188.393242,  832.611161
 189.875160,  838.269811
 191.357079,  843.993294
 192.838998,  849.783438
 194.320917,  855.642073
 195.802836,  861.571029
 197.284755,  867.141835
 198.766673,  869.426036
 200.248592,  871.691746
 201.730511,  873.939956
 203.212430,  876.171654
 204.694349,  878.387830
 206.176267,  880.589474
 207.658186,  882.777575
 209.140105,  884.953124
 210.622024,  884.075493
 212.103943,  881.084953
 213.585862,  877.977083
 215.067780,  874.752118
 216.549699,  871.410297
 218.031618,  868.090417
 219.513537,  865.839024
 220.995456,  863.489340
 222.477375,  861.041603
 223.959293,  858.496048
 225.441212,  855.852914
 226.923131,  848.915296
 228.405050,  841.524334
 229.886969,  833.948120
 231.368887,  826.186319
 232.850806,  818.238593
 234.332725,  810.104605
 235.814644,  801.784020
 237.296563,  793.276500
 238.778482,  784.581709
 240.260400,  776.244806
 241.742319,  768.538926
 243.224238,  760.661452
 244.706157,  752.612047
 246.188076,  742.542254
 247.669995,  729.617249
 249.151913,  716.437931
 250.633832,  703.003479
 252.115751,  689.313068
 253.597670,  675.365874
 255.079589,  661.161074
 256.561507,  646.697845
 258.043426,  631.975363
 259.525345,  616.992805
 261.007264,  601.749346
 262.489183,  587.129793
 263.971102,  572.637579
 265.453020,  557.896259
 266.934939,  542.905010
 268.416858,  527.663009
 269.898777,  512.169433
 271.380696,  496.423457
 272.862615,  478.400611
 274.344533,  457.700727
 275.826452,  436.673899
 277.308371,  415.318914
 278.790290,  393.634559
 280.272209,  371.619622
 281.754127,  349.272889
 283.236046,  326.593147
 284.717965,  304.671681
 286.199884,  282.427515
 287.681803,  259.858089
 289.163722,  236.962190
 290.645640,  213.738605
