Speed (TAS), Rate of Climb
 134.605797,  451.397531
 136.228552,  557.796916
 137.851307,  632.934566
 139.474063,  678.383138
 141.096818,  725.022286
 142.719573,  752.655537
 144.342328,  781.105615
 145.965084,  810.049779
 147.587839,  830.383938
 149.210594,  851.248658
 150.833350,  872.653122
 152.456105,  891.750941
 154.078860,  908.502579
 155.701615,  926.451658
 157.324371,  945.722774
 158.947126,  962.703334
 160.569881,  977.464880
 162.192637,  992.513211
 163.815392, 1007.853940
 165.438147, 1023.492684
 167.060902, 1034.421481
 168.683658, 1045.308898
 170.306413, 1056.357026
 171.929168, 1067.569998
 173.551924, 1078.951945
 175.174679, 1086.798288
 176.797434, 1093.038242
 178.420189, 1100.580192
 180.042945, 1108.433582
 181.665700, 1116.350585
 183.288455, 1124.333947
 184.911210, 1129.667892
 186.533966, 1132.240032
 188.156721, 1134.741859
 189.779476, 1137.174859
 191.402232, 1139.540518
 193.024987, 1141.840322
 194.647742, 1144.075757
 196.270497, 1145.792347
 197.893253, 1142.319858
 199.516008, 1138.909787
 201.138763, 1136.390816
 202.761519, 1133.696539
 204.384274, 1130.827311
 206.007029, 1127.783488
 207.629784, 1124.565425
 209.252540, 1121.173479
 210.875295, 1117.608003
 212.498050, 1109.078267
 214.120806, 1100.152634
 215.743561, 1090.940938
 217.366316, 1081.442674
 218.989071, 1071.657336
 220.611827, 1061.584419
 222.234582, 1052.318176
 223.857337, 1043.662002
 225.480093, 1034.745517
 227.102848, 1025.568217
 228.725603, 1016.129596
 230.348358, 1004.342576
 231.971114,  989.403298
 233.593869,  974.096685
 235.216624,  958.421502
 236.839380,  942.376513
 238.462135,  925.960480
 240.084890,  909.172168
 241.707645,  892.010340
 243.330401,  874.473759
 244.953156,  858.179832
 246.575911,  841.679389
 248.198667,  824.823895
 249.821422,  807.612115
 251.444177,  790.042810
 253.066932,  772.114746
 254.689688,  753.376694
 256.312443,  729.879024
 257.935198,  705.926560
 259.557954,  681.517480
 261.180709,  656.649964
 262.803464,  631.322190
 264.426219,  605.532338
 266.048975,  579.700300
 267.671730,  554.516650
 269.294485,  528.884050
 270.917240,  502.800679
 272.539996,  476.264715
 274.162751,  449.274338
 275.785506,  421.827726
 277.408262,  393.923060
 279.031017,  365.558517
 280.653772,  336.732278
 282.276527,  307.442520
 283.899283,  277.687424
 285.522038,  247.465167
 287.144793,  216.773930
 288.767549,  186.412661
 290.390304,  154.351186
 292.013059,  118.496170
 293.635814,   82.095112
 295.258570,   45.145725
